season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballCarriesCount,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,progressiveBallCarriesCount,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalBallCarriesDistance,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalProgression,totalProgressiveBallCarriesDistance,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2024-25,12436499,12,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,2.0,,,38.0,11.0,47.0,,1.0,,3.0,,,1.0,,,,2.0,2.0,1.0,,0.573271,0.3027,,1.0,0.0,,,,,,8.0,,90.0,,,,,,,,9.0,,,6.8,,,1.0,,,3.0,1.0,4.0,,1.0,1.0,43.0,13.0,52.0,,,2,1.0,73.0,,,,1.0
2024-25,12436499,12,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436499,12,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,False,,,2.0,17.0,2.0,19.0,,,,2.0,1.0,,1.0,,,2.0,7.0,2.0,,,0.181864,0.103,0.1808,4.0,0.0,,,,,,2.0,,74.0,1.0,,,,,,,14.0,,,6.9,,,,,,,3.0,3.0,,4.0,1.0,25.0,2.0,24.0,,,2,,37.0,2.0,,2.0,
2024-25,12436499,12,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,False,,,,29.0,15.0,44.0,,,,3.0,,,,1.0,,1.0,6.0,5.0,,,0.0279646,0.0481,,4.0,0.0,,,,,2.0,,,74.0,,,,,,,,4.0,,,6.8,,,1.0,,,,1.0,1.0,,,,31.0,15.0,45.0,,,1,2.0,59.0,1.0,2.0,1.0,1.0
2024-25,12436499,12,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436499,12,43,Manchester_City,Home,1402922,516250,Jacob Wright,wright-jacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436499,12,43,Manchester_City,Home,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436504,13,43,Manchester_City,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436504,13,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,1.0,27.0,17.0,44.0,,3.0,,7.0,,,,2.0,,1.0,3.0,8.0,,1.0,0.083613,,,,0.0,,,,,,1.0,,90.0,,,,,,,,11.0,,,6.6,,,,,,2.0,1.0,1.0,,3.0,1.0,34.0,19.0,52.0,,,0,3.0,71.0,1.0,1.0,1.0,2.0
2024-25,12436504,13,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,1.0,18.0,16.0,34.0,,,,4.0,,,,,,,1.0,1.0,,,0.0294168,,,1.0,0.0,,,,,1.0,,,58.0,,,,,,,,7.0,,,6.7,,,,,,1.0,,2.0,,2.0,,24.0,17.0,39.0,,,0,,45.0,,1.0,,
2024-25,12436504,13,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,True,,,,4.0,3.0,7.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,0.00315282,0.3601,0.4168,,0.0,,,,,,,,12.0,1.0,,,,,,,3.0,,,6.5,,,,,,,,1.0,,,,5.0,3.0,7.0,,,1,1.0,12.0,,,,1.0
2024-25,12436504,13,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,False,,2.0,3.0,,33.0,33.0,,,,6.0,,,,,,,1.0,,,,0.00011277,,,1.0,0.0,,0.8019,,,,,,90.0,,,,1.0,1.0,,,6.0,,,7.2,3.0,5.0,,,,2.0,,,2.0,9.0,,4.0,35.0,39.0,,,0,,50.0,,,,
2024-25,12436504,13,43,Manchester_City,Away,149663,126184,Nathan Aké,nathan-ake,D,False,,,,29.0,23.0,52.0,2.0,1.0,,5.0,,,,,,1.0,4.0,5.0,,,0.0304566,,,1.0,0.0,,,,,2.0,,1.0,90.0,,1.0,,,,,,11.0,,,7.1,,,,,,1.0,,1.0,,5.0,,36.0,25.0,60.0,,,0,4.0,81.0,1.0,,,3.0
2024-25,12436504,13,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,7.0,2.0,9.0,,,,,,,,,,,,2.0,,,0.00763608,,,,0.0,,,,,,,,12.0,,,,,,,,2.0,,,6.8,,,,,,,,,,,,9.0,2.0,11.0,,,0,1.0,14.0,,1.0,,1.0
2024-25,12436504,13,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436504,13,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,1.0,18.0,54.0,72.0,,,,1.0,,,,,,,,,,,0.00974302,0.0193,,,0.0,,,,,,1.0,,90.0,,1.0,,,,,,6.0,,,6.8,,,1.0,,,6.0,,,,3.0,,20.0,56.0,76.0,,,1,,87.0,,,,
2024-25,12436504,13,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,,40.0,30.0,70.0,,,,1.0,,,1.0,2.0,,,4.0,6.0,,1.0,0.0355384,0.1025,,2.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,10.0,,,7.1,,,1.0,,,2.0,2.0,,,3.0,,46.0,33.0,79.0,,,2,4.0,96.0,1.0,,2.0,3.0
2024-25,12436504,13,43,Manchester_City,Away,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,2.0,26.0,37.0,63.0,1.0,1.0,,7.0,,,,,,1.0,2.0,3.0,,1.0,0.0218316,,,,0.0,,,,,,,,90.0,,1.0,,,,,,7.0,,,6.6,,,,,,5.0,,1.0,,3.0,,31.0,38.0,68.0,,,0,,79.0,,2.0,,
2024-25,12436504,13,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,4.0,2.0,6.0,1.0,,,2.0,,,1.0,,,,2.0,,,,0.00612775,0.1878,0.5219,,0.0,,,,,,1.0,,90.0,1.0,,,,,,,5.0,,,6.7,,,,,,1.0,1.0,,,,,5.0,2.0,7.0,,,2,,16.0,3.0,,,
2024-25,12436504,13,43,Manchester_City,Away,859765,209244,Phil Foden,phil-foden,M,False,,,,20.0,11.0,31.0,,,,2.0,,,,,,3.0,7.0,1.0,,,0.020664,,,1.0,0.0,,,,,,1.0,,78.0,,,,,,,,12.0,,,6.0,,,,,,,3.0,,,1.0,,23.0,12.0,35.0,,,0,,48.0,2.0,1.0,,
2024-25,12436504,13,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,15.0,,15.0,1.0,,,2.0,,,1.0,,,4.0,5.0,9.0,,,0.0304119,0.0382,,,0.0,,,,,,1.0,,33.0,,,,,,,,10.0,,,7.2,,,,,,,6.0,,,,1.0,18.0,,18.0,,,1,1.0,38.0,2.0,2.0,6.0,1.0
2024-25,12436504,13,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,,,,16.0,2.0,18.0,2.0,,,2.0,,,,1.0,,,7.0,1.0,,,0.0167818,,,2.0,0.0,,,,,,,,57.0,,1.0,,,,,,9.0,,,6.4,,,,,,,3.0,1.0,,,1.0,20.0,2.0,21.0,,,0,,32.0,3.0,,1.0,
2024-25,12436504,13,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436504,13,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436504,13,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,True,,,1.0,7.0,1.0,8.0,,,,1.0,,,,,,,3.0,2.0,,,0.00549539,,,,0.0,,,,,,,,32.0,,,,,,,,8.0,,,6.5,,,,,,,5.0,2.0,,1.0,,11.0,1.0,10.0,,,0,,18.0,,,2.0,
2024-25,12436504,13,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,12.0,7.0,19.0,,,,3.0,,,,,,1.0,2.0,5.0,,,0.0608811,0.1292,,,0.0,,,,,1.0,,,78.0,,,,,,,,6.0,,,7.2,,,1.0,,,1.0,2.0,,,2.0,,14.0,8.0,22.0,,,1,3.0,36.0,1.0,1.0,1.0,3.0
2024-25,12436504,13,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436972,14,43,Manchester_City,Home,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436972,14,43,Manchester_City,Home,44614,58621,Kyle Walker,kyle-walker,D,True,,,,4.0,9.0,13.0,,,,1.0,,,,,,,,,,,0.00150819,,,,0.0,,,,,,,,45.0,,1.0,,,,,,2.0,,,6.7,,,,,,,,,,2.0,,5.0,10.0,15.0,,,0,,21.0,,,,
2024-25,12436972,14,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,1.0,41.0,30.0,71.0,,1.0,,9.0,,,1.0,,,4.0,6.0,6.0,,,0.129424,0.0611,,1.0,0.0,,,,,2.0,2.0,,90.0,,,,,,,,11.0,,,7.1,,,,,,2.0,2.0,1.0,,2.0,,47.0,30.0,76.0,,,1,2.0,93.0,,2.0,1.0,2.0
2024-25,12436972,14,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,3.0,,1.0,35.0,6.0,38.0,,,,4.0,1.0,,1.0,2.0,,1.0,4.0,4.0,,1.0,0.252545,0.3484,1.3301,1.0,1.0,1.0,,,,1.0,4.0,,74.0,3.0,,,,,,,15.0,,,8.9,,,1.0,,,1.0,2.0,8.0,,1.0,,47.0,7.0,46.0,,,5,1.0,68.0,1.0,1.0,2.0,
2024-25,12436972,14,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,6.0,1.0,33.0,34.0,,,,7.0,,,,,,,,,,,0.00048041,,,,0.0,,0.5376,,,,,,90.0,,,,,,,,7.0,,,7.5,2.0,3.0,,,,2.0,,,,12.0,,5.0,35.0,40.0,,,0,,50.0,,,,
2024-25,12436972,14,43,Manchester_City,Home,149663,126184,Nathan Aké,nathan-ake,D,False,,,,29.0,40.0,69.0,,2.0,,3.0,,,,,,,1.0,2.0,,,0.0206798,,,1.0,0.0,,,,,,,,89.0,,,,,,,,4.0,,,6.8,,,,,,2.0,,,,1.0,,30.0,43.0,73.0,,,0,,77.0,,,,
2024-25,12436972,14,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,False,,,2.0,35.0,22.0,57.0,,,,3.0,,,1.0,,,2.0,4.0,7.0,,,0.117038,0.1005,0.1677,,0.0,,,,,,3.0,,89.0,1.0,1.0,,,,,,7.0,,,7.6,,,,,,,3.0,,,2.0,,36.0,22.0,58.0,,,2,2.0,77.0,2.0,4.0,1.0,1.0
2024-25,12436972,14,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436972,14,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,2.0,38.0,47.0,85.0,,2.0,,,,,,,,,,3.0,,,0.0181343,,,,0.0,,,,,,,,90.0,,,,,,,,5.0,,,7.2,,,,,,1.0,,,,3.0,,40.0,50.0,90.0,,,0,1.0,92.0,,,,1.0
2024-25,12436972,14,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,2.0,,3.0,24.0,22.0,44.0,,,,10.0,1.0,,,2.0,,1.0,5.0,4.0,,,0.283758,0.8449,0.995,1.0,0.0,1.0,,,,1.0,2.0,,90.0,1.0,,,,,,,13.0,,,8.0,,,,,,1.0,3.0,3.0,,3.0,,32.0,24.0,53.0,,,1,1.0,69.0,1.0,1.0,2.0,1.0
2024-25,12436972,14,43,Manchester_City,Home,383560,211975,Manuel Akanji,manuel-akanji,D,False,,,1.0,6.0,9.0,15.0,,2.0,,3.0,,,,1.0,,,2.0,4.0,,,0.0088333,0.1389,,1.0,0.0,,,,,,,,45.0,,,,,,,,5.0,,,6.9,,,1.0,,,1.0,,,,2.0,,7.0,12.0,19.0,,,1,2.0,28.0,,,,2.0
2024-25,12436972,14,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,2.0,9.0,5.0,14.0,1.0,,,1.0,1.0,,,,,1.0,3.0,6.0,,,0.290925,0.1653,0.1463,,1.0,,,,,,3.0,,90.0,1.0,,,,,,,7.0,,,7.4,,,1.0,,,1.0,1.0,,,2.0,,11.0,6.0,17.0,,,2,2.0,32.0,2.0,4.0,,
2024-25,12436972,14,43,Manchester_City,Home,934386,248875,Jérémy Doku,jeremy-doku,M,False,1.0,,,28.0,4.0,31.0,2.0,,,2.0,1.0,,,,,5.0,10.0,10.0,,,0.239029,0.1922,0.5414,,1.0,1.0,,,,1.0,1.0,,89.0,1.0,,,,,,,20.0,,,8.8,,,2.0,,,,9.0,2.0,,,1.0,36.0,4.0,38.0,,,3,2.0,68.0,3.0,2.0,6.0,2.0
2024-25,12436972,14,43,Manchester_City,Home,945122,465351,Matheus Nunes,matheus-nunes,D,True,,,,2.0,1.0,3.0,,,,,,,,,,,1.0,,,,0.00201476,,,1.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,,0,,3.0,,,,
2024-25,12436972,14,43,Manchester_City,Home,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,1.0,21.0,12.0,33.0,1.0,,,5.0,,2.0,,,,1.0,4.0,5.0,,1.0,0.0182462,0.5591,,1.0,0.0,,,,,,,,90.0,,,,,,,,12.0,,,6.6,,,2.0,,,3.0,2.0,,,3.0,,24.0,15.0,39.0,,,2,3.0,65.0,2.0,1.0,1.0,2.0
2024-25,12436972,14,43,Manchester_City,Home,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436972,14,43,Manchester_City,Home,1046795,510281,Savinho,savio,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,,,,,0.00262328,,,,0.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,4.0,1.0,4.0,,,0,,6.0,,,,
2024-25,12436972,14,43,Manchester_City,Home,1136731,477064,Rico Lewis,rico-lewis,D,True,,,,7.0,3.0,10.0,1.0,,,,,,,,,,1.0,,,,0.00195765,,,,0.0,,,,,,,,16.0,,,,,,,,2.0,,,6.5,,,,,,,,,,,,9.0,3.0,12.0,,,0,,13.0,,,,
2024-25,12436972,14,43,Manchester_City,Home,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436972,14,43,Manchester_City,Home,1402922,516250,Jacob Wright,wright-jacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436445,15,43,Manchester_City,Away,716,17601,Scott Carson,scott-carson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436445,15,43,Manchester_City,Away,44614,58621,Kyle Walker,kyle-walker,D,False,,,4.0,47.0,21.0,68.0,1.0,,,4.0,,,,1.0,,,2.0,3.0,,,0.0321875,,,,0.0,,,,,,,,90.0,,,,,,,,10.0,,,6.8,,,,,,2.0,,2.0,,6.0,,56.0,22.0,76.0,,,0,3.0,88.0,,,,2.0
2024-25,12436445,15,43,Manchester_City,Away,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,2.0,57.0,48.0,105.0,,,,7.0,,,1.0,1.0,,1.0,2.0,1.0,,,0.110061,0.127,,,0.0,,,,1.0,1.0,,,90.0,,,,,,,,10.0,,,7.1,,,1.0,,,2.0,,,,5.0,,64.0,50.0,114.0,,,2,1.0,126.0,,,,
2024-25,12436445,15,43,Manchester_City,Away,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,2.0,,,34.0,6.0,38.0,,,,1.0,1.0,,1.0,1.0,,2.0,7.0,,,,0.63382,0.0153,,3.0,0.0,,,,,,3.0,,86.0,,,,,,,,22.0,,,6.9,,,,,,1.0,1.0,8.0,,,,47.0,7.0,46.0,,,1,,65.0,3.0,,,
2024-25,12436445,15,43,Manchester_City,Away,125274,88248,Stefan Ortega,stefan-ortega,G,False,,,2.0,,27.0,27.0,,,,8.0,,,,,,,,,,,0.00012655,,,,0.0,,-0.7354,,,,,,90.0,,,,,,,,6.0,,,6.4,1.0,1.0,,,,,,,,7.0,,4.0,28.0,32.0,,,0,,44.0,,,,
2024-25,12436445,15,43,Manchester_City,Away,189061,114283,Jack Grealish,jack-grealish,M,True,,,,3.0,,3.0,,,,1.0,,,,,,1.0,1.0,2.0,,,0.00245419,,,,0.0,,,,,,,,9.0,,,,,,,,1.0,,,6.6,,,,,,,,,,,,3.0,,3.0,,,0,,6.0,,2.0,,
2024-25,12436445,15,43,Manchester_City,Away,254491,121160,Ederson,ederson,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436445,15,43,Manchester_City,Away,318941,171314,Rúben Dias,ruben-dias,D,False,,,3.0,41.0,69.0,110.0,1.0,,,1.0,,,,,,,2.0,1.0,,,0.0248566,,,1.0,0.0,,,,,1.0,,,90.0,,4.0,,,,,,6.0,,,7.4,,,,,,3.0,,,,5.0,,45.0,71.0,116.0,,,0,1.0,126.0,,,,
2024-25,12436445,15,43,Manchester_City,Away,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,1.0,27.0,22.0,49.0,,,,5.0,1.0,,,1.0,,1.0,4.0,,,1.0,0.411663,,,1.0,1.0,,,,,2.0,2.0,,90.0,,1.0,,,,,,19.0,,,7.1,,,,,,,1.0,,,4.0,,39.0,26.0,65.0,,,0,,76.0,1.0,,,
2024-25,12436445,15,43,Manchester_City,Away,839956,223094,Erling Haaland,erling-haaland,F,False,,,,6.0,2.0,8.0,,2.0,,,,1.0,1.0,,,1.0,1.0,2.0,,,0.115559,0.689,1.0463,,0.0,1.0,,,,,,,90.0,2.0,,,,,,,9.0,,,7.0,,,,,,,,,,,,10.0,3.0,13.0,,,3,,20.0,3.0,,,
2024-25,12436445,15,43,Manchester_City,Away,934386,248875,Jérémy Doku,jeremy-doku,M,True,,,,5.0,1.0,6.0,,,,,,,,,,1.0,1.0,1.0,,,0.0137646,,,,0.0,,,,,,,,11.0,,1.0,,,,,,4.0,,,6.8,,,,,,,1.0,1.0,,,,8.0,1.0,8.0,,,0,,12.0,,,1.0,
2024-25,12436445,15,43,Manchester_City,Away,945122,465351,Matheus Nunes,matheus-nunes,D,False,3.0,,1.0,46.0,15.0,58.0,1.0,1.0,,7.0,1.0,,1.0,,,,3.0,9.0,,,0.426712,0.0701,,2.0,1.0,,,,,2.0,4.0,,90.0,,,,,,,,12.0,,,8.4,,,,,,2.0,4.0,5.0,,3.0,2.0,52.0,16.0,63.0,,,1,5.0,90.0,4.0,,3.0,2.0
2024-25,12436445,15,43,Manchester_City,Away,964994,477424,Joško Gvardiol,josko-gvardiol,D,False,,,5.0,53.0,45.0,98.0,1.0,8.0,,6.0,,,,1.0,,,2.0,11.0,,,0.0342981,0.1114,,,0.0,,,,,1.0,,,90.0,,2.0,,,,,,13.0,,,7.8,,,1.0,,,5.0,,,,9.0,,59.0,51.0,110.0,,,1,2.0,128.0,1.0,1.0,,2.0
2024-25,12436445,15,43,Manchester_City,Away,1003334,432714,James McAtee,james-mcatee,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436445,15,43,Manchester_City,Away,1017915,447880,Josh Wilson-Esbrand,josh-wilson-esbrand,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436445,15,43,Manchester_City,Away,1046795,510281,Savinho,savio,M,False,,,1.0,12.0,11.0,23.0,,,,2.0,,,,,,3.0,5.0,3.0,,,0.044157,0.29,0.4924,1.0,0.0,,,,,,1.0,,79.0,1.0,,,,,,,6.0,,,6.8,,,2.0,,,,2.0,,,1.0,,14.0,11.0,25.0,,,3,2.0,35.0,,,1.0,1.0
2024-25,12436445,15,43,Manchester_City,Away,1136731,477064,Rico Lewis,rico-lewis,D,False,,,1.0,24.0,19.0,43.0,2.0,1.0,,9.0,,,,1.0,,2.0,9.0,2.0,,,0.0284246,0.1507,0.7665,2.0,0.0,1.0,,,,,,,84.0,1.0,,,,,,,11.0,,,6.4,,,,,,1.0,2.0,,,3.0,,27.0,21.0,48.0,,,1,,67.0,2.0,1.0,,
2024-25,12436445,15,43,Manchester_City,Away,1142703,472769,Nico O'Reilly,nico-o-reilly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436445,15,43,Manchester_City,Away,1402922,516250,Jacob Wright,wright-jacob,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436445,15,43,Manchester_City,Away,1402924,554194,Jahmai Simpson-Pusey,jahmai-simpson-pusey,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436451,16,43,Manchester_City,Home,44614,58621,Kyle Walker,kyle-walker,D,False,,,2.0,30.0,25.0,55.0,,1.0,,,,,,,,,2.0,3.0,,,0.0253166,,,1.0,0.0,,,,,,,,90.0,,1.0,,,,,,20.0,,,6.3,,,,,,1.0,2.0,,,11.0,,41.0,31.0,72.0,,,0,1.0,84.0,,,1.0,1.0
2024-25,12436451,16,43,Manchester_City,Home,45853,59859,İlkay Gündoğan,ilkay-gundogan,M,False,,,1.0,35.0,25.0,60.0,,1.0,,3.0,,,,1.0,,1.0,3.0,4.0,,,0.0337311,,,1.0,0.0,,,,,2.0,1.0,,89.0,,,,,,,,5.0,,,7.1,,,,,,1.0,1.0,1.0,,2.0,,38.0,25.0,62.0,,,0,2.0,73.0,1.0,,1.0,1.0
2024-25,12436451,16,43,Manchester_City,Home,70996,61366,Kevin De Bruyne,kevin-de-bruyne,M,False,,,,19.0,6.0,25.0,2.0,,,1.0,,,,,,,3.0,3.0,,,0.0292956,0.0562,0.058,,0.0,,,,,,,,68.0,1.0,,,,,,,13.0,,,7.5,,,1.0,,,,1.0,6.0,,,,30.0,6.0,30.0,,,2,,45.0,1.0,3.0,,
2024-25,12436451,16,43,Manchester_City,Home,125274,88248,Stefan Ortega,stefan-ortega,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436451,16,43,Manchester_City,Home,136710,91651,Mateo Kovačić,mateo-kovacic,M,True,,,,21.0,4.0,25.0,,,,1.0,,,,,,,,,,,0.226529,,,,0.0,,,,,,1.0,,22.0,,,,,,,,2.0,,,6.6,,,,,,,,,,,,23.0,4.0,27.0,,,0,,27.0,,,,
2024-25,12436451,16,43,Manchester_City,Home,152077,97299,John Stones,john-stones,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2024-25,12436451,16,43,Manchester_City,Home,189061,114283,Jack Grealish,jack-grealish,M,True,,,,5.0,,5.0,,,,,,,,,,1.0,1.0,,,,0.00396508,,,,0.0,,,,,1.0,,,13.0,,,,,,,,5.0,,,6.3,,,,,,,,3.0,,,,9.0,,6.0,,,0,,12.0,,,,
2024-25,12436451,16,43,Manchester_City,Home,254491,121160,Ederson,ederson,G,False,,,10.0,6.0,22.0,28.0,,,,4.0,,,,1.0,,,1.0,,,,0.00351147,,,,0.0,,0.1354,,,,,,90.0,,,,,1.0,,,7.0,,,6.8,1.0,1.0,,,,,,,,17.0,,12.0,23.0,35.0,,,0,,39.0,,,,
2024-25,12436451,16,43,Manchester_City,Home,318941,171314,Rúben Dias,ruben-dias,D,False,,,3.0,20.0,30.0,50.0,3.0,1.0,,3.0,,,,,,,3.0,1.0,,,0.0137672,0.4759,,,0.0,,,,,1.0,,,90.0,,1.0,,,,,,1.0,,,6.7,,,1.0,,,1.0,,,,4.0,,21.0,30.0,51.0,,,1,,55.0,,,,
2024-25,12436451,16,43,Manchester_City,Home,331209,165809,Bernardo Silva,bernardo-silva,M,False,,,2.0,4.0,8.0,12.0,,1.0,,4.0,,,,2.0,,1.0,3.0,9.0,,,0.00184296,,,,0.0,,,,,1.0,,,90.0,,,,,,,,5.0,,,6.9,,,,,,1.0,1.0,1.0,,2.0,,7.0,8.0,14.0,,,0,2.0,32.0,,5.0,1.0,1.0
2024-25,12436451,16,43,Manchester_City,Home,839956,223094,Erling Haaland,erling-haaland,F,False,,,,4.0,2.0,6.0,2.0,3.0,,2.0,,,1.0,,,1.0,5.0,4.0,,,0.0103634,0.1404,,2.0,0.0,,,,,1.0,1.0,,90.0,,,,,,,,8.0,,,6.8,,,,,,2.0,,,,,,10.0,2.0,12.0,,,1,1.0,21.0,1.0,,,1.0
