season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2017-18,7438057,37,14,Liverpool,Away,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,1.0,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,2.0,,6.0,2.0,7.0,0,,9.0,,,,
2017-18,7438057,37,14,Liverpool,Away,262911,122798,Andy Robertson,andy-robertson,D,False,,,,44.0,32.0,76.0,2.0,,5.0,,,,1.0,,,,4.0,4.0,,,1.0,,,,,3.0,1.0,,74.0,,,,,,,,11.0,,7.0,,,,,3.0,2.0,2.0,,3.0,,51.0,34.0,83.0,0,1.0,103.0,2.0,1.0,2.0,
2017-18,7438057,37,14,Liverpool,Away,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,5.0,40.0,22.0,61.0,,1.0,7.0,,,,,,,1.0,1.0,3.0,,,,,,,,3.0,2.0,,90.0,,,,,,,,31.0,,7.2,,,1.0,,,1.0,7.0,,13.0,,63.0,25.0,81.0,1,,109.0,2.0,1.0,1.0,
2017-18,7438055,38,14,Liverpool,Home,10122,33871,Ragnar Klavan,ragnar-klavan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438055,38,14,Liverpool,Home,39480,38454,Dejan Lovren,dejan-lovren,D,False,,,4.0,37.0,64.0,101.0,1.0,1.0,5.0,,,,,,,,1.0,3.0,,,,,1.0,,,3.0,,,90.0,1.0,1.0,,,,,,9.0,,8.2,,,,,1.0,,,,8.0,,43.0,66.0,109.0,1,1.0,119.0,1.0,1.0,,
2017-18,7438055,38,14,Liverpool,Home,43215,57328,Nathaniel Clyne,nathaniel-clyne,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438055,38,14,Liverpool,Home,151545,97032,Virgil van Dijk,virgil-van-dijk,D,False,,,3.0,35.0,55.0,90.0,1.0,9.0,5.0,,,,,,,,1.0,10.0,,,,,,,,1.0,1.0,,90.0,1.0,,,,,,,10.0,,7.6,,,1.0,,3.0,,,,7.0,,43.0,57.0,100.0,2,1.0,109.0,,1.0,,1.0
2017-18,7438055,38,14,Liverpool,Home,229740,100059,Alberto Moreno,alberto-moreno,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2017-18,7438055,38,14,Liverpool,Home,262911,122798,Andy Robertson,andy-robertson,D,False,1.0,,7.0,39.0,29.0,67.0,1.0,3.0,9.0,1.0,,,1.0,,,,2.0,4.0,,,,1.0,1.0,,,1.0,2.0,,90.0,1.0,,,,,,,10.0,,8.9,,,,,1.0,,3.0,,8.0,,45.0,31.0,73.0,1,1.0,89.0,1.0,,,
2017-18,7438055,38,14,Liverpool,Home,795064,169187,Trent Alexander-Arnold,trent-alexander-arnold,D,False,1.0,,1.0,38.0,27.0,64.0,,,6.0,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,90.0,,,,,,,,23.0,,7.0,,,1.0,,,,7.0,,9.0,1.0,52.0,31.0,76.0,1,,102.0,1.0,,,
