playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,awayGoals,oboxBlocked,substituteOn,aerialDuels,cleanSheets,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,throwInsToOppositionPlayer,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,tacklesLost,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,redCards2ndYellow,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,expectedGoalsFreekick,foulWonPenalty,goals,offsides,shotsOnTargetOutsideBox,unsuccessfulLayoffs,shotsBlockedInBox,oboxTarget,rightFootGoals,leftFootGoals,headedGoals,freekickTotal,iboxBlocked,attemptsFromSetPieces,substituteOff,hitWoodwork,penaltiesSaved,catches,savesMadeFromOutsideBox,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,savesMade,goalkeeperSmother,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,cornersTakenInclShortCorners,successfulCornersIntoBox,unsuccessfulCornersIntoBox,handballsConceded,penaltiesConceded,secondGoalAssists,clearancesOffTheLine,penaltiesTaken,penaltyGoals,setPiecesGoals,ownGoalScored,drops,otherGoals,overruns,goalKicks,lastPlayerTackle
38290,Danny Rose,Defender,Newcastle,4,England,2019-20,82.0,8.0,0.4697,0.0,1.0,,,39.0,1.0,1.0,120.0,23.0,,1.0,20.0,173.0,33.0,835.0,,1.0,3.0,38.0,4.0,10.0,,1759.0,,18.0,113.0,4.0,38.0,93.0,643.0,17.0,30.0,2.0,17.0452,14.0,7.0,41.0,28.0,64.0,297.0,40.0,,195.0,15.0,,381.0,95.0,23.0,16.0,14.0,362.0,24.0,,35.0,,157.0,20.0,0.0,810.0,1.0,6.0,281.0,23.0,15.0,10.0,61.0,25.0,18.0,19.0,96.0,1248.0,85.0,1.0,16.0,310.0,17.0,0.0842,7.0,53.0,54.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
151119,DeAndre Yedlin,Defender,Newcastle,4,United States,2019-20,39.0,6.0,0.461,0.0,,1.0,0.9297,18.0,1.0,,43.0,16.0,,6.0,10.0,63.0,22.0,246.0,0.0,,6.0,21.0,1.0,6.0,,936.0,,13.0,36.0,2.0,11.0,28.0,170.0,6.0,8.0,,22.1049,7.0,1.0,16.0,18.0,26.0,27.0,9.0,0.0,75.0,6.0,1.0,88.0,38.0,16.0,5.0,5.0,103.0,16.0,,22.0,10.0,54.0,8.0,0.0,245.0,,3.0,118.0,13.0,1.0,7.0,77.0,8.0,10.0,13.0,54.0,429.0,33.0,,8.0,86.0,5.0,0.7537,3.0,20.0,22.0,,,1.0,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,
111773,Emil Krafth,Defender,Newcastle,4,Sweden,2019-20,28.0,1.0,0.6294,0.0,1.0,,,18.0,3.0,,55.0,17.0,1.0,,11.0,75.0,19.0,329.0,0.0,,6.0,17.0,2.0,1.0,,1019.0,,9.0,36.0,3.0,15.0,28.0,244.0,9.0,16.0,1.0,21.0618,,2.0,40.0,23.0,19.0,25.0,7.0,0.0,64.0,3.0,0.0,153.0,43.0,17.0,6.0,2.0,113.0,20.0,,19.0,5.0,47.0,8.0,0.0,326.0,3.0,5.0,126.0,12.0,4.0,8.0,109.0,4.0,8.0,10.0,42.0,547.0,50.0,,8.0,142.0,2.0,0.3216,0.0,20.0,28.0,,,,,,,1.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
119471,Fabian Schär,Defender,Newcastle,4,Switzerland,2019-20,95.0,1.0,0.2046,0.0,5.0,6.0,1.9956,39.0,15.0,1.0,79.0,22.0,,1.0,18.0,192.0,11.0,761.0,0.0,4.0,4.0,68.0,4.0,1.0,2.0,1633.0,2.0,34.0,113.0,5.0,24.0,79.0,475.0,21.0,3.0,2.0,35.4802,4.0,9.0,72.0,37.0,61.0,95.0,25.0,0.0,208.0,17.0,2.0,370.0,112.0,22.0,18.0,8.0,207.0,32.0,,11.0,13.0,140.0,34.0,0.0,715.0,9.0,6.0,242.0,21.0,16.0,18.0,261.0,29.0,47.0,94.0,35.0,1119.0,20.0,4.0,33.0,363.0,21.0,1.4459,5.0,113.0,49.0,0.057,,2.0,2.0,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,
57145,Federico Fernández,Defender,Newcastle,4,Argentina,2019-20,100.0,5.0,0.5363,0.0,2.0,7.0,1.434,42.0,13.0,,133.0,32.0,2.0,,29.0,255.0,24.0,1110.0,1.0,,3.0,112.0,8.0,5.0,4.0,2618.0,4.0,51.0,132.0,7.0,34.0,71.0,755.0,24.0,33.0,2.0,50.3731,2.0,18.0,185.0,42.0,49.0,275.0,20.0,1.0,232.0,13.0,1.0,497.0,128.0,32.0,17.0,6.0,236.0,35.0,,24.0,9.0,120.0,61.0,0.0,1071.0,6.0,4.0,347.0,25.0,10.0,28.0,282.0,17.0,24.0,100.0,56.0,1649.0,69.0,,66.0,624.0,5.0,1.4341,8.0,122.0,94.0,,,2.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
77359,Florian Lejeune,Defender,Newcastle,4,France,2019-20,19.0,,0.0121,0.0,,3.0,1.6561,8.0,4.0,,32.0,6.0,,,4.0,61.0,3.0,197.0,2.0,,2.0,17.0,1.0,,,441.0,,7.0,24.0,3.0,10.0,14.0,122.0,5.0,4.0,,11.8577,1.0,3.0,13.0,10.0,12.0,54.0,4.0,0.0,43.0,4.0,0.0,100.0,35.0,6.0,6.0,1.0,38.0,7.0,,3.0,3.0,26.0,10.0,0.0,191.0,1.0,,74.0,2.0,4.0,2.0,28.0,6.0,10.0,14.0,15.0,277.0,12.0,,13.0,98.0,2.0,1.2001,0.0,29.0,29.0,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101148,Jamaal Lascelles,Defender,Newcastle,4,England,2019-20,82.0,,0.0881,0.0,2.0,2.0,0.214,14.0,7.0,,108.0,24.0,,,24.0,171.0,,847.0,0.0,,,123.0,7.0,,1.0,2079.0,1.0,49.0,109.0,2.0,10.0,35.0,623.0,19.0,,2.0,34.5977,2.0,12.0,115.0,31.0,33.0,275.0,18.0,0.0,191.0,3.0,1.0,297.0,128.0,24.0,11.0,2.0,106.0,29.0,,,6.0,68.0,74.0,0.0,836.0,5.0,4.0,188.0,3.0,4.0,20.0,226.0,22.0,28.0,53.0,49.0,1104.0,,,39.0,570.0,10.0,0.5426,5.0,63.0,87.0,,,1.0,2.0,,,2.0,,,,1.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,
109528,Javier Manquillo,Defender,Newcastle,4,Spain,2019-20,61.0,5.0,0.3387,0.0,1.0,,,39.0,,,72.0,21.0,1.0,4.0,18.0,117.0,40.0,475.0,0.0,,3.0,32.0,6.0,5.0,,1599.0,,16.0,79.0,4.0,34.0,63.0,341.0,12.0,35.0,2.0,24.1304,4.0,7.0,48.0,21.0,45.0,49.0,11.0,0.0,140.0,12.0,0.0,204.0,83.0,21.0,13.0,12.0,167.0,17.0,,40.0,14.0,108.0,16.0,0.0,472.0,,6.0,229.0,26.0,13.0,2.0,121.0,18.0,18.0,17.0,101.0,850.0,85.0,,36.0,196.0,6.0,0.0404,5.0,45.0,54.0,,,,1.0,,,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,
232977,Kelland Watts,Defender,Newcastle,4,England,2019-20,,,,0.0,,,,1.0,,,,1.0,,,,2.0,,3.0,0.0,,1.0,,,,,16.0,,,1.0,,,1.0,1.0,,,,0.6197,,,,1.0,,1.0,,0.0,1.0,,0.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,0.0,3.0,,,2.0,,,,,,,,,4.0,,,1.0,1.0,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106618,Paul Dummett,Defender,Newcastle,4,Wales,2019-20,44.0,2.0,0.1823,0.0,,2.0,0.3773,27.0,2.0,,54.0,16.0,,,14.0,127.0,13.0,449.0,0.0,,2.0,60.0,3.0,2.0,1.0,1228.0,1.0,32.0,62.0,2.0,29.0,34.0,297.0,6.0,5.0,,20.1401,4.0,8.0,61.0,20.0,12.0,132.0,6.0,0.0,106.0,14.0,0.0,254.0,54.0,16.0,10.0,1.0,140.0,18.0,,13.0,2.0,46.0,28.0,0.0,439.0,,4.0,152.0,17.0,1.0,9.0,34.0,4.0,23.0,25.0,29.0,686.0,35.0,,41.0,184.0,4.0,0.0678,2.0,73.0,45.0,,,,,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
232667,Akin Famewo,Defender,Norwich,45,England,2019-20,,,,0.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198826,Ben Godfrey,Defender,Norwich,45,England,2019-20,70.0,,0.465,1.0,,6.0,0.4764,22.0,15.0,1.0,102.0,30.0,,,30.0,201.0,3.0,1660.0,,,,108.0,2.0,,5.0,2646.0,5.0,42.0,105.0,7.0,20.0,39.0,1364.0,12.0,,2.0,55.4121,3.0,9.0,148.0,62.0,28.0,466.0,9.0,0.0,175.0,4.0,,568.0,162.0,30.0,8.0,4.0,330.0,55.0,,3.0,8.0,67.0,66.0,1.0,1631.0,9.0,1.0,227.0,14.0,8.0,37.0,462.0,15.0,25.0,95.0,164.0,2005.0,11.0,,50.0,1129.0,9.0,0.7256,3.0,99.0,92.0,,,,,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,
192303,Christoph Zimmermann,Defender,Norwich,45,Germany,2019-20,44.0,,0.057,0.0,1.0,1.0,0.334,32.0,5.0,,66.0,17.0,1.0,,16.0,138.0,,661.0,,,1.0,49.0,3.0,,,1431.0,,22.0,73.0,3.0,11.0,46.0,477.0,8.0,,3.0,26.5167,1.0,12.0,87.0,27.0,22.0,89.0,9.0,0.0,117.0,4.0,,305.0,79.0,17.0,11.0,2.0,139.0,24.0,,,6.0,68.0,27.0,0.0,642.0,4.0,,150.0,21.0,5.0,18.0,226.0,9.0,19.0,46.0,41.0,875.0,3.0,,32.0,384.0,3.0,0.3693,3.0,72.0,55.0,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0
83428,Grant Hanley,Defender,Norwich,45,Scotland,2019-20,38.0,,0.033,0.0,1.0,2.0,0.2149,24.0,7.0,,61.0,15.0,,,14.0,113.0,,658.0,,,1.0,62.0,2.0,,2.0,1262.0,2.0,18.0,89.0,3.0,10.0,45.0,513.0,10.0,,2.0,21.8504,,4.0,76.0,25.0,20.0,158.0,20.0,0.0,127.0,7.0,,244.0,56.0,15.0,9.0,1.0,94.0,22.0,,,3.0,65.0,44.0,0.0,631.0,5.0,,124.0,15.0,2.0,18.0,205.0,12.0,31.0,32.0,51.0,877.0,,,14.0,451.0,11.0,0.6236,4.0,52.0,42.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
194799,Jamal Lewis,Defender,Norwich,45,Northern Ireland,2019-20,101.0,10.0,1.2445,0.0,2.0,4.0,0.8471,51.0,7.0,1.0,147.0,28.0,,,25.0,220.0,34.0,1044.0,0.0,,3.0,29.0,2.0,10.0,1.0,2303.0,1.0,22.0,116.0,8.0,56.0,109.0,793.0,25.0,24.0,2.0,49.5445,15.0,15.0,55.0,56.0,79.0,330.0,23.0,1.0,217.0,15.0,1.0,432.0,141.0,28.0,16.0,30.0,365.0,48.0,,34.0,51.0,188.0,7.0,0.0,1034.0,3.0,12.0,374.0,35.0,35.0,12.0,33.0,15.0,25.0,31.0,249.0,1710.0,218.0,,43.0,469.0,7.0,0.3644,4.0,73.0,85.0,,,1.0,2.0,2.0,,2.0,2.0,,1.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,
444253,Jordan Thomas,Defender,Norwich,45,England,2019-20,1.0,,,0.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.0,1.0,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232980,Max Aarons,Defender,Norwich,45,England,2019-20,175.0,16.0,2.7942,0.0,6.0,4.0,0.8856,48.0,8.0,,168.0,36.0,1.0,2.0,36.0,283.0,57.0,1339.0,,2.0,,72.0,5.0,16.0,4.0,3240.0,4.0,50.0,167.0,8.0,82.0,145.0,1018.0,45.0,39.0,4.0,64.5673,22.0,12.0,73.0,71.0,125.0,55.0,49.0,0.0,342.0,17.0,,476.0,178.0,36.0,18.0,51.0,502.0,63.0,,57.0,82.0,270.0,22.0,0.0,1316.0,4.0,20.0,530.0,30.0,48.0,29.0,456.0,29.0,37.0,38.0,352.0,2275.0,260.0,2.0,81.0,570.0,12.0,0.597,7.0,115.0,124.0,,1.0,,3.0,,,4.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,,14.0,,
101061,Philip Heise,Defender,Norwich,45,Germany,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113564,Sam Byram,Defender,Norwich,45,England,2019-20,87.0,1.0,0.5688,0.0,5.0,2.0,0.2536,40.0,10.0,,98.0,17.0,,3.0,15.0,141.0,6.0,636.0,,1.0,2.0,82.0,3.0,1.0,2.0,1294.0,2.0,39.0,97.0,2.0,23.0,54.0,480.0,38.0,13.0,2.0,23.429,6.0,4.0,61.0,23.0,48.0,163.0,8.0,0.0,184.0,8.0,,232.0,73.0,17.0,18.0,9.0,239.0,21.0,,6.0,14.0,102.0,43.0,0.0,625.0,8.0,6.0,193.0,22.0,6.0,8.0,56.0,16.0,26.0,15.0,185.0,1037.0,113.0,1.0,30.0,257.0,9.0,1.3889,4.0,43.0,58.0,,,,1.0,,1.0,4.0,,,,,,4.0,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,
84384,Timm Klose,Defender,Norwich,45,Switzerland,2019-20,32.0,,0.0271,0.0,2.0,,,8.0,1.0,,36.0,7.0,,,7.0,60.0,,393.0,,,,38.0,,,,585.0,,21.0,31.0,1.0,3.0,14.0,318.0,4.0,,,11.2127,,,27.0,13.0,11.0,160.0,7.0,0.0,63.0,,,142.0,30.0,7.0,6.0,1.0,58.0,12.0,,,2.0,25.0,17.0,0.0,384.0,1.0,1.0,67.0,2.0,2.0,6.0,57.0,8.0,7.0,15.0,34.0,475.0,3.0,,7.0,275.0,1.0,0.2005,0.0,24.0,27.0,,,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,
19419,Gary Cahill,Defender,C Palace,31,England,2019-20,77.0,,0.3341,0.0,8.0,5.0,0.7667,15.0,13.0,,85.0,25.0,1.0,,25.0,153.0,,1008.0,,1.0,,140.0,7.0,,5.0,2168.0,5.0,52.0,116.0,4.0,15.0,28.0,782.0,47.0,,,36.8599,2.0,8.0,111.0,35.0,25.0,329.0,12.0,0.0,193.0,9.0,,388.0,98.0,25.0,7.0,1.0,211.0,31.0,,,5.0,53.0,88.0,0.0,971.0,8.0,3.0,171.0,8.0,4.0,25.0,223.0,14.0,18.0,73.0,68.0,1287.0,5.0,1.0,28.0,644.0,7.0,1.551,1.0,68.0,65.0,,,,,,,7.0,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49413,James Tomkins,Defender,C Palace,31,England,2019-20,53.0,,0.1068,0.0,,3.0,0.9794,29.0,9.0,1.0,65.0,18.0,1.0,,18.0,138.0,1.0,671.0,1.0,,,92.0,3.0,,2.0,1584.0,2.0,32.0,100.0,2.0,4.0,40.0,487.0,21.0,,,28.3317,1.0,3.0,99.0,23.0,21.0,132.0,10.0,0.0,153.0,2.0,0.0,257.0,82.0,18.0,12.0,1.0,103.0,21.0,,1.0,2.0,61.0,60.0,0.0,646.0,6.0,3.0,148.0,17.0,1.0,15.0,224.0,14.0,21.0,46.0,58.0,901.0,2.0,,29.0,430.0,9.0,1.0657,5.0,73.0,45.0,,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
55494,Joel Ward,Defender,C Palace,31,England,2019-20,87.0,5.0,0.6257,0.0,1.0,1.0,0.0315,69.0,4.0,,182.0,29.0,,,27.0,278.0,31.0,962.0,,,2.0,81.0,7.0,5.0,,2383.0,,29.0,158.0,2.0,53.0,106.0,640.0,10.0,46.0,,37.1811,5.0,9.0,82.0,36.0,58.0,53.0,29.0,0.0,245.0,7.0,,497.0,116.0,29.0,27.0,7.0,375.0,34.0,,31.0,19.0,164.0,52.0,0.0,957.0,3.0,6.0,400.0,42.0,8.0,6.0,299.0,24.0,48.0,44.0,113.0,1632.0,224.0,,52.0,314.0,11.0,0.2665,4.0,96.0,92.0,,,,,1.0,,1.0,1.0,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,
40784,Mamadou Sakho,Defender,C Palace,31,France,2019-20,28.0,,0.1302,1.0,,,,7.0,,,47.0,14.0,,,11.0,66.0,,538.0,,,3.0,34.0,,,,931.0,,17.0,30.0,2.0,12.0,13.0,444.0,3.0,,,21.8339,1.0,2.0,44.0,21.0,11.0,184.0,2.0,0.0,58.0,7.0,,228.0,67.0,14.0,2.0,1.0,126.0,19.0,,,6.0,24.0,17.0,1.0,523.0,,,79.0,5.0,4.0,5.0,99.0,3.0,20.0,28.0,27.0,656.0,,,9.0,346.0,1.0,,1.0,19.0,32.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
58786,Martin Kelly,Defender,C Palace,31,England,2019-20,58.0,6.0,0.5694,0.0,,,,23.0,2.0,,100.0,19.0,1.0,,17.0,168.0,14.0,570.0,,,2.0,58.0,5.0,6.0,,1550.0,,25.0,61.0,2.0,21.0,28.0,370.0,6.0,26.0,,23.7525,5.0,6.0,74.0,16.0,33.0,79.0,,0.0,119.0,8.0,,296.0,71.0,19.0,5.0,5.0,153.0,14.0,,14.0,8.0,61.0,33.0,0.0,556.0,2.0,,228.0,18.0,5.0,10.0,144.0,8.0,16.0,32.0,51.0,904.0,92.0,,34.0,255.0,5.0,0.069,0.0,68.0,66.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235599,Nikola Tavares,Defender,C Palace,31,Croatia,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74230,Patrick van Aanholt,Defender,C Palace,31,Netherlands,2019-20,89.0,5.0,3.2263,0.0,9.0,6.0,1.7575,43.0,18.0,2.0,184.0,29.0,2.0,,29.0,230.0,24.0,1218.0,2.0,5.0,,33.0,8.0,31.0,2.0,2511.0,2.0,16.0,83.0,2.0,42.0,66.0,958.0,45.0,57.0,,40.2139,30.0,10.0,44.0,38.0,73.0,408.0,8.0,2.0,172.0,22.0,1.0,527.0,176.0,29.0,20.0,22.0,541.0,36.0,,61.0,38.0,139.0,17.0,0.0,1175.0,12.0,17.0,425.0,23.0,16.0,9.0,62.0,9.0,46.0,30.0,221.0,1940.0,222.0,5.0,15.0,478.0,7.0,2.1145,0.0,46.0,70.0,0.2187,,3.0,2.0,1.0,,4.0,1.0,,3.0,,3.0,4.0,3.0,4.0,1.0,,,,,,,,,,,,,,,45.0,18.0,23.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,
221272,Sam Woods,Defender,C Palace,31,England,2019-20,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19188,Scott Dann,Defender,C Palace,31,England,2019-20,44.0,1.0,0.6917,0.0,2.0,2.0,0.5805,9.0,6.0,,63.0,16.0,1.0,,14.0,108.0,1.0,584.0,,,2.0,71.0,5.0,1.0,2.0,1265.0,2.0,32.0,53.0,,10.0,14.0,439.0,22.0,,,20.6949,4.0,7.0,64.0,14.0,12.0,127.0,,0.0,97.0,2.0,,276.0,72.0,16.0,4.0,1.0,121.0,14.0,,1.0,2.0,26.0,39.0,0.0,556.0,4.0,4.0,117.0,5.0,5.0,7.0,145.0,5.0,14.0,37.0,36.0,719.0,1.0,,17.0,356.0,1.0,0.7795,0.0,45.0,46.0,,,,,,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
244723,Tyrick Mitchell,Defender,C Palace,31,England,2019-20,18.0,3.0,0.1967,0.0,,,,5.0,,,10.0,4.0,,,2.0,19.0,1.0,94.0,,,2.0,6.0,,3.0,,193.0,,6.0,7.0,,6.0,7.0,72.0,1.0,4.0,,3.2677,4.0,3.0,1.0,4.0,12.0,31.0,1.0,0.0,25.0,2.0,,48.0,7.0,4.0,3.0,2.0,46.0,4.0,,1.0,5.0,19.0,,0.0,94.0,,3.0,30.0,2.0,1.0,,2.0,1.0,2.0,3.0,13.0,157.0,25.0,,4.0,32.0,,,1.0,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40386,Chris Basham,Defender,Sheffield Utd,49,England,2019-20,140.0,6.0,1.2637,0.0,,,,85.0,6.0,,207.0,38.0,1.0,1.0,38.0,333.0,45.0,1316.0,,,,171.0,12.0,6.0,,3255.0,,62.0,247.0,2.0,48.0,138.0,913.0,44.0,70.0,,42.8938,11.0,25.0,167.0,37.0,78.0,191.0,31.0,0.0,387.0,23.0,,572.0,188.0,38.0,37.0,13.0,465.0,35.0,,45.0,21.0,216.0,109.0,0.0,1298.0,6.0,8.0,512.0,48.0,24.0,15.0,416.0,26.0,77.0,70.0,137.0,2112.0,102.0,,78.0,524.0,17.0,0.3086,4.0,126.0,110.0,,,,5.0,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,
63426,Enda Stevens,Defender,Sheffield Utd,49,Ireland,2019-20,186.0,20.0,4.2063,0.0,7.0,4.0,1.2218,81.0,15.0,2.0,251.0,38.0,4.0,12.0,38.0,369.0,103.0,1469.0,,1.0,,63.0,12.0,20.0,2.0,3346.0,2.0,32.0,192.0,2.0,85.0,161.0,1030.0,78.0,41.0,1.0,44.1268,30.0,8.0,59.0,39.0,154.0,497.0,19.0,0.0,378.0,19.0,,571.0,226.0,38.0,35.0,23.0,688.0,37.0,,103.0,66.0,315.0,31.0,0.0,1458.0,11.0,44.0,648.0,46.0,61.0,8.0,90.0,39.0,35.0,70.0,311.0,2432.0,263.0,1.0,55.0,432.0,21.0,1.3464,7.0,118.0,102.0,,,2.0,2.0,,1.0,6.0,,,1.0,1.0,,6.0,,2.0,,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,
82691,George Baldock,Defender,Sheffield Utd,49,Greece,2019-20,172.0,37.0,2.3354,0.0,3.0,5.0,1.027,62.0,10.0,,177.0,38.0,3.0,3.0,38.0,269.0,91.0,1118.0,,1.0,,96.0,13.0,37.0,2.0,3420.0,2.0,57.0,186.0,2.0,93.0,147.0,827.0,63.0,14.0,1.0,45.8698,20.0,8.0,69.0,39.0,115.0,70.0,44.0,1.0,358.0,23.0,,424.0,167.0,38.0,19.0,28.0,608.0,37.0,,91.0,50.0,262.0,39.0,0.0,1113.0,5.0,26.0,480.0,43.0,42.0,3.0,332.0,47.0,34.0,22.0,292.0,2017.0,257.0,1.0,60.0,278.0,18.0,0.6554,7.0,92.0,69.0,,1.0,2.0,11.0,1.0,,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
146610,Jack O'Connell,Defender,Sheffield Utd,49,England,2019-20,112.0,11.0,2.4498,0.0,3.0,3.0,0.3383,23.0,11.0,1.0,204.0,33.0,1.0,,32.0,412.0,40.0,1557.0,,,1.0,201.0,12.0,11.0,3.0,2915.0,3.0,66.0,182.0,1.0,45.0,47.0,1020.0,51.0,13.0,,36.5501,15.0,27.0,144.0,28.0,46.0,463.0,17.0,0.0,294.0,21.0,,762.0,184.0,33.0,9.0,7.0,521.0,27.0,,40.0,17.0,93.0,135.0,0.0,1527.0,8.0,14.0,508.0,14.0,9.0,17.0,212.0,22.0,42.0,125.0,120.0,2080.0,58.0,,89.0,635.0,7.0,1.0431,4.0,208.0,98.0,,,,2.0,,,3.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83427,Jack Robinson,Defender,Sheffield Utd,49,England,2019-20,18.0,1.0,0.1359,0.0,,,,10.0,,,26.0,6.0,,,6.0,53.0,5.0,249.0,,,,23.0,1.0,1.0,,505.0,,9.0,30.0,1.0,12.0,16.0,182.0,1.0,13.0,1.0,9.3197,2.0,3.0,22.0,11.0,9.0,77.0,4.0,0.0,48.0,7.0,,107.0,30.0,6.0,5.0,,83.0,10.0,,5.0,1.0,25.0,14.0,0.0,241.0,,2.0,77.0,5.0,2.0,5.0,43.0,4.0,8.0,14.0,22.0,354.0,6.0,,14.0,114.0,1.0,,0.0,27.0,20.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
