season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2014-15,5583106,32,80,Swansea_City,Home,164291,96305,Jay Fulton,jay-fulton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583106,32,80,Swansea_City,Home,340713,168144,Matt Grimes,matt-grimes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583126,33,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583126,33,80,Swansea_City,Away,636,11829,Wayne Routledge,wayne-routledge,F,False,,,,11.0,7.0,18.0,3.0,,7.0,,,,1.0,1.0,10.0,6.0,,,,0.0,0.0,,,2.0,,70.0,,,0.0,,,6.2,,,,,8.0,6.0,,1.0,2.0,22.0,7.0,23.0,0.0,2.0,,2.0,1.0,3.0,
2014-15,5583126,33,80,Swansea_City,Away,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,2.0,,2.0,,1.0,1.0,,,,,2.0,2.0,1.0,,,,0.0,0.0,,,,,15.0,,,0.0,,,6.3,,,,,,,,,,3.0,1.0,4.0,0.0,,,1.0,,,
2014-15,5583126,33,80,Swansea_City,Away,14231,21083,Nathan Dyer,nathan-dyer,M,True,,,,5.0,1.0,6.0,,,1.0,,,,,,,2.0,,,,0.0,0.0,,,,,20.0,,,0.0,,,6.6,,,,,,1.0,,,,7.0,1.0,7.0,0.0,2.0,,2.0,,,
2014-15,5583126,33,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,2.0,5.0,3.0,11.0,14.0,,,13.0,,,,,,,,1.0,,,0.0,0.0,2.0,,,,90.0,,,0.0,,2.0,6.6,1.0,4.0,,3.0,,,2.0,21.0,,14.0,16.0,30.0,0.0,,,,,,
2014-15,5583126,33,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,3.0,10.0,24.0,34.0,2.0,2.0,3.0,,,,1.0,,3.0,5.0,,,,0.0,0.0,,,4.0,,90.0,,,0.0,,,7.1,,,,13.0,1.0,,,6.0,,14.0,27.0,41.0,0.0,2.0,,,,1.0,
2014-15,5583126,33,80,Swansea_City,Away,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583126,33,80,Swansea_City,Away,20993,40145,Jack Cork,jack-cork,M,False,,,3.0,24.0,40.0,64.0,2.0,2.0,4.0,,,,4.0,2.0,11.0,7.0,,,1.0,0.0,0.0,,,1.0,1.0,90.0,,,0.0,,,6.3,,,,6.0,4.0,,,4.0,,29.0,45.0,74.0,0.0,1.0,,,2.0,2.0,
2014-15,5583126,33,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,False,,,6.0,22.0,34.0,56.0,1.0,1.0,1.0,,,,2.0,,4.0,5.0,,,1.0,0.0,0.0,,,4.0,1.0,90.0,,,0.0,,,6.9,,,,6.0,,,,11.0,1.0,25.0,39.0,64.0,0.0,3.0,,,1.0,,
2014-15,5583126,33,80,Swansea_City,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,6.0,35.0,19.0,54.0,,,7.0,,,,1.0,2.0,4.0,1.0,,,1.0,0.0,0.0,,,,,90.0,3.0,1.0,0.0,,,6.7,,,1.0,2.0,1.0,2.0,,16.0,,53.0,19.0,70.0,4.0,,,1.0,,1.0,
2014-15,5583126,33,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,2.0,10.0,38.0,48.0,1.0,3.0,6.0,,,,,1.0,2.0,5.0,,,,0.0,0.0,,,2.0,,90.0,,1.0,0.0,,,6.9,,,,8.0,1.0,,,4.0,,12.0,41.0,53.0,0.0,1.0,,,,1.0,
2014-15,5583126,33,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,1.0,19.0,19.0,38.0,,,6.0,,,,2.0,,2.0,1.0,,,,0.0,0.0,,,,2.0,58.0,,,0.0,,,6.5,,,,,,,,1.0,,20.0,22.0,42.0,0.0,,,,1.0,,
2014-15,5583126,33,80,Swansea_City,Away,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583126,33,80,Swansea_City,Away,42898,57114,Nélson Oliveira,nelson-oliveira,F,False,,,,13.0,10.0,23.0,5.0,1.0,2.0,,1.0,,,6.0,15.0,2.0,,,1.0,0.0,0.0,,,1.0,2.0,75.0,1.0,,0.0,,,6.0,,,,,4.0,,,,,18.0,13.0,31.0,1.0,,,3.0,,1.0,
2014-15,5583126,33,80,Swansea_City,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,27.0,9.0,36.0,2.0,,5.0,1.0,,1.0,1.0,2.0,10.0,3.0,,,,0.0,0.0,,,,3.0,90.0,2.0,,0.0,,,6.6,,,1.0,1.0,7.0,2.0,,,,34.0,11.0,43.0,4.0,,,2.0,1.0,2.0,
2014-15,5583126,33,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,True,1.0,,,4.0,1.0,4.0,,,1.0,,,1.0,,,1.0,1.0,,,,0.0,0.0,,,,,32.0,,,0.0,,,6.5,,,,,2.0,3.0,,,,6.0,2.0,5.0,1.0,,,,,1.0,
2014-15,5583126,33,80,Swansea_City,Away,106273,80789,Jordi Amat,jordi-amat,D,False,,,7.0,18.0,25.0,43.0,3.0,1.0,4.0,,,,1.0,,5.0,5.0,,,1.0,0.0,0.0,,,,,90.0,,,0.0,,,6.7,,,,6.0,1.0,2.0,,7.0,,21.0,28.0,47.0,0.0,3.0,,,,1.0,
2014-15,5583126,33,80,Swansea_City,Away,340713,168144,Matt Grimes,matt-grimes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583144,34,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583144,34,80,Swansea_City,Away,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,3.0,,3.0,,,2.0,,,,,1.0,1.0,,,,,0.0,0.0,,,,,9.0,,,0.0,,,6.4,,,,,,,,1.0,1.0,5.0,,5.0,0.0,,,,,,
2014-15,5583144,34,80,Swansea_City,Away,14231,21083,Nathan Dyer,nathan-dyer,M,False,,,,14.0,13.0,27.0,,1.0,6.0,,,,1.0,3.0,10.0,7.0,,,1.0,0.0,0.0,,,2.0,,90.0,,,0.0,,,5.8,,,,,7.0,2.0,,1.0,1.0,24.0,14.0,36.0,0.0,1.0,,1.0,3.0,2.0,
2014-15,5583144,34,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,6.0,2.0,7.0,9.0,,3.0,10.0,,,,,,,3.0,,,,0.0,0.0,3.0,,,,90.0,,,0.0,,3.0,6.7,2.0,2.0,,3.0,,,,21.0,,14.0,10.0,24.0,0.0,,,,,,
2014-15,5583144,34,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,3.0,4.0,13.0,17.0,1.0,6.0,5.0,,,,1.0,,2.0,7.0,,,,0.0,0.0,,,2.0,,90.0,,1.0,0.0,,,6.7,,,1.0,9.0,,,,9.0,,9.0,16.0,25.0,1.0,,,,1.0,,
2014-15,5583144,34,80,Swansea_City,Away,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583144,34,80,Swansea_City,Away,20993,40145,Jack Cork,jack-cork,M,False,,,,11.0,28.0,39.0,3.0,5.0,4.0,,,,,2.0,7.0,8.0,,,1.0,0.0,1.0,,,2.0,,90.0,1.0,,0.0,,,7.2,,,,3.0,2.0,,,,,13.0,32.0,45.0,1.0,2.0,,,,1.0,
2014-15,5583144,34,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,False,1.0,,4.0,29.0,34.0,62.0,2.0,,5.0,,,,,,2.0,6.0,,,,0.0,0.0,,,3.0,1.0,90.0,,1.0,0.0,,,7.3,,,,3.0,,2.0,,9.0,,41.0,39.0,78.0,0.0,5.0,,,1.0,,
2014-15,5583144,34,80,Swansea_City,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,9.0,30.0,32.0,62.0,,,11.0,,,,,,,3.0,,,,0.0,0.0,,,1.0,2.0,90.0,1.0,,0.0,,,7.5,,,,3.0,,1.0,,10.0,,37.0,33.0,69.0,1.0,1.0,,1.0,2.0,,
2014-15,5583144,34,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,5.0,8.0,25.0,33.0,1.0,5.0,4.0,,,,1.0,,3.0,11.0,,,1.0,0.0,0.0,,,3.0,,90.0,1.0,,0.0,,,7.5,,,,7.0,,,,7.0,,11.0,28.0,39.0,1.0,4.0,,1.0,2.0,,
2014-15,5583144,34,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,True,,,2.0,9.0,6.0,15.0,,,3.0,,,,,1.0,1.0,2.0,,,,0.0,0.0,,,,1.0,18.0,,,0.0,,,6.7,,,,,,,,2.0,,9.0,6.0,15.0,0.0,1.0,,1.0,1.0,,
2014-15,5583144,34,80,Swansea_City,Away,40671,59940,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583144,34,80,Swansea_City,Away,42898,57114,Nélson Oliveira,nelson-oliveira,F,False,,,,5.0,14.0,19.0,5.0,1.0,1.0,,,1.0,1.0,2.0,14.0,3.0,,,2.0,0.0,1.0,,,,,72.0,1.0,,0.0,,,6.7,,,,3.0,5.0,,,,1.0,7.0,15.0,22.0,2.0,,,5.0,1.0,1.0,
2014-15,5583144,34,80,Swansea_City,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,3.0,,,24.0,9.0,30.0,,,5.0,,,1.0,,1.0,4.0,3.0,,,1.0,0.0,1.0,,,,3.0,81.0,2.0,,0.0,,,8.1,,,,2.0,3.0,6.0,,,,30.0,9.0,33.0,3.0,1.0,,,1.0,1.0,
2014-15,5583144,34,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,False,,,,7.0,8.0,15.0,,,9.0,1.0,,,1.0,1.0,9.0,4.0,,,1.0,1.0,0.0,,,1.0,1.0,69.0,,,0.0,,,6.4,,,2.0,1.0,7.0,2.0,,,,9.0,10.0,17.0,2.0,1.0,,1.0,2.0,1.0,
2014-15,5583144,34,80,Swansea_City,Away,106273,80789,Jordi Amat,jordi-amat,D,False,,,3.0,14.0,16.0,30.0,4.0,3.0,3.0,,,,,1.0,6.0,6.0,1.0,,1.0,0.0,0.0,,,6.0,1.0,90.0,,,0.0,,,6.6,,,,5.0,,,,4.0,,22.0,20.0,42.0,0.0,3.0,,,,,
2014-15,5583144,34,80,Swansea_City,Away,164291,96305,Jay Fulton,jay-fulton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583144,34,80,Swansea_City,Away,340713,168144,Matt Grimes,matt-grimes,M,True,,,,6.0,2.0,8.0,,,2.0,,,,1.0,,3.0,1.0,,,1.0,0.0,0.0,,,1.0,1.0,21.0,,,0.0,,,6.6,,,,1.0,1.0,,,2.0,,8.0,2.0,10.0,0.0,1.0,,1.0,,,
2014-15,5583168,35,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583168,35,80,Swansea_City,Home,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,13.0,2.0,15.0,1.0,,2.0,,,1.0,2.0,2.0,5.0,6.0,,,1.0,0.0,0.0,,,,1.0,49.0,,,0.0,,,6.9,,,,,2.0,,,,,15.0,2.0,17.0,1.0,1.0,,2.0,3.0,2.0,
2014-15,5583168,35,80,Swansea_City,Home,14231,21083,Nathan Dyer,nathan-dyer,M,False,2.0,,,22.0,6.0,26.0,2.0,,7.0,1.0,,,,,9.0,5.0,,,3.0,0.0,0.0,,,1.0,3.0,78.0,,,0.0,,,6.9,,,,,7.0,4.0,,,,29.0,7.0,32.0,0.0,1.0,,2.0,1.0,3.0,
2014-15,5583168,35,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,6.0,4.0,7.0,11.0,,2.0,11.0,,,,,,,2.0,,,,0.0,0.0,2.0,,,,90.0,,,0.0,,,7.2,1.0,3.0,,,,,,18.0,,12.0,11.0,23.0,0.0,,,,1.0,,
2014-15,5583168,35,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,1.0,2.0,14.0,16.0,1.0,2.0,6.0,,,,,,1.0,3.0,,,,0.0,0.0,,,4.0,,90.0,,2.0,0.0,,,7.2,,,,8.0,,,,8.0,,8.0,16.0,24.0,0.0,,,,1.0,,
2014-15,5583168,35,80,Swansea_City,Home,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583168,35,80,Swansea_City,Home,20993,40145,Jack Cork,jack-cork,M,False,,,3.0,18.0,28.0,46.0,4.0,5.0,8.0,,,,,4.0,10.0,9.0,,,,0.0,0.0,,,7.0,,90.0,,,0.0,,,6.9,,,,3.0,3.0,,,6.0,,22.0,33.0,55.0,0.0,2.0,,,1.0,1.0,
2014-15,5583168,35,80,Swansea_City,Home,27463,42996,Àngel Rangel,angel-rangel,D,False,,,,14.0,25.0,39.0,1.0,,5.0,1.0,,,,,3.0,3.0,,,2.0,0.0,0.0,,,2.0,2.0,90.0,,,0.0,,,7.4,,,,,,,,3.0,,21.0,30.0,51.0,0.0,2.0,,,1.0,,
2014-15,5583168,35,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,1.0,,,10.0,9.0,18.0,4.0,,3.0,,,,,,4.0,1.0,,,,0.0,0.0,,,2.0,,90.0,,,0.0,,,6.9,,,,2.0,,2.0,,1.0,,13.0,11.0,22.0,0.0,1.0,,1.0,,,
2014-15,5583168,35,80,Swansea_City,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,1.0,,3.0,31.0,12.0,42.0,2.0,1.0,11.0,1.0,,3.0,1.0,1.0,5.0,6.0,,,1.0,2.0,0.0,,,,2.0,90.0,2.0,,0.0,,,8.5,,,2.0,1.0,2.0,3.0,,10.0,1.0,45.0,13.0,55.0,7.0,1.0,,2.0,2.0,2.0,
2014-15,5583168,35,80,Swansea_City,Home,38393,57145,Federico Fernández,federico-fernandez,D,False,,,1.0,19.0,37.0,56.0,3.0,6.0,5.0,,,,1.0,1.0,5.0,11.0,,,,0.0,0.0,,,6.0,2.0,90.0,,,0.0,,,7.7,,,,4.0,,,,6.0,,26.0,39.0,65.0,0.0,2.0,,,4.0,,
2014-15,5583168,35,80,Swansea_City,Home,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,True,,,,2.0,3.0,5.0,,1.0,,,,,,,,1.0,,,,0.0,1.0,,,,,12.0,1.0,,0.0,,,7.3,,,,,,,,,,2.0,3.0,5.0,1.0,,,,,,
2014-15,5583168,35,80,Swansea_City,Home,42898,57114,Nélson Oliveira,nelson-oliveira,F,False,,,1.0,5.0,4.0,9.0,2.0,1.0,,,,1.0,,1.0,5.0,3.0,,,1.0,0.0,0.0,,,,,41.0,,,0.0,,,6.7,,,1.0,1.0,2.0,,,1.0,,7.0,4.0,11.0,2.0,,,1.0,1.0,1.0,
2014-15,5583168,35,80,Swansea_City,Home,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,3.0,,,20.0,9.0,26.0,2.0,,2.0,,2.0,1.0,2.0,1.0,8.0,,,,1.0,0.0,0.0,,1.0,,3.0,90.0,,,0.0,,,6.2,,,4.0,2.0,2.0,7.0,,2.0,,31.0,10.0,34.0,5.0,,,2.0,,,
2014-15,5583168,35,80,Swansea_City,Home,54686,49195,Jefferson Montero,jefferson-montero,M,False,1.0,,,8.0,5.0,12.0,4.0,,6.0,,,,,,7.0,5.0,,,,0.0,1.0,,,,2.0,90.0,1.0,,0.0,,,7.1,,,,,5.0,5.0,,,,16.0,7.0,18.0,1.0,1.0,,1.0,2.0,2.0,
2014-15,5583168,35,80,Swansea_City,Home,209098,111787,Modou Barrow,modou-barrow,M,True,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,0.0,0.0,,,1.0,1.0,1.0,,,0.0,,,,,,,,,1.0,,1.0,,2.0,,1.0,0.0,1.0,,,,,
2014-15,5583168,35,80,Swansea_City,Home,253289,131289,Raheem Hanley,raheem-hanley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583168,35,80,Swansea_City,Home,340713,168144,Matt Grimes,matt-grimes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583174,36,80,Swansea_City,Away,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583174,36,80,Swansea_City,Away,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,True,,,,1.0,1.0,2.0,4.0,1.0,,,,,,,4.0,1.0,,,,0.0,1.0,,,,,16.0,1.0,,0.0,,,7.2,,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,4.0,,,,
2014-15,5583174,36,80,Swansea_City,Away,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583174,36,80,Swansea_City,Away,14231,21083,Nathan Dyer,nathan-dyer,M,False,,,1.0,16.0,6.0,22.0,2.0,,4.0,,,,,2.0,6.0,5.0,,,1.0,0.0,0.0,,,,2.0,79.0,,,0.0,,,6.9,,,,,2.0,1.0,,1.0,,22.0,8.0,29.0,0.0,2.0,41.0,,2.0,1.0,
2014-15,5583174,36,80,Swansea_City,Away,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,1.0,8.0,3.0,10.0,13.0,,,22.0,,,,,,,,,,,0.0,0.0,2.0,,,,90.0,,,0.0,,,8.8,7.0,9.0,,,,,1.0,26.0,,20.0,11.0,31.0,0.0,,57.0,,,,
2014-15,5583174,36,80,Swansea_City,Away,20204,19159,Ashley Williams,ashley-williams,D,False,,,3.0,4.0,16.0,20.0,,,4.0,,,,,,2.0,2.0,,,2.0,0.0,0.0,,,3.0,,90.0,,2.0,0.0,,,7.2,,,,4.0,,,,7.0,,7.0,18.0,25.0,0.0,1.0,37.0,,1.0,,
2014-15,5583174,36,80,Swansea_City,Away,20538,15114,Leon Britton,leon-britton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583174,36,80,Swansea_City,Away,20993,40145,Jack Cork,jack-cork,M,False,,,1.0,15.0,27.0,42.0,,,7.0,,,,1.0,1.0,3.0,2.0,,,1.0,0.0,0.0,,,5.0,,90.0,,1.0,0.0,,,7.0,,,,3.0,,,,4.0,,18.0,28.0,46.0,0.0,2.0,59.0,,,,
2014-15,5583174,36,80,Swansea_City,Away,27463,42996,Àngel Rangel,angel-rangel,D,False,,,2.0,18.0,14.0,32.0,,1.0,2.0,,,,,,,1.0,,,,0.0,0.0,,,3.0,,60.0,1.0,1.0,0.0,,,7.0,,,,,,,,3.0,,23.0,19.0,42.0,1.0,,55.0,1.0,,,
2014-15,5583174,36,80,Swansea_City,Away,30243,47390,Neil Taylor,neil-taylor,M,False,,,1.0,9.0,12.0,21.0,,,3.0,,,,,1.0,1.0,6.0,,,,0.0,0.0,,,1.0,1.0,90.0,,,0.0,,,7.5,,,,2.0,,,,3.0,,10.0,14.0,24.0,0.0,5.0,42.0,,1.0,,
2014-15,5583174,36,80,Swansea_City,Away,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,,,,16.0,11.0,27.0,,,4.0,,,1.0,2.0,1.0,5.0,5.0,,1.0,2.0,0.0,0.0,,,4.0,1.0,90.0,1.0,1.0,0.0,,,6.9,,,1.0,,3.0,2.0,,4.0,,25.0,12.0,35.0,3.0,2.0,57.0,3.0,,3.0,
2014-15,5583174,36,80,Swansea_City,Away,38393,57145,Federico Fernández,federico-fernandez,D,False,,,1.0,6.0,26.0,32.0,1.0,,1.0,,,,1.0,,4.0,2.0,,,2.0,0.0,0.0,,,4.0,,90.0,,2.0,0.0,,,7.2,,,,3.0,,,,2.0,,7.0,28.0,35.0,0.0,2.0,48.0,,,,
2014-15,5583174,36,80,Swansea_City,Away,38642,76542,Sung-Yueng Ki,sung-yueng-ki,M,False,,,1.0,12.0,16.0,28.0,,,3.0,,,2.0,,1.0,1.0,3.0,,,,0.0,0.0,,,,,74.0,,,0.0,,,7.1,,,,2.0,2.0,,,1.0,,14.0,17.0,31.0,2.0,1.0,40.0,,,2.0,
2014-15,5583174,36,80,Swansea_City,Away,43192,55422,Gylfi Sigurðsson,gylfi-sigursson,M,False,,,,16.0,8.0,24.0,1.0,1.0,3.0,,,,3.0,1.0,7.0,4.0,,,2.0,0.0,0.0,,,1.0,,90.0,,,0.0,,,6.7,,,,1.0,2.0,1.0,,,,19.0,8.0,26.0,0.0,1.0,39.0,2.0,,2.0,
2014-15,5583174,36,80,Swansea_City,Away,54686,49195,Jefferson Montero,jefferson-montero,M,False,1.0,,,8.0,6.0,13.0,,1.0,6.0,,,,,2.0,4.0,13.0,,,,1.0,0.0,,,2.0,2.0,90.0,,,0.0,,,7.8,,,1.0,,7.0,3.0,,1.0,,14.0,7.0,18.0,1.0,4.0,40.0,,3.0,5.0,
2014-15,5583174,36,80,Swansea_City,Away,73420,73459,Jazz Richards,jazz-richards,D,True,,,,2.0,6.0,8.0,2.0,1.0,3.0,,,,2.0,3.0,8.0,4.0,,,,0.0,0.0,,,4.0,,30.0,,,0.0,,,6.4,,,,2.0,2.0,,,1.0,,4.0,7.0,11.0,0.0,2.0,27.0,1.0,,1.0,
2014-15,5583174,36,80,Swansea_City,Away,209098,111787,Modou Barrow,modou-barrow,M,True,1.0,,,3.0,,2.0,1.0,1.0,,,,,1.0,,2.0,3.0,,,,0.0,0.0,,,,,11.0,,,0.0,,,6.7,,,,,,1.0,,,,5.0,,4.0,0.0,2.0,9.0,,,,
2014-15,5583174,36,80,Swansea_City,Away,340713,168144,Matt Grimes,matt-grimes,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583206,37,80,Swansea_City,Home,352,5288,Gerhard Tremmel,gerhard-tremmel,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583206,37,80,Swansea_City,Home,3530,37998,Bafetimbi Gomis,bafetimbi-gomis,F,False,,,2.0,16.0,7.0,23.0,,1.0,1.0,,1.0,,,4.0,7.0,5.0,,,1.0,0.0,1.0,,,,,90.0,4.0,,0.0,,,7.3,,,2.0,,4.0,,,2.0,,19.0,7.0,26.0,6.0,1.0,47.0,3.0,1.0,2.0,
2014-15,5583206,37,80,Swansea_City,Home,9991,39221,Dwight Tiendalli,dwight-tiendalli,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,5583206,37,80,Swansea_City,Home,14212,39270,Marvin Emnes,marvin-emnes,F,True,,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.0,0.0,,,,,7.0,,,0.0,,,,,,,,,,,,,2.0,,2.0,1.0,,5.0,2.0,,,
2014-15,5583206,37,80,Swansea_City,Home,14231,21083,Nathan Dyer,nathan-dyer,M,False,,,,10.0,9.0,19.0,2.0,1.0,4.0,,1.0,1.0,1.0,2.0,9.0,4.0,,,1.0,0.0,0.0,,,1.0,,73.0,1.0,,0.0,,,6.1,,,,,5.0,1.0,,,,15.0,10.0,24.0,2.0,1.0,42.0,1.0,,2.0,
2014-15,5583206,37,80,Swansea_City,Home,15479,37096,Łukasz Fabiański,ukasz-fabianski,G,False,,,5.0,2.0,16.0,18.0,,,11.0,,,,,,,1.0,1.0,,,0.0,0.0,,,,,90.0,,,0.0,,,6.4,7.0,7.0,,,,,,10.0,,5.0,18.0,23.0,0.0,1.0,40.0,,,,
2014-15,5583206,37,80,Swansea_City,Home,20204,19159,Ashley Williams,ashley-williams,D,False,,,7.0,14.0,35.0,49.0,1.0,2.0,4.0,,,,2.0,,3.0,6.0,,,,0.0,0.0,,,6.0,,90.0,1.0,2.0,0.0,,,7.1,,,,10.0,1.0,,,11.0,,21.0,36.0,57.0,1.0,3.0,84.0,1.0,,1.0,
2014-15,5583206,37,80,Swansea_City,Home,20538,15114,Leon Britton,leon-britton,M,True,,,1.0,6.0,3.0,9.0,,,,,,,,,1.0,1.0,,,,0.0,0.0,,,1.0,,12.0,,,0.0,,,6.6,,,,,1.0,,,1.0,,6.0,3.0,9.0,0.0,1.0,12.0,,,,
2014-15,5583206,37,80,Swansea_City,Home,20993,40145,Jack Cork,jack-cork,M,False,,,4.0,26.0,30.0,56.0,3.0,3.0,13.0,1.0,,,6.0,3.0,13.0,6.0,,,1.0,0.0,0.0,,,1.0,2.0,90.0,,1.0,0.0,,,6.2,,,,2.0,1.0,,,4.0,,30.0,35.0,65.0,0.0,2.0,78.0,2.0,,1.0,
2014-15,5583206,37,80,Swansea_City,Home,30243,47390,Neil Taylor,neil-taylor,M,False,1.0,,,10.0,17.0,26.0,1.0,,6.0,,,,1.0,,3.0,1.0,,,1.0,1.0,0.0,,,1.0,3.0,90.0,,1.0,0.0,,,6.3,,,,3.0,,2.0,,3.0,,15.0,18.0,31.0,0.0,1.0,46.0,,,,
2014-15,5583206,37,80,Swansea_City,Home,36465,50232,Jonjo Shelvey,jonjo-shelvey,M,False,1.0,,3.0,22.0,19.0,40.0,1.0,,4.0,,,,1.0,,4.0,4.0,,,2.0,0.0,0.0,,,1.0,1.0,78.0,1.0,1.0,0.0,,,7.0,,,,1.0,1.0,2.0,,7.0,,28.0,21.0,47.0,1.0,2.0,58.0,,1.0,1.0,
