playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,totalRedCards,blockedShots,shotsOnTargetIncGoals,overruns,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,unsuccessfulLayoffs,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,successfulLaunches,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,oboxTarget,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,hitWoodwork,shotsBlockedOutsideBox,unsuccessfulLaunches,successfulPassesOwnHalf,foulAttemptedTackle,handballsConceded,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,successfulCornersIntoBox,throwInsToOppositionPlayer,unsuccessfulCornersIntoBox,setPiecesGoals,penaltyGoalsConceded,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,foulWonPenalty,penaltiesTaken,headedGoals,lastPlayerTackle,redCards2ndYellow,penaltiesConceded,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,punches,savesMade,goalkeeperSmother,drops,crossesNotClaimed,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,clearancesOffTheLine,ownGoalScored,penaltyGoals,penaltiesSaved,savesFromPenalty,otherGoals
17476,Vincent Kompany,Defender,Man City,43,Belgium,2014-15,76.0,,0.9345,0.0,,,1.0,,35.0,6.0,1.0,86.0,25.0,,,23.0,157.0,,1232.0,,,,,2.0,,62.0,5.0,,,,2032.0,,,24.0,93.0,4.0,14.0,55.0,997.0,16.0,21.8696,4.0,9.0,99.0,23.0,,52.0,305.0,8.0,0.0,169.0,3.0,,453.0,137.0,25.0,,,7.0,,,364.0,19.0,,5.0,,107.0,38.0,0.0,1218.0,6.0,1.0,170.0,28.0,12.0,14.0,426.0,34.0,45.0,78.0,48.0,1481.0,2.0,2.0,,,30.0,711.0,19.0,,0.4693,7.0,71.0,50.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
20695,Antonio Valencia,Defender,Man Utd,1,Ecuador,2014-15,126.0,23.0,2.1607,0.0,2.0,3.0,6.0,0.2914,95.0,4.0,,126.0,32.0,2.0,5.0,29.0,176.0,97.0,1675.0,,3.0,,1.0,3.0,,57.0,8.0,1.0,23.0,2.0,2583.0,2.0,,31.0,185.0,3.0,64.0,159.0,1419.0,56.0,28.192,24.0,8.0,51.0,21.0,1.0,95.0,97.0,23.0,0.0,311.0,35.0,,500.0,181.0,32.0,1.0,,26.0,,30.0,937.0,18.0,97.0,41.0,1.0,254.0,26.0,0.0,1661.0,1.0,19.0,368.0,69.0,42.0,7.0,726.0,38.0,57.0,80.0,352.0,2483.0,244.0,6.0,,1.0,34.0,585.0,26.0,1.0,0.2074,4.0,50.0,45.0,,,21.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
18892,Ashley Young,Defender,Man Utd,1,England,2014-15,99.0,29.0,3.9643,0.0,14.0,7.0,8.0,3.8778,45.0,15.0,3.0,122.0,26.0,5.0,13.0,23.0,166.0,106.0,868.0,2.0,2.0,1.0,5.0,3.0,33.0,37.0,7.0,3.0,44.0,2.0,2068.0,2.0,1.0,19.0,127.0,3.0,48.0,109.0,645.0,62.0,22.5652,29.0,4.0,27.0,18.0,9.0,80.0,328.0,27.0,1.0,226.0,18.0,1.0,229.0,100.0,26.0,3.0,2.0,14.0,,35.0,442.0,15.0,125.0,51.0,9.0,189.0,18.0,0.0,845.0,8.0,33.0,389.0,31.0,38.0,3.0,59.0,24.0,40.0,57.0,252.0,1483.0,101.0,6.0,1.0,5.0,19.0,304.0,10.0,2.0,2.9337,5.0,44.0,27.0,2.0,13.0,8.0,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
55909,Chris Smalling,Defender,Man Utd,1,England,2014-15,75.0,1.0,0.9304,1.0,5.0,6.0,1.0,1.5737,36.0,12.0,1.0,66.0,25.0,,2.0,21.0,137.0,3.0,1200.0,4.0,,0.0,,4.0,,105.0,5.0,,1.0,2.0,1879.0,2.0,,35.0,132.0,4.0,21.0,62.0,952.0,30.0,23.7201,5.0,11.0,156.0,23.0,5.0,40.0,298.0,11.0,2.0,207.0,12.0,4.0,327.0,131.0,25.0,,1.0,13.0,,3.0,381.0,19.0,3.0,11.0,5.0,102.0,70.0,0.0,1173.0,6.0,5.0,157.0,23.0,16.0,16.0,474.0,24.0,58.0,111.0,101.0,1568.0,3.0,3.0,,,39.0,683.0,10.0,,1.7784,1.0,71.0,39.0,,,,,,2.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
58877,Daley Blind,Defender,Man Utd,1,Netherlands,2014-15,109.0,1.0,1.9293,0.0,11.0,9.0,,1.9056,58.0,17.0,4.0,144.0,25.0,2.0,8.0,25.0,194.0,20.0,1583.0,2.0,1.0,2.0,8.0,,,70.0,7.0,6.0,1.0,1.0,2171.0,1.0,1.0,38.0,107.0,2.0,42.0,75.0,1287.0,21.0,26.1842,15.0,5.0,62.0,27.0,3.0,71.0,573.0,11.0,0.0,216.0,27.0,0.0,451.0,126.0,25.0,6.0,,15.0,2.0,6.0,777.0,25.0,20.0,19.0,3.0,146.0,32.0,0.0,1547.0,8.0,6.0,261.0,43.0,7.0,2.0,385.0,25.0,81.0,102.0,174.0,2016.0,69.0,3.0,1.0,8.0,21.0,613.0,19.0,,1.0255,4.0,50.0,41.0,,,12.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
37642,Jonny Evans,Defender,Man Utd,1,Northern Ireland,2014-15,31.0,,0.2363,0.0,1.0,,,,32.0,,1.0,53.0,14.0,,,12.0,126.0,4.0,838.0,,,,1.0,2.0,,36.0,5.0,,,,1091.0,,,12.0,70.0,1.0,12.0,46.0,645.0,2.0,13.5327,1.0,11.0,70.0,7.0,,19.0,271.0,9.0,0.0,101.0,3.0,,320.0,70.0,14.0,,,10.0,,3.0,266.0,6.0,4.0,6.0,,65.0,24.0,0.0,821.0,,,140.0,22.0,6.0,5.0,183.0,7.0,25.0,67.0,64.0,1012.0,1.0,3.0,,1.0,43.0,446.0,3.0,,0.0386,1.0,73.0,42.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
106760,Luke Shaw,Defender,Man Utd,1,England,2014-15,48.0,7.0,1.1562,1.0,,1.0,3.0,0.2784,23.0,3.0,2.0,50.0,16.0,,1.0,15.0,74.0,36.0,541.0,,1.0,,,1.0,,46.0,1.0,,7.0,1.0,1126.0,1.0,,17.0,74.0,1.0,21.0,45.0,446.0,15.0,14.4638,14.0,2.0,56.0,14.0,,31.0,232.0,15.0,0.0,122.0,9.0,,142.0,42.0,16.0,,,4.0,,13.0,266.0,13.0,36.0,15.0,,76.0,29.0,0.0,533.0,2.0,10.0,144.0,19.0,11.0,2.0,31.0,12.0,12.0,21.0,136.0,856.0,92.0,7.0,,,16.0,208.0,6.0,1.0,0.145,1.0,24.0,23.0,,,11.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
58893,Marcos Rojo,Defender,Man Utd,1,Argentina,2014-15,89.0,5.0,0.503,0.0,4.0,3.0,,0.6948,53.0,12.0,2.0,98.0,22.0,,1.0,20.0,193.0,8.0,1324.0,,1.0,,3.0,2.0,,108.0,5.0,2.0,5.0,1.0,1764.0,1.0,,51.0,121.0,2.0,29.0,64.0,1013.0,17.0,23.0799,10.0,20.0,139.0,19.0,1.0,38.0,519.0,4.0,0.0,210.0,9.0,,557.0,120.0,22.0,2.0,,17.0,,2.0,483.0,17.0,8.0,6.0,1.0,102.0,57.0,0.0,1304.0,9.0,3.0,230.0,36.0,7.0,8.0,155.0,24.0,56.0,118.0,93.0,1727.0,59.0,3.0,,3.0,54.0,653.0,12.0,1.0,1.1256,6.0,95.0,41.0,,,8.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160817,Paddy McNair,Defender,Man Utd,1,Northern Ireland,2014-15,38.0,1.0,0.2185,0.0,1.0,2.0,1.0,0.1956,23.0,3.0,,44.0,16.0,,,12.0,91.0,2.0,687.0,,1.0,,1.0,4.0,,30.0,,2.0,1.0,,1026.0,,,13.0,48.0,1.0,21.0,31.0,545.0,2.0,16.3211,5.0,5.0,71.0,14.0,,25.0,182.0,5.0,0.0,86.0,10.0,,190.0,51.0,16.0,2.0,,8.0,,1.0,211.0,13.0,2.0,6.0,,56.0,17.0,0.0,673.0,1.0,2.0,111.0,15.0,4.0,4.0,233.0,8.0,26.0,51.0,82.0,884.0,14.0,5.0,,1.0,35.0,386.0,3.0,,0.164,2.0,47.0,32.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76359,Phil Jones,Defender,Man Utd,1,England,2014-15,79.0,,0.5622,0.0,1.0,1.0,1.0,0.1751,52.0,2.0,1.0,97.0,22.0,,1.0,22.0,171.0,3.0,1161.0,,1.0,,,,2.0,81.0,5.0,,1.0,1.0,1879.0,1.0,,31.0,143.0,3.0,11.0,93.0,877.0,7.0,18.2061,5.0,10.0,165.0,18.0,1.0,48.0,208.0,29.0,0.0,222.0,3.0,,413.0,112.0,22.0,,,11.0,,4.0,410.0,15.0,4.0,9.0,1.0,141.0,50.0,0.0,1148.0,1.0,2.0,197.0,41.0,16.0,6.0,427.0,26.0,70.0,113.0,113.0,1560.0,10.0,3.0,,,38.0,581.0,14.0,,0.2698,3.0,74.0,30.0,,1.0,4.0,1.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
54772,Rafael,Defender,Man Utd,1,Brazil,2014-15,32.0,5.0,0.249,0.0,,,2.0,,21.0,2.0,,33.0,10.0,1.0,,6.0,53.0,21.0,334.0,,,,,4.0,,12.0,,,5.0,,590.0,,,7.0,43.0,1.0,13.0,38.0,269.0,7.0,12.1988,5.0,2.0,31.0,11.0,,25.0,14.0,11.0,0.0,75.0,7.0,,117.0,42.0,10.0,,,6.0,,8.0,151.0,10.0,21.0,11.0,,63.0,5.0,0.0,328.0,2.0,7.0,113.0,15.0,7.0,2.0,150.0,6.0,20.0,12.0,53.0,555.0,50.0,1.0,,,11.0,135.0,4.0,,0.079,2.0,20.0,17.0,,,10.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
161076,Reece James,Defender,Man Utd,1,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106612,Tom Thorpe,Defender,Man Utd,1,England,2014-15,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112133,Tyler Blackett,Defender,Man Utd,1,England,2014-15,23.0,1.0,0.099,1.0,,,,,10.0,,,25.0,11.0,,,6.0,69.0,3.0,453.0,,,,,5.0,,18.0,2.0,,1.0,,650.0,,,5.0,32.0,2.0,5.0,19.0,344.0,,9.438,,5.0,44.0,10.0,,18.0,167.0,3.0,0.0,55.0,1.0,,198.0,45.0,11.0,,,1.0,,2.0,144.0,8.0,3.0,3.0,,37.0,13.0,1.0,440.0,,1.0,81.0,9.0,6.0,1.0,66.0,10.0,19.0,40.0,22.0,563.0,5.0,,,,20.0,241.0,7.0,,,3.0,44.0,15.0,,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
52940,Daryl Janmaat,Defender,Newcastle,4,Netherlands,2014-15,149.0,24.0,2.1709,1.0,11.0,6.0,6.0,1.023,103.0,24.0,2.0,216.0,37.0,6.0,3.0,37.0,361.0,93.0,1410.0,1.0,2.0,0.0,4.0,,,74.0,8.0,4.0,24.0,1.0,3254.0,1.0,,40.0,183.0,8.0,62.0,149.0,972.0,42.0,54.3901,25.0,19.0,96.0,60.0,7.0,109.0,62.0,20.0,0.0,332.0,26.0,1.0,657.0,179.0,37.0,4.0,,26.0,1.0,30.0,528.0,52.0,93.0,51.0,7.0,258.0,34.0,0.0,1391.0,18.0,16.0,574.0,77.0,28.0,7.0,482.0,31.0,78.0,77.0,209.0,2405.0,324.0,4.0,,4.0,83.0,545.0,20.0,2.0,1.6327,6.0,145.0,71.0,,,39.0,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
7933,Fabricio Coloccini,Defender,Newcastle,4,Argentina,2014-15,90.0,1.0,0.8418,1.0,4.0,2.0,,0.9129,62.0,5.0,2.0,83.0,32.0,,,32.0,158.0,3.0,1051.0,1.0,,1.0,2.0,,,107.0,6.0,,1.0,1.0,2837.0,1.0,,50.0,130.0,6.0,33.0,73.0,809.0,18.0,51.005,2.0,7.0,169.0,55.0,2.0,40.0,336.0,8.0,0.0,220.0,25.0,0.0,412.0,163.0,32.0,,,13.0,,2.0,231.0,49.0,3.0,10.0,2.0,113.0,57.0,1.0,1013.0,3.0,5.0,179.0,49.0,3.0,19.0,232.0,14.0,68.0,84.0,71.0,1468.0,2.0,1.0,,2.0,38.0,663.0,5.0,1.0,1.0442,3.0,75.0,44.0,,,,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,
181397,Jamie Sterry,Defender,Newcastle,4,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156257,Lubomír Satka,Defender,Newcastle,4,Slovakia,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92170,Massadio Haïdara,Defender,Newcastle,4,Mali,2014-15,71.0,6.0,0.3112,0.0,2.0,1.0,2.0,0.0555,28.0,5.0,1.0,62.0,15.0,1.0,,12.0,100.0,31.0,459.0,,1.0,0.0,2.0,3.0,1.0,41.0,3.0,1.0,6.0,,1099.0,,,23.0,86.0,2.0,25.0,68.0,348.0,4.0,18.919,7.0,6.0,47.0,19.0,,48.0,153.0,23.0,0.0,157.0,17.0,0.0,209.0,83.0,15.0,1.0,,7.0,,18.0,188.0,17.0,31.0,33.0,,116.0,18.0,0.0,448.0,4.0,10.0,202.0,21.0,17.0,3.0,35.0,12.0,34.0,11.0,62.0,883.0,121.0,1.0,,2.0,20.0,177.0,6.0,,0.1246,0.0,38.0,32.0,,,16.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11378,Mike Williamson,Defender,Newcastle,4,England,2014-15,98.0,,1.2185,2.0,2.0,3.0,,1.2729,33.0,8.0,,91.0,31.0,1.0,,27.0,196.0,4.0,958.0,1.0,,0.0,1.0,4.0,,161.0,4.0,,,2.0,2415.0,2.0,,63.0,150.0,7.0,19.0,52.0,721.0,32.0,49.363,5.0,11.0,180.0,52.0,1.0,35.0,156.0,17.0,0.0,248.0,13.0,1.0,441.0,90.0,31.0,,,8.0,1.0,,155.0,45.0,4.0,4.0,1.0,87.0,98.0,0.0,945.0,5.0,4.0,211.0,25.0,5.0,18.0,277.0,17.0,42.0,41.0,84.0,1311.0,5.0,1.0,,1.0,64.0,607.0,10.0,,1.843,5.0,105.0,40.0,,,,,,4.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
106618,Paul Dummett,Defender,Newcastle,4,Wales,2014-15,76.0,3.0,0.8454,0.0,2.0,4.0,2.0,0.2632,37.0,16.0,,113.0,25.0,,1.0,24.0,216.0,29.0,845.0,,,0.0,2.0,1.0,,139.0,5.0,1.0,3.0,3.0,2109.0,3.0,,51.0,140.0,3.0,36.0,52.0,577.0,27.0,28.8677,15.0,18.0,164.0,34.0,,25.0,265.0,17.0,0.0,216.0,16.0,0.0,431.0,71.0,25.0,1.0,,6.0,,3.0,259.0,31.0,29.0,4.0,,77.0,88.0,0.0,828.0,12.0,12.0,284.0,31.0,2.0,11.0,71.0,13.0,32.0,52.0,78.0,1387.0,145.0,3.0,,2.0,66.0,373.0,8.0,,1.3627,4.0,103.0,53.0,,,25.0,,,2.0,1.0,1.0,0.0907,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,
149465,Remie Streete,Defender,Newcastle,4,England,2014-15,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14775,Ryan Taylor,Defender,Newcastle,4,England,2014-15,53.0,3.0,1.2265,0.0,4.0,6.0,,0.9992,26.0,12.0,2.0,74.0,14.0,1.0,2.0,11.0,127.0,10.0,455.0,,,0.0,4.0,3.0,66.0,32.0,,6.0,25.0,,907.0,,,18.0,58.0,5.0,27.0,44.0,294.0,2.0,18.9132,13.0,8.0,45.0,20.0,,35.0,69.0,15.0,0.0,111.0,15.0,0.0,209.0,75.0,14.0,6.0,,4.0,,5.0,190.0,15.0,77.0,9.0,,79.0,14.0,0.0,413.0,6.0,11.0,243.0,22.0,4.0,5.0,115.0,8.0,23.0,34.0,62.0,793.0,39.0,4.0,,4.0,36.0,163.0,4.0,,0.807,3.0,53.0,33.0,1.0,13.0,19.0,50.0,,2.0,9.0,9.0,0.6133,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
17974,Steven Taylor,Defender,Newcastle,4,England,2014-15,16.0,,0.0292,1.0,,1.0,,0.6636,6.0,5.0,,12.0,10.0,,,7.0,28.0,,231.0,1.0,1.0,0.0,,3.0,,25.0,2.0,,,,653.0,,,7.0,30.0,,2.0,12.0,189.0,5.0,6.6988,,5.0,53.0,6.0,,9.0,36.0,5.0,0.0,46.0,,1.0,101.0,20.0,10.0,,,3.0,,1.0,48.0,6.0,,1.0,,21.0,18.0,0.0,229.0,4.0,,30.0,3.0,2.0,11.0,74.0,6.0,8.0,14.0,20.0,324.0,,1.0,,,11.0,155.0,3.0,,0.6399,2.0,16.0,7.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
20488,Armand Traore,Defender,QPR,52,Senegal,2014-15,58.0,3.0,0.1831,0.0,2.0,2.0,3.0,0.3697,23.0,5.0,,52.0,16.0,,2.0,7.0,71.0,22.0,284.0,,,,2.0,9.0,,46.0,,,3.0,2.0,780.0,2.0,,14.0,66.0,2.0,11.0,34.0,202.0,10.0,16.1292,6.0,3.0,68.0,19.0,,44.0,110.0,5.0,0.0,124.0,6.0,,111.0,64.0,16.0,,,5.0,,9.0,110.0,17.0,22.0,21.0,,78.0,32.0,0.0,283.0,3.0,3.0,142.0,18.0,6.0,4.0,12.0,11.0,27.0,11.0,51.0,559.0,40.0,2.0,,2.0,15.0,106.0,8.0,,0.4113,2.0,19.0,29.0,,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
1216,Clint Hill,Defender,QPR,52,England,2014-15,54.0,8.0,0.6296,0.0,2.0,2.0,2.0,0.3086,27.0,5.0,,75.0,19.0,,2.0,15.0,147.0,17.0,418.0,1.0,,1.0,,4.0,,64.0,2.0,,8.0,1.0,1407.0,1.0,,19.0,79.0,6.0,21.0,34.0,226.0,15.0,31.745,14.0,20.0,111.0,31.0,2.0,35.0,105.0,7.0,0.0,133.0,11.0,0.0,249.0,36.0,19.0,,,7.0,,,159.0,25.0,17.0,4.0,2.0,69.0,45.0,0.0,404.0,3.0,2.0,211.0,20.0,2.0,9.0,21.0,22.0,25.0,45.0,43.0,772.0,67.0,4.0,,,42.0,120.0,9.0,1.0,0.3865,4.0,72.0,26.0,,,36.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
176424,Cole Kpekawa,Defender,QPR,52,England,2014-15,,,0.0001,0.0,,,,,,,,1.0,1.0,,,,2.0,,3.0,,,,,1.0,,,,,,,5.0,,,,,,1.0,,1.0,,0.885,,,2.0,1.0,,,1.0,,0.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,0.0,3.0,,,3.0,,,,1.0,,1.0,,,8.0,1.0,,,,1.0,1.0,,,,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176420,Darnell Furlong,Defender,QPR,52,England,2014-15,14.0,1.0,0.0325,0.0,,1.0,,0.3301,3.0,1.0,,17.0,3.0,,,3.0,24.0,5.0,75.0,,,,,,,10.0,,,1.0,1.0,225.0,1.0,,5.0,14.0,,3.0,9.0,45.0,1.0,8.0915,,3.0,9.0,7.0,,9.0,2.0,4.0,0.0,28.0,,,42.0,8.0,3.0,,,,,,28.0,7.0,5.0,1.0,,18.0,5.0,0.0,75.0,,2.0,50.0,3.0,3.0,1.0,19.0,3.0,8.0,6.0,12.0,157.0,23.0,1.0,,,6.0,24.0,2.0,,0.0304,1.0,7.0,3.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48852,Mauricio Isla,Defender,QPR,52,Chile,2014-15,116.0,18.0,2.3971,0.0,3.0,3.0,1.0,0.2734,81.0,4.0,1.0,170.0,26.0,2.0,4.0,24.0,220.0,48.0,876.0,,2.0,,1.0,2.0,4.0,73.0,4.0,1.0,21.0,2.0,2131.0,2.0,2.0,40.0,152.0,7.0,49.0,119.0,605.0,30.0,40.3492,28.0,11.0,80.0,43.0,2.0,76.0,40.0,22.0,0.0,268.0,16.0,,373.0,140.0,26.0,1.0,,19.0,,14.0,371.0,36.0,51.0,32.0,2.0,195.0,33.0,0.0,856.0,1.0,10.0,377.0,62.0,16.0,5.0,349.0,16.0,57.0,51.0,114.0,1574.0,213.0,4.0,,1.0,27.0,306.0,9.0,,0.3562,4.0,50.0,67.0,,1.0,55.0,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
19053,Nedum Onuoha,Defender,QPR,52,England,2014-15,80.0,2.0,0.5323,1.0,4.0,1.0,1.0,,55.0,5.0,,107.0,23.0,,,22.0,187.0,10.0,661.0,,2.0,,2.0,1.0,,75.0,1.0,,2.0,1.0,1927.0,1.0,,31.0,129.0,7.0,28.0,85.0,419.0,7.0,35.9418,8.0,20.0,143.0,40.0,2.0,49.0,76.0,17.0,0.0,209.0,13.0,,345.0,109.0,23.0,,,11.0,,9.0,216.0,33.0,10.0,15.0,2.0,134.0,44.0,0.0,647.0,4.0,6.0,278.0,44.0,15.0,10.0,158.0,23.0,39.0,55.0,82.0,1180.0,102.0,2.0,,2.0,44.0,260.0,8.0,,0.9931,2.0,80.0,51.0,,,50.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,
1764,Richard Dunne,Defender,QPR,52,Ireland,2014-15,64.0,1.0,0.1152,0.0,1.0,4.0,1.0,1.0064,62.0,7.0,,61.0,23.0,,,22.0,198.0,2.0,551.0,,,,,1.0,,88.0,4.0,,1.0,4.0,1872.0,4.0,,26.0,134.0,6.0,19.0,72.0,291.0,13.0,36.7453,3.0,20.0,202.0,39.0,1.0,38.0,69.0,8.0,0.0,198.0,12.0,,326.0,85.0,23.0,,,14.0,,1.0,116.0,33.0,2.0,6.0,1.0,110.0,62.0,0.0,515.0,3.0,2.0,223.0,48.0,4.0,28.0,108.0,25.0,44.0,62.0,48.0,972.0,9.0,4.0,1.0,,95.0,238.0,14.0,2.0,0.7785,7.0,137.0,51.0,,,3.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,
2034,Rio Ferdinand,Defender,QPR,52,England,2014-15,22.0,,0.0506,0.0,,,,,24.0,,,22.0,11.0,,,11.0,62.0,1.0,372.0,,,,,,,35.0,2.0,,,,990.0,,,16.0,46.0,2.0,6.0,27.0,259.0,1.0,20.0984,,7.0,82.0,21.0,,6.0,93.0,4.0,0.0,68.0,3.0,,173.0,57.0,11.0,,,4.0,,,91.0,19.0,1.0,2.0,,33.0,19.0,0.0,357.0,,,67.0,20.0,,9.0,84.0,2.0,17.0,51.0,22.0,523.0,1.0,,,,15.0,219.0,1.0,,,2.0,40.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68815,Steven Caulker,Defender,QPR,52,Sierra Leone,2014-15,149.0,,1.0722,0.0,5.0,6.0,,0.3501,38.0,23.0,1.0,160.0,35.0,,3.0,34.0,273.0,3.0,880.0,1.0,,0.0,,1.0,,253.0,6.0,,,5.0,3015.0,5.0,,107.0,198.0,8.0,41.0,52.0,532.0,54.0,61.3461,17.0,22.0,345.0,61.0,5.0,42.0,149.0,10.0,0.0,347.0,28.0,1.0,482.0,112.0,35.0,,,8.0,,1.0,247.0,53.0,3.0,8.0,5.0,94.0,146.0,0.0,852.0,17.0,4.0,306.0,30.0,8.0,36.0,181.0,15.0,69.0,75.0,68.0,1525.0,7.0,2.0,,,66.0,360.0,6.0,,2.2884,1.0,113.0,67.0,,,5.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,
77875,Yun Suk-Young,Defender,QPR,52,South Korea,2014-15,101.0,7.0,0.8157,0.0,1.0,1.0,2.0,0.1515,46.0,5.0,,87.0,23.0,,2.0,19.0,167.0,32.0,581.0,,1.0,,,4.0,3.0,41.0,3.0,,8.0,1.0,1725.0,1.0,,26.0,100.0,6.0,30.0,85.0,356.0,11.0,37.3789,9.0,23.0,96.0,39.0,1.0,75.0,206.0,24.0,0.0,201.0,17.0,,286.0,75.0,23.0,,,9.0,,17.0,253.0,33.0,33.0,33.0,1.0,160.0,15.0,0.0,559.0,4.0,4.0,301.0,37.0,16.0,8.0,20.0,15.0,41.0,58.0,69.0,1158.0,141.0,5.0,,,54.0,169.0,5.0,1.0,0.467,4.0,80.0,43.0,,1.0,39.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
