season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2020-21,8896959,14,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,,,2.0,17.0,17.0,34.0,2.0,,3.0,,,,2.0,,,4.0,5.0,,,,,,,,,2.0,,90.0,,,,,,,,8.0,,7.2,,,,,5.0,2.0,1.0,,4.0,,20.0,18.0,37.0,0,3.0,58.0,2.0,,2.0,2.0
2020-21,8896959,14,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,15.0,8.0,23.0,2.0,4.0,5.0,,,2.0,1.0,,3.0,7.0,11.0,,,,,,,,,2.0,,84.0,,,,,,,,15.0,,6.8,,,,,,3.0,,,,,19.0,8.0,27.0,2,3.0,50.0,6.0,2.0,2.0,1.0
2020-21,8896959,14,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,2.0,6.0,26.0,32.0,3.0,7.0,3.0,,,,2.0,,,7.0,10.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,1.0,10.0,,7.5,,,2.0,,5.0,,,,5.0,,10.0,30.0,40.0,2,2.0,57.0,1.0,1.0,,1.0
2020-21,8896959,14,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,10.0,1.0,19.0,20.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,15.0,,6.4,1.0,2.0,,,,,,,23.0,,10.0,25.0,35.0,0,,43.0,,,,
2020-21,8897006,15,13,Leicester_City,Home,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,7.0,11.0,46.0,57.0,1.0,3.0,12.0,,,,,,,1.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,13.0,,6.8,,,1.0,,3.0,,,,13.0,,17.0,53.0,70.0,1,,80.0,,2.0,,
2020-21,8897006,15,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,,11.0,8.0,19.0,1.0,,5.0,,,1.0,2.0,,2.0,7.0,5.0,,,1.0,,,,,,,,81.0,,,,,,,,20.0,,6.2,,,,,,3.0,6.0,,1.0,,21.0,9.0,24.0,1,1.0,47.0,3.0,2.0,2.0,1.0
2020-21,8897006,15,13,Leicester_City,Home,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,10.0,4.0,14.0,3.0,2.0,1.0,,,,1.0,,1.0,6.0,3.0,,,,,,,,1.0,,,90.0,1.0,,,,,,,7.0,,7.0,,,2.0,,,1.0,,,,1.0,15.0,4.0,19.0,3,,29.0,,1.0,,
2020-21,8897006,15,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,4.0,17.0,21.0,38.0,,2.0,3.0,,,,,,,2.0,5.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,14.0,,6.7,,,,,,3.0,2.0,,4.0,,25.0,23.0,46.0,0,1.0,74.0,1.0,1.0,1.0,1.0
2020-21,8897006,15,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,7.0,37.0,31.0,68.0,1.0,1.0,14.0,,,2.0,2.0,,3.0,8.0,12.0,,,2.0,,,,,2.0,,,90.0,,,,,,,,18.0,,7.2,,,,,,6.0,2.0,,9.0,,46.0,35.0,79.0,2,3.0,109.0,2.0,2.0,6.0,3.0
2020-21,8897006,15,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,1.0,,,4.0,3.0,6.0,1.0,,1.0,,1.0,,,,,2.0,,,,1.0,,,,,,1.0,,9.0,,,,,,,,2.0,,6.3,,,1.0,,,,1.0,,,,6.0,3.0,8.0,1,,12.0,,,,
2020-21,8897006,15,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,2.0,18.0,8.0,25.0,,,5.0,,,1.0,3.0,,2.0,8.0,3.0,,,2.0,1.0,,,,1.0,3.0,,90.0,,,,,,,,21.0,,6.5,,,,,,1.0,6.0,,3.0,,29.0,12.0,35.0,1,1.0,55.0,3.0,2.0,,1.0
2020-21,8897006,15,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,2.0,18.0,18.0,36.0,,3.0,5.0,,,,2.0,,1.0,5.0,11.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,8.0,,7.2,,,,,,,,,4.0,,22.0,21.0,43.0,0,7.0,59.0,,1.0,,5.0
2020-21,8897006,15,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,1.0,,,23.0,28.0,50.0,,,8.0,,,,,,,,4.0,,,,,,,,,2.0,,90.0,,,,,,,,8.0,,7.1,,,,,2.0,,2.0,,2.0,,30.0,29.0,57.0,0,3.0,73.0,,1.0,,1.0
2020-21,8897006,15,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897006,15,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,1.0,,,20.0,6.0,25.0,2.0,,,,,,,,2.0,7.0,5.0,,,,,1.0,,,,,,90.0,1.0,,,,,,,23.0,,6.6,,,,,1.0,4.0,3.0,,4.0,,33.0,8.0,38.0,1,,59.0,3.0,4.0,1.0,
2020-21,8897006,15,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,2.0,9.0,38.0,47.0,1.0,1.0,8.0,,,,1.0,,1.0,5.0,2.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,7.0,,6.3,,,,,1.0,,,,6.0,,12.0,41.0,53.0,0,1.0,61.0,,,,
2020-21,8897006,15,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,,5.0,1.0,20.0,21.0,,,5.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,3.0,,6.3,,,,,,,,,8.0,,3.0,21.0,24.0,0,,27.0,,,,
2020-21,8896931,16,13,Leicester_City,Away,1262,37402,Christian Fuchs,christian-fuchs,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,20375,15033,Wes Morgan,wes-morgan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,10.0,25.0,52.0,77.0,2.0,4.0,10.0,,,,1.0,,1.0,4.0,8.0,,,,1.0,,,,1.0,3.0,,90.0,,,,,,,,9.0,,7.5,,,,,2.0,3.0,,,12.0,,30.0,54.0,84.0,0,1.0,93.0,,,3.0,1.0
2020-21,8896931,16,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,False,,,9.0,40.0,25.0,65.0,1.0,,10.0,,,,,,2.0,5.0,3.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,12.0,,6.8,,,,,,,,,11.0,,46.0,29.0,75.0,0,1.0,83.0,,2.0,,1.0
2020-21,8896931,16,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,False,1.0,,2.0,14.0,4.0,17.0,1.0,,3.0,1.0,,1.0,,,2.0,4.0,2.0,,,1.0,,,,,1.0,1.0,,65.0,,,,,,,,12.0,,6.9,,,1.0,,,,3.0,,4.0,,20.0,7.0,24.0,2,2.0,39.0,1.0,,,2.0
2020-21,8896931,16,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,True,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,6.5,,,,,1.0,,,,,,2.0,,2.0,0,,3.0,,,,
2020-21,8896931,16,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,False,,,2.0,11.0,64.0,75.0,5.0,3.0,12.0,,,,,,,5.0,4.0,,,,,,,,3.0,,,90.0,,,,,,,,11.0,,6.9,,,1.0,,1.0,,,,7.0,,18.0,68.0,86.0,1,1.0,94.0,,,,1.0
2020-21,8896931,16,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,True,,,3.0,16.0,14.0,30.0,,1.0,4.0,,,1.0,1.0,,1.0,2.0,5.0,,,,,,,,,,,33.0,,,,,,,,17.0,,6.6,,,,,,1.0,5.0,,6.0,,29.0,15.0,39.0,1,2.0,53.0,1.0,1.0,1.0,2.0
2020-21,8896931,16,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,False,2.0,,1.0,16.0,4.0,18.0,4.0,2.0,3.0,,,,3.0,,1.0,11.0,10.0,,,,,,,1.0,,2.0,,90.0,1.0,,,,,,,15.0,,7.5,,,2.0,,,3.0,7.0,,2.0,,25.0,4.0,22.0,3,7.0,50.0,2.0,1.0,,4.0
2020-21,8896931,16,13,Leicester_City,Away,355152,172632,Demarai Gray,demarai-gray,M,True,,,1.0,6.0,1.0,7.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,18.0,,,,,,,,6.0,,6.7,,,1.0,,,1.0,2.0,,1.0,,10.0,1.0,9.0,1,1.0,16.0,1.0,,,1.0
2020-21,8896931,16,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,False,,,,7.0,,7.0,4.0,,2.0,,2.0,1.0,,,1.0,6.0,2.0,,,1.0,,,,,,,,72.0,1.0,,,,,1.0,,8.0,,5.7,,,1.0,,,2.0,,,,1.0,11.0,,11.0,3,,22.0,2.0,,2.0,
2020-21,8896931,16,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896931,16,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,1.0,,,41.0,30.0,70.0,4.0,4.0,6.0,,,,,,,5.0,13.0,,,,,,,,,3.0,,90.0,,,,,,,,27.0,,7.7,,,,,3.0,3.0,3.0,,6.0,1.0,56.0,38.0,91.0,0,6.0,127.0,2.0,1.0,2.0,4.0
2020-21,8896931,16,13,Leicester_City,Away,833057,197469,Hamza Choudhury,hamza-choudhury,M,False,,,1.0,19.0,18.0,37.0,,3.0,7.0,,,,,,,3.0,4.0,,,3.0,,,,,,,,57.0,,,,,,,,15.0,,6.5,,,,,1.0,,,,6.0,,29.0,22.0,51.0,0,1.0,59.0,1.0,,,
2020-21,8896931,16,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,4.0,19.0,8.0,27.0,,1.0,2.0,,,1.0,1.0,,,5.0,7.0,,,,,1.0,,,2.0,,,90.0,1.0,,,,,,,22.0,,7.5,,,4.0,,1.0,7.0,4.0,,5.0,,32.0,9.0,37.0,6,,66.0,4.0,3.0,3.0,
2020-21,8896931,16,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,False,1.0,,,21.0,21.0,41.0,2.0,3.0,3.0,,,,,,,3.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,1.0,17.0,,7.0,,,,,2.0,2.0,2.0,,4.0,,31.0,23.0,52.0,0,,77.0,2.0,1.0,1.0,
2020-21,8896906,17,13,Leicester_City,Away,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,8.0,3.0,20.0,23.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,9.0,,6.5,1.0,1.0,,,1.0,,,1.0,17.0,,8.0,24.0,32.0,0,,36.0,,,,
2020-21,8896906,17,13,Leicester_City,Away,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,12.0,47.0,59.0,3.0,7.0,11.0,,,,1.0,,,4.0,8.0,,,,,,,,1.0,,,90.0,,,,,,,,9.0,,6.7,,,,,4.0,,,,11.0,,18.0,50.0,68.0,0,,74.0,,1.0,,
2020-21,8896906,17,13,Leicester_City,Away,47737,51938,Marc Albrighton,marc-albrighton,M,False,,,2.0,11.0,10.0,21.0,3.0,,4.0,,,,1.0,,2.0,8.0,5.0,,,1.0,1.0,,,,1.0,1.0,,90.0,,1.0,,,,,,20.0,,7.0,,,,,1.0,4.0,5.0,,4.0,,23.0,13.0,31.0,0,2.0,53.0,2.0,,3.0,1.0
2020-21,8896906,17,13,Leicester_City,Away,123166,86881,Nampalys Mendy,nampalys-mendy,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,135647,106837,Dennis Praet,dennis-praet,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,9.0,3.0,12.0,,,2.0,1.0,,,1.0,,,3.0,3.0,,,2.0,1.0,,,,,2.0,,90.0,,,,,,,,7.0,,7.2,,,,,,2.0,2.0,,1.0,3.0,13.0,3.0,14.0,0,1.0,22.0,3.0,,2.0,
2020-21,8896906,17,13,Leicester_City,Away,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,329417,166477,Timothy Castagne,timothy-castagne,D,False,1.0,,,20.0,20.0,39.0,3.0,3.0,8.0,,,,1.0,,1.0,7.0,8.0,,,1.0,,,,,3.0,2.0,,90.0,,,,,,,,13.0,,7.0,,,,,4.0,1.0,2.0,,,,25.0,21.0,44.0,0,3.0,72.0,2.0,3.0,,1.0
2020-21,8896906,17,13,Leicester_City,Away,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,3.0,19.0,28.0,47.0,6.0,1.0,8.0,,,,4.0,,1.0,14.0,4.0,,,2.0,,1.0,,,3.0,,,90.0,1.0,,,,,,,21.0,,6.9,,,1.0,,,1.0,2.0,,9.0,,30.0,34.0,62.0,2,2.0,81.0,2.0,1.0,,
2020-21,8896906,17,13,Leicester_City,Away,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,356398,172780,James Maddison,james-maddison,M,False,3.0,,,18.0,7.0,22.0,,,4.0,,,,2.0,,2.0,5.0,2.0,,,,,1.0,,,,2.0,,79.0,1.0,,,,,,,17.0,,7.4,,,2.0,,,2.0,5.0,,,,29.0,7.0,31.0,3,1.0,48.0,2.0,,1.0,1.0
2020-21,8896906,17,13,Leicester_City,Away,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,3.0,,6.2,,,,,,,,,,,1.0,3.0,4.0,0,,5.0,,,,
2020-21,8896906,17,13,Leicester_City,Away,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8896906,17,13,Leicester_City,Away,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,13.0,41.0,54.0,3.0,1.0,15.0,,,,1.0,,,5.0,5.0,,,,,,,,7.0,,,90.0,,,,,,,,9.0,,7.3,,,,,3.0,2.0,,,1.0,,16.0,45.0,61.0,0,2.0,84.0,1.0,1.0,1.0,
2020-21,8896906,17,13,Leicester_City,Away,827681,220627,James Justin,james-justin,D,False,1.0,,2.0,15.0,29.0,43.0,1.0,1.0,5.0,,,,,,,2.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,14.0,,7.0,,,,,2.0,1.0,4.0,,4.0,,24.0,31.0,51.0,0,1.0,77.0,1.0,3.0,1.0,1.0
2020-21,8896906,17,13,Leicester_City,Away,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,16.0,8.0,24.0,,2.0,5.0,,1.0,1.0,,,1.0,4.0,4.0,,,1.0,,,,,,,,90.0,1.0,,,,,,,15.0,,6.3,,,1.0,,1.0,3.0,1.0,,1.0,,26.0,10.0,35.0,3,1.0,54.0,,,1.0,
2020-21,8896906,17,13,Leicester_City,Away,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,,13.0,38.0,51.0,5.0,4.0,7.0,,,,,,1.0,10.0,7.0,,,3.0,,,,,3.0,,,90.0,,2.0,,,,,,10.0,,7.0,,,1.0,,6.0,2.0,,,3.0,,17.0,42.0,59.0,1,1.0,78.0,,1.0,1.0,1.0
2020-21,8896906,17,13,Leicester_City,Away,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,9.0,2.0,21.0,23.0,,1.0,7.0,,,,,,,,1.0,,,,,,1.0,,,,,90.0,,,,,,,,8.0,,8.1,5.0,5.0,,,1.0,,,1.0,17.0,,7.0,24.0,31.0,0,,43.0,,,,
2020-21,8897055,18,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,4.0,9.0,31.0,40.0,1.0,1.0,5.0,,,,,,,3.0,4.0,,,2.0,,,,,5.0,,,90.0,1.0,,,,,,,5.0,,7.6,,,,,4.0,,,,7.0,,13.0,32.0,45.0,1,2.0,59.0,,1.0,,1.0
2020-21,8897055,18,13,Leicester_City,Home,47737,51938,Marc Albrighton,marc-albrighton,M,False,1.0,,2.0,14.0,8.0,21.0,1.0,2.0,8.0,3.0,,,1.0,,1.0,7.0,6.0,,,1.0,1.0,,,,,3.0,,76.0,1.0,,,,,,,11.0,,7.9,,,,,,4.0,3.0,,2.0,1.0,18.0,10.0,25.0,1,2.0,39.0,,1.0,1.0,1.0
2020-21,8897055,18,13,Leicester_City,Home,173827,101668,Jamie Vardy,jamie-vardy,F,False,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,4.0,2.0,,,1.0,,,,,,1.0,,88.0,1.0,,,,,,,11.0,,6.5,,,,,,,,,,,7.0,1.0,8.0,1,,15.0,2.0,1.0,,
2020-21,8897055,18,13,Leicester_City,Home,197428,95463,Danny Ward,danny-ward,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,221200,111931,Ricardo Pereira,ricardo-pereira,D,True,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,14.0,,,,,,,,3.0,,6.7,,,,,,,,,,,2.0,1.0,3.0,0,1.0,9.0,1.0,,,1.0
2020-21,8897055,18,13,Leicester_City,Home,308526,155569,Daniel Amartey,daniel-amartey,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,329417,166477,Timothy Castagne,timothy-castagne,D,False,,,1.0,12.0,7.0,19.0,4.0,2.0,5.0,,,,1.0,,1.0,8.0,7.0,,,2.0,,,,,2.0,1.0,,90.0,,,,,,,,12.0,,7.2,,,,,1.0,,,,3.0,,16.0,10.0,26.0,0,4.0,50.0,1.0,1.0,,2.0
2020-21,8897055,18,13,Leicester_City,Home,331737,166989,Youri Tielemans,youri-tielemans,M,False,,,1.0,19.0,23.0,42.0,,,4.0,,1.0,,2.0,,1.0,4.0,2.0,,,,,,,,,,,90.0,1.0,,,,,,,14.0,,6.4,,,,,,1.0,3.0,,2.0,,27.0,26.0,50.0,1,1.0,60.0,,1.0,,1.0
2020-21,8897055,18,13,Leicester_City,Home,345195,168580,Ayoze Pérez,ayoze-perez,F,True,,,,4.0,,4.0,,,2.0,,,,,,1.0,3.0,3.0,,,,,,,,1.0,,,14.0,,,,,,,,5.0,,6.6,,,,,,4.0,,,,,6.0,,6.0,0,,15.0,,1.0,2.0,
2020-21,8897055,18,13,Leicester_City,Home,356398,172780,James Maddison,james-maddison,M,False,1.0,,3.0,17.0,9.0,25.0,,,2.0,,,,3.0,,2.0,8.0,5.0,,,,,1.0,,1.0,,1.0,,76.0,1.0,,,,,,,11.0,,7.2,,,1.0,,1.0,4.0,5.0,,3.0,,23.0,9.0,27.0,2,1.0,45.0,,3.0,1.0,1.0
2020-21,8897055,18,13,Leicester_City,Home,359642,173515,Kelechi Iheanacho,kelechi-iheanacho,F,True,,,,2.0,,2.0,,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,1.0,,,,4.0,,3.0,0,1.0,6.0,,,,
2020-21,8897055,18,13,Leicester_City,Home,758608,218031,Çağlar Söyüncü,caglar-soyuncu,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,758876,228798,Cengiz Ünder,cengiz-under,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,787885,203341,Wilfred Ndidi,wilfred-ndidi,M,False,,,,14.0,12.0,26.0,1.0,1.0,5.0,,,,2.0,,,3.0,3.0,,,,,1.0,,,1.0,,,90.0,1.0,,,,,,,3.0,,7.4,,,,,,,,,,,15.0,13.0,28.0,1,2.0,36.0,1.0,,,2.0
2020-21,8897055,18,13,Leicester_City,Home,827681,220627,James Justin,james-justin,D,False,,,,15.0,16.0,31.0,1.0,,3.0,,1.0,,,,,3.0,5.0,,,,,,,,,,,90.0,,,,,,,,12.0,,7.0,,,1.0,,,3.0,3.0,,1.0,,22.0,16.0,35.0,1,2.0,59.0,,2.0,1.0,1.0
2020-21,8897055,18,13,Leicester_City,Home,833057,197469,Hamza Choudhury,hamza-choudhury,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897055,18,13,Leicester_City,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,,10.0,7.0,17.0,,2.0,6.0,,,,1.0,,2.0,5.0,6.0,,,,1.0,,,,,2.0,,90.0,,,,,,,,16.0,,6.8,,,,,1.0,3.0,3.0,,,,17.0,8.0,22.0,0,1.0,40.0,3.0,2.0,1.0,
2020-21,8897055,18,13,Leicester_City,Home,923894,444463,Wesley Fofana,wesley-fofana,D,False,,,,6.0,19.0,25.0,1.0,2.0,3.0,,,,,,,2.0,6.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,9.0,,7.4,,,,,7.0,,,,4.0,,10.0,21.0,31.0,0,2.0,50.0,3.0,3.0,,1.0
2020-21,8897055,18,13,Leicester_City,Home,991584,244619,Luke Thomas,luke-thomas,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2020-21,8897065,19,13,Leicester_City,Home,1076,17745,Kasper Schmeichel,kasper-schmeichel,G,False,,1.0,5.0,2.0,17.0,19.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,11.0,,7.7,2.0,3.0,,,1.0,,,1.0,15.0,,9.0,21.0,30.0,0,,39.0,,,,
2020-21,8897065,19,13,Leicester_City,Home,30144,37642,Jonny Evans,jonny-evans,D,False,,,,10.0,33.0,43.0,1.0,3.0,2.0,,,,,,,1.0,5.0,,,,,,,,2.0,,,90.0,,,,,,,,9.0,,7.2,,,,,3.0,1.0,,,5.0,,17.0,35.0,52.0,0,1.0,62.0,,,1.0,
