playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,fiftyFifty,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,throughBalls,gamesPlayed,successfulFiftyFifty,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,iboxTarget,shotsOnTargetInBox,aerialDuelsLost,goalsConcededOutsideBox,groundDuelsWon,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,shotsBlockedInBox,totalFoulsWon,winningGoal,recoveries,appearances,rightFootGoals,leftFootGoals,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,freekickTotal,openPlayPasses,shotsOffTargetIncWoodwork,totalLossesOfPossession,tacklesWon,attemptsFromSetPieces,leftsidePasses,totalFoulsConceded,successfulLongPasses,backwardPasses,touches,hitWoodwork,successfulPassesOwnHalf,handballsConceded,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,secondGoalAssists,expectedAssists,totalRedCards,expectedGoalsFreekick,totalShots,unsuccessfulShortPasses,goalAssists,successfulLayoffs,foulWonPenalty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,aerialDuels,cleanSheets,shotsOnTargetOutsideBox,timePlayed,unsuccessfulLayoffs,duelsWon,putthroughBlockedDistribution,successfulShortPasses,totalTouchesInOppositionBox,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,penaltiesTaken,oboxTarget,tacklesLost,lastPlayerTackle,successfulPassesOppositionHalf,goalsConcededInsideBox,headedGoals,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,cornersWon,successfulDribbles,blocks,interceptions,penaltyGoals,substituteOff,shotsBlockedOutsideBox,unsuccessfulLaunches,foulAttemptedTackle,expectedGoals,yellowCards,penaltiesSaved,catches,savesMadeFromOutsideBox,goalKicks,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,ownGoalScored,successfulLaunches,savesMade,goalkeeperSmother,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,successfulCornersIntoBox,unsuccessfulCornersIntoBox,throwInsToOwnPlayer,successfulCrossesOpenPlay,overruns,cornersTakenInclShortCorners,successfulCrossesAndCorners,throwInsToOppositionPlayer,clearancesOffTheLine,penaltiesConceded,redCards2ndYellow,otherGoals,setPiecesGoals,crossesNotClaimed
465527,Hannibal Mejbri,Midfielder,Man Utd,1,Tunisia,2020-21,2.0,2.0,,,,,,1.0,1.0,3.0,,,,,1.0,,,,,2.0,,0.2755,,,1.0,0.0,,1.0,,,2.0,,2.0,,3.0,,2.0,,,,,,2.0,8.0,,2.0,,,,,0.0004,0.0,,,,,,,,,,,,,8.0,,2.0,,3.0,,,,2.0,,4.0,,,1.0,,,,,1.0,,,,4.0,,0.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43670,Juan Mata,Midfielder,Man Utd,1,Spain,2020-21,17.0,14.0,1.0,4.0,1.3799,1.0,2.0,9.0,5.0,286.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,,7.0,,5.4699,6.0,,4.0,1.0,25.0,9.0,,1.0,1.0,9.0,7.0,,279.0,,65.0,,,99.0,1.0,6.0,71.0,341.0,,82.0,,10.0,14.0,,0.7165,0.0,,4.0,31.0,2.0,3.0,,6.0,41.0,4.0,3.0,,1.0,509.0,,8.0,10.0,239.0,13.0,3.0,6.0,15.0,57.0,25.0,3.0,0.0,59.0,1.0,1.0,1.0,,167.0,6.0,,,22.0,1.0,0.0,3.0,2.0,,3.0,1.0,5.0,1.0,5.0,,1.0348,0.0,,,,,,,,,,,,,,,,,,3.0,5.0,,,,8.0,4.0,,,,,,,
62398,Nemanja Matic,Midfielder,Man Utd,1,Serbia,2020-21,54.0,32.0,2.0,3.0,0.6549,25.0,1.0,20.0,19.0,1016.0,,,,1.0,8.0,,,10.0,1.0,48.0,2.0,15.7937,8.0,1.0,6.0,0.0,116.0,20.0,,,4.0,3.0,12.0,,980.0,1.0,131.0,11.0,,287.0,14.0,53.0,105.0,1186.0,,455.0,,20.0,32.0,1.0,1.4896,0.0,,4.0,79.0,,7.0,,12.0,99.0,3.0,29.0,4.0,3.0,1101.0,,67.0,21.0,864.0,9.0,9.0,18.0,44.0,333.0,121.0,14.0,,291.0,,3.0,14.0,,463.0,17.0,,1.0,92.0,19.0,0.0,3.0,17.0,5.0,22.0,,1.0,1.0,8.0,11.0,0.2913,2.0,,,,,,,,,,2.0,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,
74208,Paul Pogba,Midfielder,Man Utd,1,France,2020-21,167.0,83.0,9.0,11.0,2.505,36.0,4.0,26.0,40.0,1333.0,3.0,4.0,3.0,2.0,5.0,3.0,3.0,33.0,,118.0,3.0,23.8442,23.0,7.0,38.0,2.0,148.0,26.0,2.0,1.0,21.0,20.0,71.0,,1307.0,11.0,385.0,26.0,,397.0,41.0,97.0,203.0,1781.0,,418.0,,45.0,48.0,,1.7886,0.0,,22.0,182.0,3.0,23.0,2.0,21.0,227.0,19.0,88.0,5.0,5.0,1896.0,1.0,173.0,44.0,1009.0,63.0,37.0,26.0,134.0,374.0,340.0,22.0,0.0,359.0,,5.0,10.0,,690.0,26.0,,7.0,252.0,55.0,0.0,9.0,44.0,2.0,26.0,,4.0,2.0,2.0,25.0,2.7948,3.0,,,,,,,,,,1.0,,,,,,,,,,4.0,2.0,5.0,,2.0,,,2.0,,,,
195851,Scott McTominay,Midfielder,Man Utd,1,Scotland,2020-21,116.0,55.0,11.0,8.0,2.0536,51.0,,32.0,29.0,1297.0,4.0,1.0,0.0,5.0,8.0,3.0,3.0,31.0,2.0,118.0,3.0,23.7106,16.0,6.0,42.0,0.0,154.0,32.0,2.0,1.0,9.0,10.0,26.0,,1265.0,7.0,248.0,24.0,,471.0,47.0,68.0,162.0,1698.0,,513.0,,44.0,53.0,,0.741,0.0,,15.0,124.0,1.0,10.0,,24.0,168.0,10.0,80.0,7.0,1.0,2127.0,,167.0,43.0,1061.0,33.0,43.0,25.0,85.0,261.0,283.0,25.0,4.0,403.0,,1.0,27.0,,618.0,23.0,1.0,6.0,203.0,49.0,0.0,8.0,26.0,10.0,29.0,,4.0,5.0,7.0,23.0,2.1212,3.0,,,,,,,,,,3.0,,,,,,,,,,8.0,2.0,1.0,,2.0,,,,,,,
215379,Elliot Anderson,Midfielder,Newcastle,4,England,2020-21,,1.0,,,,,,1.0,1.0,1.0,,,0.0,,1.0,,,,,,,,,,,0.0,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,0.0016,0.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,1.0,,,0.0,,,,,,1.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153127,Isaac Hayden,Midfielder,Newcastle,4,Jamaica,2020-21,106.0,77.0,7.0,2.0,0.0438,52.0,1.0,24.0,38.0,788.0,,1.0,0.0,3.0,2.0,1.0,1.0,35.0,3.0,75.0,3.0,30.8009,7.0,4.0,17.0,0.0,116.0,24.0,,,3.0,17.0,17.0,,742.0,7.0,216.0,29.0,,199.0,38.0,29.0,125.0,1133.0,1.0,389.0,4.0,39.0,46.0,,0.2362,0.0,,9.0,113.0,,3.0,,22.0,152.0,17.0,92.0,4.0,1.0,1944.0,,132.0,57.0,607.0,17.0,45.0,33.0,71.0,206.0,238.0,23.0,0.0,258.0,,1.0,23.0,,249.0,30.0,,4.0,146.0,57.0,0.0,6.0,7.0,9.0,43.0,,3.0,3.0,22.0,30.0,0.6851,8.0,,,,,,,,,,2.0,,,,,,,,,,19.0,2.0,,,2.0,6.0,,,,,,
114243,Jacob Murphy,Midfielder,Newcastle,4,England,2020-21,115.0,44.0,11.0,9.0,1.9207,39.0,,26.0,22.0,458.0,2.0,2.0,2.0,6.0,9.0,3.0,3.0,21.0,3.0,100.0,1.0,29.6182,16.0,5.0,23.0,0.0,99.0,26.0,2.0,,24.0,44.0,49.0,6.0,447.0,10.0,291.0,24.0,6.0,132.0,23.0,22.0,83.0,946.0,1.0,157.0,2.0,45.0,44.0,,2.5651,0.0,0.4281,19.0,90.0,3.0,4.0,,17.0,135.0,42.0,27.0,2.0,4.0,1621.0,2.0,106.0,48.0,301.0,27.0,24.0,33.0,94.0,24.0,221.0,24.0,0.0,219.0,,4.0,15.0,,181.0,30.0,,5.0,194.0,6.0,0.0,12.0,39.0,3.0,14.0,,4.0,6.0,13.0,14.0,1.6373,3.0,,,,,,,,,,4.0,,,,,,,,,,82.0,14.0,,1.0,15.0,22.0,,,,,1.0,
83314,Jeff Hendrick,Midfielder,Newcastle,4,Ireland,2020-21,75.0,41.0,2.0,2.0,1.3479,8.0,,22.0,16.0,538.0,2.0,3.0,2.0,2.0,5.0,,,27.0,5.0,27.0,2.0,22.602,5.0,,12.0,0.0,68.0,22.0,2.0,,6.0,4.0,21.0,,527.0,6.0,146.0,3.0,,158.0,15.0,28.0,115.0,689.0,,241.0,,27.0,33.0,,0.6035,1.0,,8.0,80.0,1.0,3.0,,17.0,107.0,3.0,40.0,3.0,,1424.0,,40.0,21.0,403.0,12.0,13.0,24.0,48.0,109.0,115.0,5.0,0.0,156.0,,,5.0,,192.0,19.0,,,75.0,13.0,0.0,4.0,9.0,9.0,19.0,,6.0,2.0,18.0,11.0,1.1173,1.0,,,,,,,,,,7.0,,,,,,,,,,,2.0,,,2.0,,,,1.0,,,
200089,Joe Willock,Midfielder,Newcastle,4,England,2020-21,115.0,52.0,3.0,13.0,6.6213,32.0,,21.0,27.0,314.0,8.0,,3.0,1.0,8.0,4.0,4.0,22.0,3.0,78.0,1.0,11.0045,10.0,1.0,20.0,3.0,71.0,21.0,3.0,3.0,23.0,16.0,42.0,,314.0,7.0,167.0,16.0,,91.0,15.0,10.0,61.0,616.0,,89.0,1.0,10.0,24.0,,0.641,0.0,,20.0,61.0,,2.0,1.0,13.0,71.0,16.0,41.0,2.0,1.0,1215.0,,97.0,31.0,233.0,56.0,10.0,18.0,93.0,59.0,212.0,23.0,5.0,103.0,1.0,1.0,16.0,,157.0,15.0,2.0,1.0,171.0,19.0,0.0,9.0,26.0,4.0,20.0,,5.0,1.0,5.0,4.0,4.2502,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,3.0,,,3.0,,,1.0,,,,
180974,Joelinton,Midfielder,Newcastle,4,Brazil,2020-21,236.0,96.0,8.0,21.0,5.0741,33.0,,31.0,56.0,582.0,4.0,6.0,1.0,2.0,8.0,14.0,14.0,119.0,4.0,104.0,1.0,32.4614,15.0,6.0,36.0,0.0,105.0,31.0,3.0,1.0,30.0,11.0,72.0,,575.0,15.0,331.0,21.0,,167.0,24.0,10.0,166.0,1045.0,,157.0,1.0,4.0,39.0,,1.0301,0.0,,36.0,153.0,2.0,28.0,1.0,23.0,157.0,11.0,202.0,2.0,3.0,1985.0,7.0,187.0,52.0,415.0,82.0,21.0,36.0,117.0,134.0,423.0,28.0,3.0,115.0,1.0,3.0,12.0,,269.0,32.0,,6.0,221.0,83.0,0.0,10.0,37.0,2.0,9.0,1.0,13.0,2.0,,8.0,5.4038,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,
50232,Jonjo Shelvey,Midfielder,Newcastle,4,England,2020-21,91.0,98.0,14.0,9.0,1.5249,39.0,1.0,30.0,52.0,1401.0,1.0,,0.0,13.0,1.0,4.0,4.0,23.0,5.0,68.0,3.0,38.9812,34.0,1.0,10.0,0.0,181.0,30.0,1.0,,6.0,72.0,11.0,11.0,1313.0,19.0,437.0,14.0,11.0,340.0,31.0,173.0,186.0,1785.0,1.0,563.0,,150.0,76.0,,2.3428,0.0,0.7297,28.0,181.0,3.0,6.0,,29.0,331.0,27.0,51.0,6.0,4.0,2617.0,,96.0,33.0,897.0,25.0,40.0,46.0,68.0,389.0,187.0,12.0,1.0,486.0,,4.0,25.0,,529.0,41.0,,1.0,136.0,28.0,0.0,9.0,20.0,14.0,36.0,,1.0,13.0,41.0,21.0,2.5749,7.0,,,,,,,,,,12.0,,,,,,,,12.0,29.0,,5.0,,48.0,22.0,,1.0,,,,,
56983,Matt Ritchie,Midfielder,Newcastle,4,Scotland,2020-21,55.0,37.0,6.0,1.0,0.0243,10.0,,18.0,22.0,437.0,,1.0,0.0,4.0,3.0,,,18.0,1.0,37.0,1.0,21.8313,23.0,2.0,19.0,0.0,63.0,18.0,,,7.0,72.0,12.0,2.0,416.0,4.0,224.0,3.0,2.0,25.0,12.0,26.0,104.0,786.0,,171.0,,42.0,32.0,,2.1066,0.0,0.1276,5.0,63.0,2.0,2.0,1.0,15.0,105.0,40.0,30.0,2.0,1.0,1352.0,,49.0,30.0,306.0,10.0,41.0,22.0,37.0,126.0,104.0,15.0,0.0,182.0,,1.0,7.0,,194.0,21.0,,2.0,74.0,12.0,0.0,6.0,8.0,2.0,12.0,,4.0,4.0,18.0,7.0,0.3975,2.0,,,,,,,,,1.0,5.0,,,,,,,,14.0,24.0,46.0,14.0,,38.0,33.0,19.0,,,,,,
223175,Matty Longstaff,Midfielder,Newcastle,4,England,2020-21,14.0,11.0,,,,3.0,,5.0,6.0,139.0,,,0.0,,1.0,,,4.0,1.0,10.0,,8.1647,2.0,,5.0,0.0,24.0,5.0,,,,2.0,1.0,,138.0,,31.0,2.0,,33.0,3.0,3.0,32.0,181.0,,73.0,,7.0,8.0,,0.0653,0.0,,,17.0,,1.0,,4.0,24.0,1.0,9.0,1.0,,377.0,,15.0,8.0,112.0,1.0,2.0,8.0,10.0,35.0,29.0,7.0,0.0,39.0,,,1.0,,44.0,7.0,,,20.0,5.0,0.0,,2.0,,7.0,,1.0,,4.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,1.0,,,,,,
179018,Miguel Almirón,Midfielder,Newcastle,4,Paraguay,2020-21,144.0,83.0,11.0,15.0,4.0366,49.0,3.0,34.0,35.0,850.0,4.0,6.0,0.0,4.0,6.0,5.0,5.0,17.0,6.0,127.0,2.0,36.7541,30.0,7.0,39.0,1.0,163.0,34.0,,4.0,34.0,31.0,68.0,1.0,828.0,7.0,308.0,29.0,1.0,219.0,18.0,33.0,220.0,1289.0,2.0,246.0,1.0,31.0,52.0,,2.1755,0.0,0.0797,22.0,122.0,1.0,14.0,,28.0,153.0,30.0,25.0,2.0,6.0,2436.0,3.0,135.0,52.0,664.0,42.0,18.0,48.0,127.0,187.0,279.0,19.0,4.0,224.0,,6.0,20.0,,459.0,42.0,,7.0,254.0,8.0,0.0,19.0,39.0,4.0,25.0,,16.0,4.0,17.0,10.0,3.2188,3.0,,,,,,,,,,3.0,,,,,,,,,,3.0,8.0,,5.0,8.0,,2.0,,,,,
90105,Ryan Fraser,Midfielder,Newcastle,4,Scotland,2020-21,35.0,25.0,4.0,6.0,1.2372,4.0,,18.0,14.0,262.0,,,0.0,2.0,9.0,3.0,3.0,22.0,3.0,27.0,1.0,13.2811,24.0,2.0,20.0,0.0,30.0,18.0,,,1.0,78.0,6.0,,253.0,3.0,152.0,1.0,,50.0,5.0,3.0,93.0,458.0,1.0,65.0,1.0,6.0,13.0,,1.6554,1.0,,9.0,48.0,2.0,6.0,1.0,9.0,54.0,42.0,27.0,,3.0,925.0,2.0,32.0,17.0,205.0,23.0,5.0,17.0,13.0,62.0,67.0,1.0,0.0,57.0,,3.0,3.0,,168.0,14.0,,2.0,40.0,5.0,0.0,14.0,3.0,,6.0,,6.0,2.0,2.0,4.0,0.9209,0.0,,,,,,,,,,,,,,,,,,10.0,30.0,7.0,13.0,,45.0,25.0,,,,1.0,,,
180135,Sean Longstaff,Midfielder,Newcastle,4,England,2020-21,75.0,44.0,5.0,5.0,0.7954,31.0,,22.0,23.0,558.0,,,0.0,4.0,7.0,3.0,3.0,19.0,3.0,56.0,2.0,21.7694,11.0,1.0,21.0,0.0,67.0,22.0,,,5.0,19.0,11.0,1.0,531.0,5.0,153.0,14.0,1.0,149.0,22.0,50.0,123.0,786.0,1.0,207.0,1.0,37.0,30.0,,0.8732,0.0,0.0504,10.0,66.0,1.0,6.0,,15.0,103.0,6.0,30.0,2.0,2.0,1406.0,,67.0,32.0,405.0,17.0,13.0,26.0,56.0,130.0,142.0,21.0,0.0,156.0,,2.0,17.0,,254.0,23.0,,1.0,112.0,11.0,0.0,4.0,4.0,5.0,19.0,,1.0,4.0,14.0,12.0,1.3501,2.0,,,,,,,,,,4.0,,,,,,,,7.0,13.0,6.0,,,22.0,6.0,,,,,,,
60252,Andros Townsend,Midfielder,C Palace,31,England,2020-21,177.0,79.0,12.0,11.0,1.5838,78.0,2.0,34.0,44.0,703.0,1.0,2.0,1.0,7.0,9.0,,,19.0,7.0,175.0,3.0,30.07,35.0,5.0,54.0,0.0,177.0,34.0,1.0,,29.0,100.0,85.0,4.0,677.0,13.0,431.0,41.0,4.0,207.0,28.0,18.0,162.0,1381.0,,179.0,4.0,42.0,45.0,1.0,3.9109,0.0,0.2366,24.0,143.0,5.0,9.0,,25.0,185.0,58.0,22.0,5.0,10.0,2259.0,1.0,178.0,83.0,500.0,35.0,13.0,37.0,158.0,88.0,355.0,47.0,0.0,246.0,,10.0,37.0,,394.0,30.0,,5.0,333.0,3.0,0.0,18.0,44.0,2.0,41.0,,9.0,7.0,18.0,15.0,2.2547,0.0,,,,,,,,,,2.0,,,,,,,,21.0,29.0,5.0,26.0,7.0,56.0,55.0,1.0,,,,,,
55037,Cheikhou Kouyaté,Midfielder,C Palace,31,Senegal,2020-21,118.0,95.0,2.0,2.0,0.1622,58.0,,36.0,45.0,1279.0,1.0,,0.0,,1.0,1.0,1.0,57.0,8.0,82.0,3.0,46.5779,8.0,2.0,15.0,0.0,176.0,36.0,,,2.0,2.0,10.0,,1218.0,3.0,322.0,37.0,,405.0,36.0,89.0,109.0,1676.0,1.0,759.0,,145.0,119.0,,0.3164,0.0,,5.0,146.0,,2.0,,35.0,291.0,2.0,141.0,8.0,,3123.0,,166.0,34.0,899.0,24.0,123.0,56.0,61.0,203.0,284.0,16.0,1.0,562.0,,,21.0,,230.0,48.0,1.0,2.0,143.0,84.0,0.0,2.0,10.0,26.0,32.0,,2.0,,80.0,21.0,0.682,4.0,,,,,,,,,,26.0,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,
232413,Eberechi Eze,Midfielder,C Palace,31,England,2020-21,153.0,78.0,11.0,13.0,3.0549,27.0,1.0,34.0,32.0,1088.0,4.0,1.0,1.0,6.0,5.0,3.0,3.0,29.0,8.0,163.0,3.0,40.0966,37.0,5.0,72.0,2.0,178.0,34.0,3.0,1.0,54.0,63.0,91.0,4.0,1022.0,13.0,398.0,14.0,4.0,144.0,18.0,25.0,277.0,1649.0,2.0,326.0,4.0,30.0,30.0,,2.8186,0.0,0.2594,26.0,142.0,6.0,24.0,,29.0,172.0,19.0,41.0,3.0,6.0,2562.0,2.0,175.0,41.0,891.0,43.0,7.0,51.0,124.0,353.0,328.0,16.0,3.0,314.0,,6.0,13.0,,613.0,43.0,,5.0,287.0,12.0,0.0,11.0,64.0,3.0,24.0,,10.0,6.0,3.0,9.0,2.2493,3.0,,,,,,,,,,,,,,,,,,15.0,35.0,6.0,5.0,7.0,63.0,23.0,,,,,,1.0,
173954,Jairo Riedewald,Midfielder,C Palace,31,Netherlands,2020-21,62.0,50.0,3.0,2.0,0.3214,34.0,,33.0,27.0,630.0,2.0,,2.0,2.0,14.0,,,9.0,6.0,53.0,2.0,31.4198,12.0,1.0,6.0,0.0,98.0,33.0,,2.0,6.0,2.0,15.0,,625.0,3.0,139.0,15.0,,174.0,21.0,17.0,98.0,857.0,,256.0,3.0,13.0,29.0,,0.7595,0.0,,5.0,78.0,,12.0,,19.0,91.0,2.0,21.0,2.0,,1817.0,,65.0,40.0,522.0,15.0,23.0,39.0,53.0,169.0,127.0,32.0,0.0,189.0,,,19.0,,283.0,33.0,,1.0,106.0,12.0,0.0,2.0,13.0,7.0,29.0,,9.0,2.0,6.0,15.0,0.55,4.0,,,,,,,,,,3.0,,,,,,,,,,2.0,,1.0,,,,,,,,,
50471,James McArthur,Midfielder,C Palace,31,Scotland,2020-21,84.0,61.0,2.0,,,57.0,,18.0,29.0,772.0,,,0.0,1.0,1.0,,,13.0,6.0,85.0,1.0,20.2124,13.0,1.0,14.0,0.0,114.0,18.0,,,4.0,8.0,15.0,,728.0,4.0,184.0,32.0,,230.0,32.0,35.0,141.0,1034.0,,330.0,,40.0,43.0,,0.7056,0.0,,4.0,101.0,2.0,8.0,,17.0,141.0,8.0,34.0,3.0,,1471.0,,106.0,47.0,596.0,18.0,28.0,26.0,71.0,139.0,190.0,25.0,0.0,262.0,,,25.0,,303.0,20.0,,1.0,156.0,21.0,0.0,2.0,14.0,3.0,23.0,,6.0,1.0,19.0,24.0,0.3368,3.0,,,,,,,,,,8.0,,,,,,,,,,10.0,2.0,,,2.0,,,,,,,
50472,James McCarthy,Midfielder,C Palace,31,Ireland,2020-21,27.0,24.0,1.0,,,17.0,,16.0,11.0,331.0,,,0.0,1.0,6.0,,,6.0,3.0,23.0,1.0,10.7963,5.0,,4.0,0.0,58.0,16.0,,,1.0,6.0,2.0,,325.0,,96.0,12.0,,83.0,6.0,24.0,66.0,432.0,,140.0,,28.0,30.0,,0.3929,0.0,,,50.0,,3.0,,10.0,78.0,2.0,15.0,,,823.0,,32.0,10.0,229.0,1.0,11.0,15.0,21.0,69.0,59.0,7.0,0.0,113.0,,,5.0,,118.0,12.0,,,44.0,9.0,0.0,,2.0,7.0,8.0,,8.0,1.0,15.0,6.0,0.0138,1.0,,,,,,,,,,1.0,,,,,,,,3.0,3.0,,2.0,,6.0,5.0,,,,,,,
86417,Jeffrey Schlupp,Midfielder,C Palace,31,Ghana,2020-21,161.0,53.0,4.0,10.0,2.1374,29.0,,27.0,33.0,399.0,2.0,,0.0,2.0,12.0,6.0,6.0,45.0,5.0,77.0,,21.5223,15.0,2.0,17.0,1.0,65.0,27.0,1.0,1.0,33.0,24.0,74.0,,391.0,4.0,243.0,16.0,,107.0,25.0,11.0,77.0,752.0,,109.0,,16.0,19.0,,1.0002,0.0,,14.0,88.0,3.0,5.0,,15.0,104.0,24.0,75.0,,2.0,1425.0,1.0,107.0,29.0,284.0,49.0,11.0,26.0,116.0,78.0,268.0,16.0,2.0,137.0,,2.0,13.0,,192.0,21.0,,2.0,193.0,30.0,0.0,16.0,31.0,8.0,22.0,,10.0,2.0,8.0,19.0,1.9159,3.0,,,,,,,,,,3.0,,,,,,,,,,4.0,6.0,5.0,,6.0,1.0,,,,,,
450542,Jesurun Rak-Sakyi,Midfielder,C Palace,31,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66975,Luka Milivojevic,Midfielder,C Palace,31,Serbia,2020-21,116.0,73.0,6.0,7.0,2.7758,65.0,2.0,31.0,37.0,1294.0,1.0,,0.0,6.0,4.0,1.0,1.0,20.0,10.0,106.0,2.0,37.6914,20.0,,33.0,1.0,157.0,31.0,1.0,,6.0,24.0,25.0,7.0,1231.0,6.0,290.0,34.0,7.0,347.0,38.0,75.0,178.0,1668.0,,580.0,1.0,66.0,65.0,,1.5512,1.0,0.5505,13.0,154.0,1.0,7.0,,27.0,220.0,5.0,53.0,5.0,5.0,2363.0,,139.0,39.0,999.0,9.0,46.0,47.0,96.0,273.0,255.0,23.0,1.0,496.0,2.0,5.0,31.0,,508.0,37.0,,,202.0,33.0,1.0,5.0,8.0,6.0,35.0,1.0,8.0,6.0,29.0,21.0,2.4102,8.0,,,,,,,,,,5.0,,,,,,,,6.0,15.0,3.0,1.0,2.0,23.0,14.0,1.0,,,,,,
167878,Ben Osborn,Midfielder,Sheffield Utd,49,England,2020-21,85.0,51.0,4.0,4.0,1.5898,33.0,2.0,24.0,27.0,743.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,17.0,4.0,66.0,1.0,26.2478,17.0,3.0,15.0,0.0,95.0,24.0,1.0,,7.0,51.0,32.0,,734.0,1.0,277.0,18.0,,112.0,10.0,20.0,157.0,1091.0,,201.0,1.0,39.0,39.0,,2.0226,0.0,,5.0,102.0,,10.0,,17.0,141.0,41.0,30.0,2.0,2.0,1606.0,1.0,79.0,46.0,582.0,28.0,13.0,29.0,68.0,230.0,164.0,17.0,0.0,244.0,,2.0,15.0,,418.0,25.0,,3.0,134.0,13.0,0.0,14.0,19.0,3.0,12.0,,7.0,1.0,17.0,4.0,1.1375,1.0,,,,,,,,,,4.0,,,,,,,,5.0,6.0,41.0,11.0,,13.0,17.0,5.0,,,,,,
531076,Frankie Maguire,Midfielder,Sheffield Utd,49,England,2020-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47247,John Fleck,Midfielder,Sheffield Utd,49,Scotland,2020-21,157.0,73.0,6.0,5.0,0.2542,51.0,2.0,31.0,31.0,1139.0,,,0.0,6.0,2.0,1.0,1.0,20.0,12.0,109.0,2.0,40.1982,31.0,,28.0,0.0,156.0,31.0,,,24.0,75.0,48.0,,1095.0,6.0,354.0,33.0,,236.0,33.0,39.0,227.0,1564.0,1.0,322.0,1.0,44.0,44.0,,2.348,0.0,,11.0,151.0,2.0,9.0,,29.0,195.0,21.0,32.0,5.0,4.0,2577.0,,121.0,51.0,905.0,27.0,10.0,47.0,137.0,258.0,278.0,22.0,0.0,418.0,,4.0,18.0,,643.0,35.0,,,246.0,12.0,0.0,9.0,30.0,4.0,28.0,,3.0,6.0,15.0,25.0,0.5794,4.0,,,,,,,,,,5.0,,,,,,,,14.0,39.0,6.0,6.0,,61.0,21.0,,,,,,,
153723,John Lundstram,Midfielder,Sheffield Utd,49,England,2020-21,103.0,56.0,6.0,5.0,1.749,25.0,1.0,28.0,30.0,999.0,,1.0,0.0,2.0,5.0,3.0,3.0,17.0,4.0,59.0,3.0,36.9282,18.0,4.0,20.0,0.0,130.0,28.0,,,9.0,61.0,28.0,1.0,963.0,9.0,282.0,16.0,1.0,285.0,24.0,50.0,254.0,1329.0,,331.0,,53.0,37.0,,1.6099,1.0,0.0097,14.0,105.0,2.0,14.0,,23.0,158.0,36.0,31.0,2.0,2.0,2032.0,1.0,73.0,39.0,791.0,24.0,23.0,40.0,86.0,198.0,176.0,18.0,0.0,262.0,1.0,2.0,9.0,,520.0,36.0,,4.0,145.0,14.0,1.0,13.0,15.0,8.0,14.0,,4.0,2.0,10.0,18.0,1.8991,8.0,,,,,,,,,,3.0,,,,,,,,6.0,19.0,8.0,3.0,,25.0,10.0,,,,,,,
