playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,expectedAssists,fiftyFifty,totalRedCards,catches,totalTackles,savesMadeFromOutsideBox,unsuccessfulShortPasses,gamesPlayed,successfulFiftyFifty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,totalPasses,goalKicks,savesMadeCaught,aerialDuels,cleanSheets,penaltiesFaced,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,punches,penaltyGoalsConceded,expectedGoalsOnTargetConceded,successfulLaunches,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,goalkeeperSmother,forwardPasses,recoveries,appearances,drops,crossesNotClaimed,tacklesLost,successfulPassesOppositionHalf,goalsConcededInsideBox,groundDuels,aerialDuelsWon,straightRedCards,gkSuccessfulDistribution,openPlayPasses,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,gkUnsuccessfulDistribution,savesMadeParried,leftsidePasses,successfulLongPasses,touches,throwInsToOwnPlayer,unsuccessfulLaunches,successfulPassesOwnHalf,savesMadeFromInsideBox,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,successfulCrossesOpenPlay,blockedShots,totalShots,throughBalls,unsuccessfulCrossesOpenPlay,oboxBlocked,substituteOn,successfulCrossesAndCorners,keyPassesAttemptAssists,putthroughBlockedDistributionWon,unsuccessfulDribbles,unsuccessfulCrossesAndCorners,timesTackled,shotsOffTargetIncWoodwork,totalFoulsConceded,interceptions,backwardPasses,substituteOff,shotsBlockedOutsideBox,foulAttemptedTackle,expectedGoals,shotsOnTargetIncGoals,expectedGoalsOnTarget,successfulLayoffs,shotsOnTargetOutsideBox,iboxTarget,shotsOnTargetInBox,totalTouchesInOppositionBox,oboxTarget,blocks,goals,offsides,awayGoals,shotsBlockedInBox,rightFootGoals,freekickTotal,attemptsFromSetPieces,expectedGoalsFreekick,overruns,goalAssists,foulWonPenalty,unsuccessfulLayoffs,homeGoals,penaltiesTaken,iboxBlocked,penaltyGoals,penaltiesConceded,throwInsToOppositionPlayer,ownGoalScored,lastPlayerTackle,secondGoalAssists,successfulCornersIntoBox,leftFootGoals,unsuccessfulCornersIntoBox,hitWoodwork,handballsConceded,cornersTakenInclShortCorners,headedGoals,redCards2ndYellow,setPiecesGoals,otherGoals,penaltiesSaved,savesFromPenalty,clearancesOffTheLine
40720,Edinson Cavani,Forward,Man Utd,1,Uruguay,2021-22,35.0,0.8597,23.0,0.0,,4.0,,48.0,15.0,5.0,7.0,55.0,230.0,,,24.0,,,764.0,17.0,20.0,1.0,9.0,13.0,168.0,,,11.8886,,5.0,10.0,18.0,61.0,,5.0,0.0,55.0,,29.0,22.0,15.0,,,3.0,98.0,9.0,31.0,7.0,0.0,,222.0,6.0,74.0,1.0,4.0,,,45.0,7.0,314.0,1.0,4.0,77.0,,0.0,7.0,22.0,,4.0,14.0,,2.0,,8.0,,6.0,6.0,1.0,2.0,5.0,6.0,7.0,2.0,95.0,3.0,,1.0,3.5254,8.0,3.5376,9.0,,6.0,6.0,30.0,,,2.0,6.0,2.0,4.0,2.0,,,,,1.0,,4.0,0.0,,4.0,,,,,,,,,,1.0,,,,,,,,,
209243,Jadon Sancho,Forward,Man Utd,1,England,2021-22,94.0,3.6464,43.0,0.0,,14.0,,147.0,29.0,13.0,20.0,154.0,935.0,,,13.0,,,1902.0,11.0,70.0,4.0,35.0,68.0,769.0,,2.0,31.7594,1.0,5.0,28.0,83.0,321.0,,7.0,0.0,164.0,,173.0,112.0,29.0,,,6.0,570.0,24.0,151.0,2.0,0.0,,928.0,15.0,292.0,8.0,47.0,,,162.0,12.0,1277.0,16.0,3.0,219.0,,0.0,7.0,42.0,8.0,9.0,17.0,5.0,19.0,2.0,9.0,8.0,38.0,19.0,38.0,20.0,65.0,8.0,4.0,15.0,279.0,9.0,2.0,2.0,3.6215,9.0,3.6046,27.0,,6.0,6.0,112.0,,,3.0,7.0,2.0,7.0,3.0,,,,4.0,3.0,,1.0,1.0,,7.0,,,2.0,,,1.0,1.0,,1.0,,,7.0,,,,,,,
176297,Marcus Rashford,Forward,Man Utd,1,England,2021-22,107.0,1.9945,37.0,0.0,,6.0,,86.0,25.0,20.0,13.0,94.0,393.0,,,37.0,1.0,,1232.0,27.0,56.0,3.0,19.0,46.0,294.0,,2.0,27.827,,4.0,28.0,80.0,85.0,,18.0,1.0,163.0,,83.0,44.0,25.0,,,1.0,223.0,25.0,126.0,10.0,0.0,,384.0,17.0,224.0,5.0,22.0,,,88.0,5.0,639.0,4.0,1.0,77.0,,2.0,8.0,19.0,1.0,5.0,17.0,,21.0,2.0,12.0,1.0,7.0,9.0,31.0,21.0,57.0,5.0,13.0,5.0,137.0,10.0,2.0,5.0,2.8635,12.0,2.9219,15.0,2.0,6.0,6.0,77.0,2.0,1.0,4.0,15.0,3.0,3.0,4.0,1.0,1.0,0.0675,8.0,2.0,,1.0,1.0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0
220688,Mason Greenwood,Forward,Man Utd,1,England,2021-22,64.0,1.3369,35.0,0.0,,15.0,,62.0,18.0,12.0,16.0,75.0,464.0,,,12.0,,,1278.0,8.0,67.0,3.0,16.0,63.0,365.0,,,18.1617,,6.0,18.0,56.0,54.0,,16.0,3.0,131.0,,90.0,55.0,18.0,,,6.0,264.0,15.0,119.0,4.0,0.0,,461.0,13.0,175.0,9.0,32.0,,,197.0,24.0,711.0,,1.0,130.0,,1.0,13.0,14.0,4.0,10.0,38.0,7.0,18.0,4.0,2.0,5.0,16.0,5.0,20.0,29.0,36.0,19.0,15.0,1.0,123.0,12.0,4.0,10.0,4.2775,19.0,3.4176,13.0,6.0,8.0,8.0,65.0,6.0,,5.0,3.0,4.0,6.0,2.0,,,,6.0,1.0,,2.0,1.0,,6.0,,,,,,,1.0,3.0,11.0,,1.0,12.0,,,,,,,
472464,Shola Shoretire,Forward,Man Utd,1,England,2021-22,,0.0023,1.0,0.0,,,,,1.0,,,,5.0,,,,,,15.0,,1.0,,,1.0,5.0,,,,,,,,1.0,,1.0,0.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,0.0,,5.0,,,,,,,2.0,,7.0,,,2.0,,0.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
170137,Allan Saint-Maximin,Forward,Newcastle,4,France,2021-22,235.0,3.7636,80.0,0.0,,13.0,,139.0,35.0,35.0,31.0,160.0,675.0,,,36.0,3.0,,2809.0,18.0,229.0,2.0,44.0,211.0,492.0,,5.0,48.7288,,2.0,54.0,217.0,217.0,,48.0,0.0,464.0,,152.0,110.0,35.0,,,5.0,409.0,52.0,428.0,18.0,0.0,,661.0,24.0,532.0,8.0,150.0,,,127.0,23.0,1431.0,4.0,,116.0,,6.0,21.0,23.0,10.0,18.0,46.0,11.0,50.0,11.0,4.0,10.0,45.0,11.0,91.0,50.0,181.0,20.0,22.0,11.0,179.0,11.0,11.0,9.0,5.1712,26.0,6.3943,21.0,8.0,13.0,13.0,129.0,8.0,2.0,5.0,13.0,0.0,7.0,5.0,,,,,5.0,,4.0,5.0,,7.0,,,1.0,,,,,,,,,,,,,,,,
75115,Callum Wilson,Forward,Newcastle,4,England,2021-22,116.0,0.5902,42.0,0.0,,9.0,,46.0,18.0,18.0,16.0,48.0,151.0,,,80.0,1.0,,1388.0,51.0,70.0,2.0,12.0,41.0,102.0,,4.0,25.205,,10.0,32.0,65.0,38.0,,22.0,2.0,186.0,,37.0,28.0,18.0,,,1.0,79.0,30.0,106.0,29.0,0.0,,141.0,7.0,151.0,8.0,10.0,,,39.0,1.0,383.0,3.0,1.0,25.0,,4.0,2.0,8.0,1.0,4.0,31.0,1.0,2.0,1.0,2.0,1.0,10.0,5.0,11.0,2.0,38.0,16.0,27.0,3.0,37.0,5.0,1.0,7.0,6.1663,15.0,4.593,5.0,1.0,6.0,6.0,78.0,1.0,2.0,8.0,17.0,3.0,3.0,5.0,,,,,,,2.0,5.0,2.0,3.0,2.0,,,,,,,,,,2.0,,3.0,,,,,,
60689,Chris Wood,Forward,Newcastle,4,New Zealand,2021-22,263.0,0.4178,65.0,0.0,,9.0,,276.0,34.0,29.0,32.0,279.0,626.0,,,397.0,5.0,,2705.0,192.0,236.0,4.0,35.0,31.0,340.0,,,16.8211,1.0,12.0,41.0,71.0,133.0,,17.0,0.0,499.0,,257.0,46.0,34.0,,,4.0,261.0,37.0,102.0,205.0,0.0,,623.0,12.0,409.0,5.0,6.0,,,108.0,7.0,935.0,,1.0,86.0,,1.0,3.0,37.0,,11.0,40.0,1.0,6.0,2.0,2.0,,19.0,12.0,12.0,7.0,32.0,21.0,33.0,2.0,128.0,14.0,2.0,2.0,4.1987,19.0,3.2826,25.0,1.0,8.0,8.0,101.0,1.0,6.0,5.0,26.0,1.0,3.0,2.0,,,,,,1.0,12.0,4.0,1.0,3.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,
104547,Dwight Gayle,Forward,Newcastle,4,England,2021-22,4.0,0.0664,,0.0,,1.0,,3.0,8.0,,,3.0,16.0,,,2.0,,,34.0,1.0,4.0,,1.0,3.0,13.0,,,0.3161,,,,3.0,3.0,,2.0,0.0,8.0,,1.0,2.0,8.0,,,1.0,11.0,,6.0,1.0,0.0,,16.0,,4.0,,,,,7.0,,24.0,,,2.0,,1.0,,2.0,,,2.0,,,,8.0,,2.0,,,,,2.0,2.0,1.0,5.0,,,1.0,0.5533,,,2.0,,,,3.0,,,,,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
490161,Abu Kamara,Forward,Norwich,45,England,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432735,Adam Idah,Forward,Norwich,45,Ireland,2021-22,56.0,0.4721,32.0,0.0,,9.0,,39.0,17.0,19.0,6.0,43.0,132.0,,,43.0,1.0,,620.0,27.0,47.0,2.0,13.0,31.0,86.0,,2.0,11.9287,,7.0,11.0,29.0,30.0,,10.0,1.0,103.0,,32.0,29.0,17.0,,,3.0,75.0,9.0,60.0,16.0,0.0,,130.0,6.0,100.0,6.0,12.0,,,28.0,3.0,268.0,2.0,4.0,18.0,,0.0,4.0,7.0,4.0,4.0,10.0,,9.0,2.0,11.0,4.0,4.0,2.0,8.0,9.0,21.0,6.0,7.0,3.0,42.0,3.0,2.0,3.0,2.3135,4.0,2.0542,4.0,1.0,2.0,2.0,30.0,1.0,2.0,1.0,10.0,0.0,2.0,1.0,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,
439509,Christos Tzolis,Forward,Norwich,45,Greece,2021-22,26.0,0.5756,10.0,0.0,,5.0,,16.0,14.0,5.0,3.0,24.0,96.0,,,14.0,,,327.0,11.0,12.0,,8.0,9.0,69.0,,2.0,10.2849,,1.0,9.0,15.0,27.0,,4.0,0.0,38.0,,27.0,13.0,14.0,,,2.0,50.0,9.0,24.0,3.0,0.0,,96.0,2.0,45.0,3.0,,,,15.0,3.0,147.0,1.0,2.0,24.0,,0.0,8.0,5.0,2.0,3.0,3.0,,4.0,1.0,11.0,2.0,8.0,3.0,2.0,5.0,6.0,1.0,2.0,1.0,27.0,3.0,1.0,,0.4421,2.0,,,,2.0,2.0,18.0,,,,2.0,0.0,2.0,,,,,,,,,0.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,
483365,Jonathan Rowe,Forward,Norwich,45,England,2021-22,31.0,0.2065,15.0,0.0,,3.0,,16.0,13.0,4.0,,19.0,66.0,,,9.0,,,210.0,8.0,15.0,,11.0,14.0,47.0,,,4.3116,,1.0,5.0,23.0,16.0,,7.0,0.0,46.0,,18.0,13.0,13.0,,,1.0,27.0,5.0,37.0,1.0,0.0,,66.0,2.0,50.0,2.0,4.0,,,11.0,,135.0,,2.0,21.0,,0.0,3.0,4.0,,,3.0,1.0,2.0,,13.0,1.0,4.0,7.0,9.0,3.0,19.0,1.0,3.0,3.0,21.0,,,2.0,0.2568,2.0,0.0854,,1.0,1.0,1.0,12.0,1.0,,,1.0,0.0,,,,,,,1.0,,,0.0,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,
215476,Josh Sargent,Forward,Norwich,45,United States,2021-22,123.0,1.2432,69.0,0.0,,26.0,,100.0,26.0,23.0,18.0,107.0,393.0,,,88.0,1.0,,1578.0,48.0,105.0,4.0,44.0,65.0,280.0,,5.0,25.9614,3.0,17.0,33.0,75.0,51.0,,23.0,1.0,228.0,,90.0,70.0,26.0,,,12.0,176.0,29.0,140.0,40.0,0.0,,390.0,10.0,212.0,14.0,16.0,,,123.0,6.0,696.0,5.0,6.0,111.0,,1.0,7.0,27.0,1.0,13.0,11.0,1.0,10.0,7.0,8.0,1.0,10.0,27.0,16.0,10.0,41.0,8.0,9.0,11.0,129.0,14.0,7.0,4.0,2.4638,3.0,,12.0,1.0,,,58.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,,,,,1.0,,6.0,0.0,,6.0,,,1.0,,,,,,,,,,1.0,,,,,,
57127,Teemu Pukki,Forward,Norwich,45,Finland,2021-22,200.0,2.9127,83.0,0.0,,23.0,,126.0,37.0,37.0,37.0,130.0,524.0,,,89.0,2.0,,3260.0,74.0,90.0,8.0,42.0,75.0,381.0,,8.0,66.621,,2.0,79.0,126.0,116.0,,25.0,1.0,290.0,,87.0,76.0,37.0,,,12.0,236.0,71.0,201.0,15.0,0.0,,431.0,31.0,291.0,11.0,27.0,,,132.0,13.0,911.0,2.0,,161.0,,4.0,4.0,21.0,3.0,20.0,51.0,2.0,10.0,5.0,,3.0,24.0,20.0,33.0,10.0,75.0,24.0,31.0,4.0,189.0,8.0,5.0,14.0,11.3999,27.0,9.4639,33.0,,16.0,16.0,163.0,,1.0,11.0,12.0,4.0,15.0,8.0,,,,,3.0,1.0,6.0,7.0,3.0,15.0,3.0,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,
445550,Thomas Dickson-Peters,Forward,Norwich,45,Scotland,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446281,Tony Springett,Forward,Norwich,45,Ireland,2021-22,14.0,0.035,4.0,0.0,,2.0,,11.0,3.0,2.0,1.0,12.0,36.0,,,7.0,,,141.0,6.0,8.0,1.0,3.0,7.0,24.0,,1.0,6.3455,,1.0,6.0,8.0,6.0,,4.0,0.0,22.0,,8.0,6.0,3.0,,,1.0,9.0,5.0,15.0,1.0,0.0,,36.0,1.0,20.0,1.0,1.0,,,11.0,,59.0,,,16.0,,1.0,1.0,3.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,,1.0,1.0,4.0,,1.0,,11.0,1.0,,1.0,0.1661,1.0,0.6434,,,1.0,1.0,6.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
155511,Adam Armstrong,Forward,Southampton,20,England,2021-22,81.0,1.4308,39.0,0.0,,10.0,,70.0,23.0,21.0,17.0,76.0,303.0,,,36.0,2.0,,1414.0,23.0,45.0,2.0,18.0,32.0,218.0,,1.0,25.3379,1.0,6.0,31.0,58.0,87.0,,6.0,1.0,126.0,,58.0,36.0,23.0,,,6.0,141.0,29.0,90.0,13.0,0.0,,265.0,21.0,179.0,4.0,16.0,,,62.0,9.0,531.0,2.0,2.0,86.0,,1.0,6.0,11.0,,16.0,31.0,4.0,18.0,7.0,6.0,,11.0,12.0,26.0,18.0,39.0,17.0,13.0,3.0,96.0,7.0,7.0,4.0,4.5542,14.0,3.1124,9.0,4.0,8.0,8.0,79.0,4.0,1.0,2.0,2.0,1.0,9.0,1.0,,,,,2.0,1.0,2.0,1.0,,9.0,,,,,,,,1.0,,,,,,,,,,,
440323,Armando Broja,Forward,Southampton,20,Albania,2021-22,288.0,,66.0,0.0,,12.0,,147.0,32.0,31.0,21.0,153.0,396.0,,,255.0,,,1978.0,167.0,159.0,4.0,29.0,71.0,243.0,,1.0,,,11.0,37.0,121.0,91.0,,26.0,0.0,447.0,,121.0,81.0,32.0,,,7.0,198.0,33.0,192.0,88.0,0.0,,394.0,25.0,319.0,5.0,33.0,,,78.0,,774.0,,5.0,45.0,,2.0,6.0,19.0,,9.0,36.0,1.0,8.0,,11.0,,10.0,16.0,37.0,8.0,87.0,15.0,29.0,3.0,106.0,16.0,,12.0,,21.0,,16.0,,,,112.0,,1.0,6.0,13.0,2.0,,6.0,,,,3.0,,1.0,1.0,4.0,,,,,,,,,,,,2.0,1.0,,,,,,,,
200439,Ché Adams,Forward,Southampton,20,Scotland,2021-22,181.0,1.6672,68.0,0.0,,13.0,,147.0,30.0,29.0,23.0,158.0,461.0,,,154.0,2.0,,2041.0,93.0,134.0,1.0,38.0,73.0,292.0,,,34.7508,,16.0,40.0,88.0,126.0,,40.0,3.0,315.0,,126.0,70.0,30.0,,,7.0,222.0,39.0,161.0,61.0,0.0,,460.0,13.0,280.0,6.0,20.0,,,96.0,11.0,803.0,,4.0,82.0,,0.0,11.0,23.0,1.0,10.0,39.0,4.0,7.0,1.0,7.0,1.0,23.0,16.0,15.0,7.0,49.0,15.0,29.0,8.0,113.0,10.0,1.0,9.0,7.118,24.0,7.7027,20.0,1.0,16.0,16.0,100.0,1.0,2.0,7.0,7.0,4.0,9.0,5.0,,,,,3.0,,3.0,3.0,,9.0,,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,
431131,Moussa Djenepo,Forward,Southampton,20,Mali,2021-22,51.0,0.5398,12.0,0.0,,9.0,,28.0,12.0,4.0,5.0,34.0,140.0,,,11.0,1.0,,455.0,9.0,32.0,,11.0,30.0,105.0,,,8.1846,,5.0,10.0,42.0,48.0,,10.0,0.0,83.0,,49.0,28.0,12.0,,,6.0,83.0,10.0,72.0,2.0,0.0,,139.0,9.0,89.0,3.0,12.0,,,14.0,1.0,277.0,1.0,4.0,25.0,,3.0,6.0,7.0,2.0,3.0,8.0,1.0,4.0,,7.0,2.0,6.0,5.0,17.0,4.0,26.0,7.0,9.0,2.0,29.0,3.0,,6.0,1.451,1.0,0.053,1.0,1.0,,,30.0,1.0,1.0,,,0.0,3.0,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,,,,,
83283,Nathan Redmond,Forward,Southampton,20,England,2021-22,104.0,3.1104,45.0,0.0,,22.0,,140.0,27.0,16.0,20.0,180.0,670.0,,,45.0,4.0,,1833.0,32.0,71.0,3.0,37.0,58.0,467.0,,1.0,29.7571,3.0,13.0,33.0,72.0,119.0,,15.0,0.0,175.0,,243.0,102.0,27.0,,,8.0,364.0,30.0,130.0,13.0,0.0,,652.0,15.0,292.0,14.0,21.0,,,143.0,23.0,973.0,2.0,24.0,144.0,,0.0,40.0,35.0,14.0,11.0,15.0,7.0,33.0,8.0,7.0,18.0,29.0,19.0,18.0,42.0,33.0,6.0,16.0,8.0,165.0,6.0,8.0,8.0,1.7286,9.0,1.4802,14.0,6.0,2.0,2.0,49.0,6.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0591,,5.0,,2.0,1.0,,3.0,,,1.0,,,,4.0,,8.0,,,13.0,,,,,,,
203389,Nathan Tella,Forward,Southampton,20,Nigeria,2021-22,85.0,0.3173,34.0,0.0,,13.0,,50.0,14.0,16.0,10.0,61.0,161.0,,,24.0,,,811.0,18.0,51.0,,21.0,45.0,97.0,,1.0,15.0792,,8.0,18.0,67.0,42.0,,22.0,0.0,136.0,,56.0,54.0,14.0,,,4.0,81.0,18.0,112.0,6.0,0.0,,156.0,6.0,158.0,9.0,10.0,,,25.0,3.0,371.0,,8.0,22.0,,2.0,11.0,8.0,3.0,3.0,9.0,1.0,9.0,,4.0,3.0,6.0,13.0,16.0,9.0,40.0,4.0,17.0,6.0,38.0,9.0,,6.0,0.6102,5.0,1.046,2.0,4.0,1.0,1.0,21.0,4.0,,,3.0,0.0,3.0,,,,,,1.0,,,0.0,,3.0,,,3.0,,,,,,,,1.0,2.0,,,,,,,
20452,Shane Long,Forward,Southampton,20,Ireland,2021-22,42.0,0.1015,16.0,0.0,,9.0,,28.0,13.0,7.0,3.0,28.0,71.0,,,43.0,,,303.0,19.0,42.0,,6.0,18.0,43.0,,1.0,8.2244,,1.0,5.0,23.0,14.0,,8.0,0.0,84.0,,19.0,9.0,13.0,,,4.0,34.0,5.0,41.0,24.0,0.0,,71.0,4.0,55.0,5.0,1.0,,,17.0,,150.0,,,9.0,,1.0,,1.0,,3.0,6.0,,1.0,,10.0,,2.0,4.0,3.0,1.0,14.0,1.0,9.0,,21.0,3.0,,3.0,0.8693,5.0,1.2154,2.0,1.0,3.0,3.0,19.0,1.0,,1.0,3.0,0.0,3.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,,
20467,Theo Walcott,Forward,Southampton,20,England,2021-22,12.0,0.0931,12.0,0.0,,4.0,,19.0,9.0,5.0,5.0,23.0,81.0,,,8.0,,,379.0,4.0,15.0,1.0,5.0,11.0,56.0,,,5.8618,1.0,2.0,8.0,8.0,14.0,,6.0,0.0,27.0,,22.0,12.0,9.0,,,2.0,37.0,7.0,19.0,4.0,0.0,,81.0,3.0,41.0,2.0,1.0,,,24.0,2.0,135.0,1.0,3.0,21.0,,0.0,4.0,9.0,,2.0,4.0,,5.0,1.0,4.0,,1.0,3.0,2.0,5.0,3.0,4.0,1.0,5.0,21.0,5.0,1.0,,0.6281,,,,,,,18.0,,,,2.0,0.0,1.0,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,
436234,Bryan Gil,Forward,Spurs,6,Spain,2021-22,7.0,0.1525,4.0,0.0,,3.0,,9.0,9.0,3.0,,9.0,56.0,,,1.0,,,86.0,1.0,11.0,,5.0,11.0,47.0,,,1.7011,,,1.0,6.0,13.0,,4.0,0.0,18.0,,16.0,12.0,9.0,,,3.0,38.0,1.0,17.0,,0.0,,56.0,2.0,24.0,,4.0,,,10.0,,89.0,1.0,,11.0,,0.0,,1.0,2.0,,1.0,,4.0,,9.0,2.0,2.0,2.0,2.0,4.0,4.0,,1.0,,17.0,,,1.0,0.059,1.0,,1.0,,1.0,1.0,5.0,,,,,0.0,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,
490145,Dane Scarlett,Forward,Spurs,6,England,2021-22,,,,0.0,,,,,1.0,,,,1.0,,,,,,3.0,,1.0,,,1.0,1.0,,,0.0668,,,,,,,,0.0,1.0,,,,1.0,,,,,,1.0,,0.0,,1.0,,,,1.0,,,1.0,,2.0,,,1.0,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
78830,Harry Kane,Forward,Spurs,6,England,2021-22,239.0,5.5198,108.0,0.0,,15.0,,224.0,37.0,60.0,36.0,260.0,874.0,,,157.0,13.0,,3232.0,82.0,198.0,6.0,61.0,123.0,547.0,,2.0,36.2396,,39.0,40.0,157.0,240.0,,54.0,4.0,437.0,,291.0,92.0,37.0,,,10.0,455.0,34.0,280.0,75.0,0.0,,845.0,40.0,520.0,5.0,54.0,,,178.0,67.0,1548.0,16.0,5.0,166.0,,5.0,36.0,44.0,7.0,36.0,97.0,22.0,35.0,12.0,1.0,7.0,41.0,18.0,46.0,35.0,107.0,42.0,42.0,3.0,165.0,1.0,12.0,21.0,18.6802,55.0,15.0603,41.0,14.0,24.0,24.0,185.0,14.0,8.0,17.0,16.0,9.0,24.0,9.0,8.0,8.0,0.2942,,9.0,,8.0,8.0,4.0,24.0,4.0,,2.0,,,3.0,,4.0,,3.0,2.0,,4.0,,,,,,1.0
95715,Lucas Moura,Forward,Spurs,6,Brazil,2021-22,145.0,2.8267,81.0,0.0,,25.0,,158.0,34.0,46.0,19.0,169.0,725.0,,,80.0,2.0,,1772.0,32.0,166.0,,43.0,118.0,546.0,,2.0,23.2352,2.0,18.0,21.0,113.0,116.0,,37.0,1.0,311.0,,222.0,95.0,34.0,,,15.0,416.0,21.0,231.0,48.0,0.0,,714.0,12.0,340.0,10.0,56.0,,,211.0,10.0,1152.0,5.0,4.0,146.0,,4.0,11.0,46.0,6.0,9.0,28.0,8.0,25.0,6.0,15.0,6.0,28.0,19.0,36.0,27.0,69.0,16.0,20.0,18.0,176.0,13.0,6.0,14.0,2.6864,12.0,1.291,32.0,4.0,6.0,6.0,62.0,4.0,,2.0,3.0,0.0,3.0,1.0,,,,,6.0,,4.0,2.0,,3.0,,,2.0,,,1.0,,,,3.0,3.0,1.0,1.0,,,,,,
85971,Son Heung-Min,Forward,Spurs,6,South Korea,2021-22,152.0,5.6357,75.0,0.0,,15.0,,123.0,35.0,37.0,35.0,136.0,1015.0,,,51.0,6.0,,3019.0,35.0,118.0,4.0,54.0,102.0,863.0,,,29.2389,1.0,8.0,30.0,117.0,314.0,,36.0,6.0,270.0,,184.0,144.0,35.0,,,9.0,670.0,26.0,219.0,16.0,0.0,,957.0,36.0,464.0,6.0,51.0,,,181.0,16.0,1684.0,7.0,5.0,251.0,,2.0,13.0,22.0,5.0,17.0,69.0,2.0,45.0,4.0,,42.0,65.0,21.0,41.0,150.0,87.0,20.0,14.0,13.0,336.0,15.0,4.0,5.0,16.0859,49.0,15.8048,34.0,8.0,18.0,18.0,157.0,8.0,6.0,23.0,17.0,9.0,13.0,11.0,2.0,2.0,0.116,,7.0,2.0,,14.0,,13.0,,,,,,1.0,31.0,12.0,89.0,2.0,2.0,157.0,,,1.0,,,,
194252,Steven Bergwijn,Forward,Spurs,6,Netherlands,2021-22,47.0,1.1997,22.0,0.0,,3.0,,24.0,25.0,13.0,4.0,26.0,165.0,,,9.0,,,550.0,5.0,26.0,2.0,6.0,22.0,138.0,,,6.5946,,7.0,6.0,42.0,52.0,,9.0,1.0,73.0,,31.0,22.0,25.0,,,1.0,104.0,4.0,64.0,4.0,0.0,,164.0,4.0,85.0,2.0,10.0,,,34.0,1.0,291.0,4.0,1.0,36.0,,1.0,2.0,5.0,,4.0,15.0,1.0,7.0,1.0,21.0,1.0,7.0,3.0,10.0,7.0,24.0,5.0,9.0,1.0,48.0,3.0,1.0,6.0,2.531,10.0,3.2211,6.0,3.0,4.0,4.0,42.0,3.0,,3.0,1.0,2.0,3.0,3.0,,,,,1.0,,1.0,1.0,,3.0,,,,,,,1.0,,,,,1.0,,,,,,,
533719,Adrian Blake,Forward,Watford,57,England,2021-22,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
