playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,totalRedCards,blockedShots,shotsOnTargetIncGoals,overruns,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,successfulLayoffs,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,awayGoals,substituteOn,cornersTakenInclShortCorners,aerialDuels,cleanSheets,successfulCrossesAndCorners,timePlayed,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,groundDuelsWon,successfulShortPasses,successfulCornersIntoBox,totalTouchesInOppositionBox,keyPassesAttemptAssists,totalClearances,goalsConceded,groundDuelsLost,rightsidePasses,savesMade,totalFoulsWon,winningGoal,duels,homeGoals,forwardPasses,recoveries,appearances,rightFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,groundDuels,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,blocks,leftsidePasses,totalFoulsConceded,interceptions,unsuccessfulCornersIntoBox,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,successfulPassesOwnHalf,handballsConceded,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,goalAssists,offsides,penaltyGoalsConceded,tacklesLost,aerialDuelsWon,unsuccessfulLayoffs,successfulLaunches,leftFootGoals,redCards2ndYellow,headedGoals,attemptsFromSetPieces,unsuccessfulLaunches,throwInsToOppositionPlayer,penaltiesTaken,penaltyGoals,hitWoodwork,foulWonPenalty,clearancesOffTheLine,penaltiesConceded,catches,goalKicks,gkSuccessfulDistribution,savesMadeCaught,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,lastPlayerTackle,savesMadeFromOutsideBox,penaltiesFaced,punches,drops,crossesNotClaimed,penaltiesSaved,savesFromPenalty,setPiecesGoals,ownGoalScored,goalkeeperSmother,otherGoals
1679,Rory Delap,Midfielder,Stoke,110,Ireland,2010-11,140.0,4.0,0.0,6.0,4.0,2.0,62.0,13.0,5.0,221.0,37.0,13.0,33.0,261.0,30.0,763.0,2.0,1.0,4.0,,77.0,6.0,4.0,2960.0,32.0,144.0,5.0,99.0,459.0,,32.0,40.0,56.0,40.0,108.0,173.0,,21.0,0.0,284.0,1.0,326.0,103.0,37.0,1.0,12.0,302.0,35.0,30.0,34.0,207.0,0.0,757.0,9.0,22.0,596.0,42.0,16.0,9.0,159.0,48.0,61.0,,43.0,105.0,1511.0,102.0,10.0,204.0,2.0,5.0,40.0,56.0,1.0,2.0,2.0,20.0,45.0,1.0,9.0,,,1.0,,32.0,239.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,
6769,Salif Diao,Midfielder,Stoke,110,Senegal,2010-11,13.0,1.0,0.0,1.0,,,11.0,1.0,,16.0,8.0,3.0,3.0,19.0,,95.0,,,5.0,,5.0,,1.0,235.0,,16.0,1.0,11.0,70.0,,1.0,,8.0,5.0,13.0,30.0,,,0.0,29.0,,25.0,15.0,8.0,,,37.0,4.0,,4.0,24.0,0.0,94.0,1.0,,24.0,7.0,,3.0,27.0,5.0,8.0,,6.0,13.0,138.0,,2.0,40.0,,3.0,3.0,5.0,,,1.0,4.0,5.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
18074,Tom Soares,Midfielder,Stoke,110,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78827,Adam Reed,Midfielder,Sunderland,56,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94738,Billy Knott,Midfielder,Sunderland,56,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4073,Boudewijn Zenden,Midfielder,Sunderland,56,Netherlands,2010-11,77.0,6.0,1.0,11.0,11.0,2.0,23.0,22.0,5.0,116.0,27.0,30.0,10.0,142.0,27.0,524.0,2.0,2.0,17.0,36.0,38.0,2.0,15.0,1108.0,19.0,64.0,,45.0,355.0,8.0,23.0,23.0,19.0,17.0,58.0,148.0,,15.0,2.0,141.0,0.0,164.0,63.0,27.0,1.0,7.0,256.0,17.0,65.0,28.0,103.0,0.0,504.0,11.0,14.0,254.0,19.0,7.0,2.0,130.0,22.0,23.0,26.0,27.0,82.0,817.0,16.0,4.0,141.0,3.0,0.0,26.0,18.0,3.0,1.0,1.0,4.0,19.0,,,,1.0,1.0,5.0,13.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
32275,Cristian Riveros,Midfielder,Sunderland,56,Paraguay,2010-11,29.0,,0.0,4.0,1.0,1.0,10.0,3.0,,31.0,12.0,4.0,5.0,38.0,9.0,185.0,1.0,1.0,7.0,,17.0,,,497.0,9.0,29.0,1.0,21.0,142.0,,10.0,2.0,6.0,11.0,20.0,51.0,,10.0,0.0,58.0,0.0,63.0,32.0,12.0,,2.0,83.0,10.0,9.0,6.0,41.0,0.0,184.0,2.0,1.0,59.0,7.0,1.0,2.0,39.0,7.0,12.0,,5.0,32.0,258.0,,3.0,64.0,,1.0,7.0,8.0,,,1.0,3.0,8.0,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53371,David Meyler,Midfielder,Sunderland,56,Ireland,2010-11,18.0,,0.0,,,,6.0,,1.0,26.0,5.0,7.0,4.0,29.0,,133.0,,,1.0,,14.0,1.0,,261.0,4.0,21.0,,11.0,95.0,,,,6.0,1.0,14.0,28.0,,5.0,0.0,39.0,,43.0,22.0,5.0,,3.0,48.0,1.0,,6.0,25.0,0.0,132.0,,1.0,39.0,5.0,,1.0,32.0,7.0,6.0,,9.0,30.0,174.0,1.0,3.0,56.0,,2.0,3.0,11.0,,,,1.0,10.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58771,Jack Colback,Midfielder,Sunderland,56,England,2010-11,23.0,2.0,0.0,2.0,1.0,,14.0,4.0,2.0,26.0,11.0,6.0,6.0,35.0,3.0,241.0,,,5.0,,12.0,1.0,2.0,583.0,8.0,32.0,2.0,28.0,190.0,,5.0,6.0,9.0,14.0,15.0,60.0,,9.0,0.0,55.0,,94.0,35.0,11.0,,5.0,122.0,12.0,3.0,10.0,43.0,0.0,239.0,3.0,2.0,60.0,8.0,5.0,1.0,41.0,3.0,12.0,,16.0,46.0,346.0,6.0,1.0,86.0,,1.0,9.0,9.0,,,1.0,6.0,4.0,,4.0,,,,,3.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
56979,Jordan Henderson,Midfielder,Sunderland,56,England,2010-11,144.0,16.0,0.0,11.0,13.0,10.0,62.0,34.0,23.0,237.0,37.0,66.0,37.0,309.0,84.0,1643.0,3.0,0.0,,116.0,40.0,11.0,55.0,3219.0,24.0,116.0,6.0,100.0,1204.0,34.0,33.0,79.0,35.0,46.0,120.0,378.0,,14.0,2.0,260.0,3.0,513.0,190.0,37.0,1.0,35.0,913.0,40.0,173.0,58.0,220.0,0.0,1592.0,21.0,25.0,604.0,41.0,24.0,6.0,520.0,27.0,64.0,60.0,130.0,232.0,2317.0,15.0,8.0,476.0,2.0,2.0,72.0,48.0,4.0,5.0,5.0,21.0,16.0,1.0,10.0,2.0,,,1.0,33.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
28448,Lee Cattermole,Midfielder,Sunderland,56,England,2010-11,142.0,,2.0,6.0,8.0,2.0,89.0,15.0,8.0,141.0,23.0,31.0,22.0,179.0,6.0,871.0,,,1.0,2.0,40.0,8.0,1.0,1921.0,24.0,135.0,3.0,119.0,614.0,1.0,7.0,16.0,35.0,32.0,118.0,243.0,,22.0,0.0,277.0,,298.0,141.0,23.0,,16.0,393.0,29.0,7.0,37.0,237.0,0.0,865.0,7.0,3.0,249.0,62.0,8.0,11.0,237.0,44.0,69.0,1.0,78.0,93.0,1226.0,1.0,2.0,300.0,3.0,8.0,38.0,34.0,,,3.0,27.0,16.0,,5.0,,2.0,,,5.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
6596,Steed Malbranque,Midfielder,Sunderland,56,France,2010-11,221.0,9.0,0.0,16.0,11.0,5.0,77.0,28.0,25.0,169.0,35.0,94.0,24.0,181.0,50.0,952.0,,,11.0,6.0,33.0,3.0,11.0,2176.0,24.0,170.0,5.0,161.0,742.0,,51.0,36.0,11.0,34.0,197.0,249.0,,46.0,0.0,391.0,,346.0,180.0,35.0,,56.0,540.0,29.0,55.0,127.0,358.0,0.0,944.0,17.0,17.0,432.0,55.0,38.0,4.0,157.0,35.0,51.0,4.0,29.0,200.0,1551.0,13.0,17.0,242.0,3.0,3.0,12.0,32.0,3.0,4.0,3.0,22.0,9.0,7.0,,,,,,3.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
34392,Stéphane Sessegnon,Midfielder,Sunderland,56,Benin,2010-11,119.0,2.0,0.0,5.0,15.0,9.0,18.0,25.0,7.0,90.0,14.0,63.0,13.0,97.0,28.0,441.0,3.0,1.0,1.0,,35.0,2.0,2.0,1182.0,26.0,73.0,4.0,64.0,334.0,,46.0,14.0,5.0,29.0,93.0,148.0,,22.0,2.0,192.0,2.0,118.0,56.0,14.0,3.0,40.0,269.0,25.0,28.0,76.0,157.0,0.0,434.0,10.0,10.0,248.0,9.0,24.0,,76.0,14.0,9.0,,10.0,99.0,737.0,6.0,,77.0,1.0,2.0,7.0,15.0,3.0,3.0,3.0,9.0,9.0,6.0,1.0,,,,,5.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14791,Sulley Muntari,Midfielder,Sunderland,56,Ghana,2010-11,40.0,1.0,0.0,4.0,1.0,1.0,28.0,8.0,4.0,57.0,9.0,8.0,7.0,75.0,,336.0,1.0,1.0,2.0,6.0,8.0,1.0,3.0,538.0,4.0,48.0,1.0,44.0,243.0,1.0,4.0,6.0,7.0,14.0,36.0,100.0,,4.0,2.0,88.0,0.0,135.0,44.0,9.0,,1.0,169.0,13.0,9.0,14.0,80.0,0.0,326.0,7.0,2.0,112.0,17.0,12.0,,62.0,11.0,19.0,5.0,18.0,39.0,470.0,,5.0,95.0,1.0,2.0,18.0,12.0,2.0,1.0,1.0,11.0,4.0,1.0,,1.0,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17349,Aaron Lennon,Midfielder,Spurs,6,England,2010-11,139.0,34.0,0.0,9.0,7.0,8.0,18.0,17.0,6.0,123.0,34.0,44.0,25.0,130.0,77.0,834.0,3.0,1.0,9.0,9.0,17.0,6.0,34.0,2365.0,13.0,112.0,7.0,108.0,685.0,1.0,107.0,64.0,13.0,26.0,126.0,137.0,,35.0,4.0,251.0,2.0,142.0,105.0,34.0,3.0,60.0,528.0,19.0,82.0,103.0,234.0,0.0,824.0,10.0,30.0,351.0,12.0,55.0,,299.0,14.0,23.0,5.0,19.0,256.0,1301.0,15.0,9.0,210.0,3.0,1.0,7.0,27.0,2.0,2.0,2.0,6.0,4.0,2.0,1.0,,,,1.0,9.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
15440,David Bentley,Midfielder,Spurs,6,England,2010-11,69.0,16.0,0.0,11.0,6.0,6.0,17.0,21.0,3.0,53.0,15.0,18.0,10.0,74.0,61.0,364.0,,,5.0,32.0,15.0,2.0,27.0,920.0,9.0,66.0,5.0,60.0,268.0,10.0,17.0,20.0,6.0,21.0,60.0,71.0,,23.0,0.0,135.0,,115.0,45.0,15.0,,31.0,225.0,16.0,82.0,49.0,120.0,0.0,348.0,15.0,15.0,236.0,15.0,20.0,,88.0,9.0,11.0,15.0,22.0,90.0,696.0,19.0,2.0,92.0,1.0,1.0,21.0,15.0,1.0,1.0,,2.0,6.0,,1.0,,,,5.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
49944,Jake Livermore,Midfielder,Spurs,6,England,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10451,Jermaine Jenas,Midfielder,Spurs,6,England,2010-11,60.0,2.0,0.0,5.0,4.0,2.0,26.0,17.0,8.0,89.0,19.0,29.0,14.0,108.0,6.0,877.0,,,5.0,,16.0,2.0,2.0,1320.0,6.0,65.0,2.0,55.0,684.0,,15.0,19.0,23.0,19.0,54.0,246.0,,16.0,0.0,125.0,,241.0,94.0,19.0,,8.0,413.0,17.0,6.0,28.0,109.0,0.0,861.0,13.0,3.0,162.0,16.0,13.0,12.0,271.0,13.0,41.0,,85.0,119.0,1114.0,6.0,2.0,358.0,,2.0,19.0,20.0,1.0,1.0,1.0,10.0,10.0,,2.0,,,,2.0,10.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
48897,John Bostock,Midfielder,Spurs,6,Trinidad & Tobago,2010-11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37055,Luka Modric,Midfielder,Spurs,6,Croatia,2010-11,166.0,4.0,0.0,17.0,16.0,4.0,61.0,37.0,20.0,224.0,32.0,59.0,32.0,270.0,27.0,2001.0,3.0,2.0,,47.0,35.0,6.0,14.0,2800.0,17.0,194.0,9.0,176.0,1553.0,11.0,65.0,64.0,18.0,39.0,149.0,671.0,,46.0,0.0,360.0,1.0,550.0,230.0,32.0,2.0,40.0,1100.0,30.0,52.0,106.0,325.0,0.0,1948.0,21.0,20.0,482.0,39.0,69.0,5.0,532.0,16.0,80.0,22.0,178.0,248.0,2604.0,6.0,5.0,645.0,5.0,3.0,46.0,44.0,2.0,3.0,4.0,22.0,18.0,1.0,3.0,1.0,,,,10.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
28097,Niko Kranjcar,Midfielder,Spurs,6,Croatia,2010-11,27.0,1.0,0.0,3.0,4.0,1.0,9.0,10.0,7.0,30.0,13.0,22.0,2.0,37.0,10.0,216.0,2.0,1.0,11.0,13.0,9.0,,4.0,368.0,3.0,26.0,1.0,20.0,164.0,2.0,10.0,5.0,4.0,9.0,24.0,81.0,,5.0,4.0,53.0,1.0,54.0,17.0,13.0,1.0,2.0,121.0,8.0,22.0,15.0,44.0,0.0,212.0,6.0,7.0,85.0,4.0,6.0,,44.0,5.0,6.0,9.0,15.0,37.0,323.0,5.0,1.0,62.0,1.0,1.0,7.0,5.0,,,1.0,5.0,6.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4611,Rafael van der Vaart,Midfielder,Spurs,6,Netherlands,2010-11,154.0,8.0,0.0,33.0,41.0,3.0,60.0,80.0,25.0,142.0,28.0,88.0,28.0,195.0,29.0,1235.0,13.0,5.0,,105.0,29.0,2.0,37.0,2238.0,24.0,130.0,6.0,125.0,933.0,23.0,97.0,59.0,4.0,24.0,130.0,289.0,,45.0,6.0,284.0,8.0,291.0,113.0,28.0,3.0,16.0,704.0,18.0,119.0,76.0,255.0,0.0,1176.0,39.0,29.0,454.0,40.0,20.0,2.0,430.0,36.0,23.0,62.0,107.0,225.0,1852.0,12.0,15.0,373.0,2.0,4.0,53.0,22.0,8.0,4.0,1.0,20.0,5.0,7.0,,8.0,,2.0,20.0,4.0,,5.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,
52876,Sandro,Midfielder,Spurs,6,Brazil,2010-11,81.0,5.0,0.0,8.0,3.0,,70.0,13.0,2.0,85.0,19.0,15.0,11.0,107.0,11.0,593.0,1.0,1.0,8.0,,30.0,3.0,5.0,1075.0,16.0,102.0,4.0,88.0,447.0,,18.0,11.0,32.0,14.0,65.0,168.0,,12.0,0.0,183.0,0.0,176.0,90.0,19.0,1.0,9.0,245.0,10.0,11.0,28.0,153.0,0.0,590.0,10.0,6.0,162.0,53.0,6.0,4.0,175.0,27.0,41.0,,39.0,74.0,857.0,,2.0,246.0,1.0,4.0,22.0,29.0,,,2.0,17.0,14.0,,1.0,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7525,Steven Pienaar,Midfielder,Spurs,6,South Africa,2010-11,168.0,11.0,0.0,21.0,14.0,1.0,45.0,33.0,25.0,175.0,26.0,39.0,23.0,196.0,40.0,1074.0,1.0,0.0,3.0,5.0,33.0,2.0,14.0,2068.0,25.0,163.0,5.0,155.0,836.0,3.0,60.0,36.0,21.0,32.0,143.0,337.0,,66.0,0.0,331.0,1.0,332.0,159.0,26.0,1.0,18.0,656.0,27.0,43.0,84.0,298.0,0.0,1070.0,19.0,15.0,375.0,35.0,44.0,1.0,200.0,39.0,43.0,1.0,42.0,205.0,1593.0,8.0,10.0,236.0,4.0,3.0,21.0,24.0,1.0,1.0,3.0,10.0,8.0,1.0,,,,,,10.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
15109,Tom Huddlestone,Midfielder,Spurs,6,England,2010-11,52.0,5.0,0.0,14.0,4.0,1.0,22.0,16.0,6.0,91.0,14.0,33.0,13.0,140.0,6.0,781.0,2.0,1.0,1.0,,13.0,1.0,5.0,1165.0,7.0,39.0,3.0,33.0,515.0,,10.0,21.0,25.0,17.0,45.0,203.0,,7.0,2.0,91.0,1.0,246.0,76.0,14.0,1.0,2.0,336.0,14.0,7.0,16.0,78.0,0.0,763.0,12.0,5.0,180.0,19.0,4.0,10.0,261.0,18.0,14.0,,126.0,71.0,954.0,1.0,2.0,310.0,2.0,3.0,49.0,22.0,2.0,,1.0,3.0,6.0,1.0,5.0,1.0,,,1.0,24.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
34296,Wilson Palacios,Midfielder,Spurs,6,Honduras,2010-11,89.0,1.0,0.0,2.0,2.0,2.0,46.0,7.0,6.0,75.0,21.0,35.0,16.0,90.0,3.0,676.0,,,5.0,,31.0,2.0,1.0,1222.0,23.0,79.0,4.0,71.0,530.0,,5.0,10.0,25.0,15.0,66.0,202.0,,15.0,0.0,168.0,,166.0,72.0,21.0,,2.0,280.0,11.0,3.0,23.0,137.0,0.0,671.0,5.0,2.0,127.0,34.0,10.0,5.0,227.0,25.0,13.0,,56.0,81.0,852.0,1.0,8.0,307.0,1.0,5.0,15.0,29.0,,,1.0,12.0,8.0,,3.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19151,Chris Brunt,Midfielder,West Brom,35,Northern Ireland,2010-11,171.0,19.0,0.0,35.0,23.0,,74.0,69.0,23.0,229.0,34.0,59.0,34.0,313.0,57.0,1365.0,4.0,1.0,,124.0,104.0,1.0,72.0,3014.0,54.0,150.0,13.0,100.0,928.0,44.0,44.0,78.0,46.0,61.0,117.0,225.0,,15.0,4.0,321.0,3.0,558.0,155.0,34.0,,11.0,761.0,48.0,169.0,41.0,217.0,0.0,1310.0,46.0,33.0,574.0,51.0,11.0,9.0,357.0,40.0,52.0,74.0,124.0,225.0,2081.0,22.0,5.0,363.0,3.0,9.0,84.0,53.0,9.0,2.0,4.0,23.0,50.0,,9.0,3.0,,1.0,19.0,32.0,1.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,
79843,George Thorne,Midfielder,West Brom,35,England,2010-11,2.0,,0.0,1.0,,,2.0,,,,1.0,,,1.0,,18.0,,,1.0,,,,,30.0,,3.0,,3.0,17.0,,,,,,2.0,3.0,,1.0,0.0,5.0,,10.0,4.0,1.0,,,7.0,,,1.0,5.0,0.0,18.0,,,3.0,2.0,,,4.0,1.0,,,,1.0,24.0,,,10.0,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20568,Giles Barnes,Midfielder,West Brom,35,Jamaica,2010-11,24.0,10.0,0.0,1.0,3.0,2.0,3.0,4.0,,17.0,14.0,3.0,1.0,20.0,20.0,75.0,,,13.0,5.0,16.0,,12.0,307.0,9.0,25.0,,18.0,53.0,2.0,8.0,10.0,4.0,6.0,15.0,6.0,,9.0,0.0,49.0,,24.0,12.0,14.0,,7.0,44.0,6.0,22.0,13.0,33.0,0.0,74.0,1.0,3.0,68.0,2.0,6.0,1.0,23.0,2.0,3.0,2.0,2.0,22.0,173.0,5.0,1.0,23.0,,0.0,3.0,5.0,,,1.0,1.0,7.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
20141,Graham Dorrans,Midfielder,West Brom,35,Scotland,2010-11,70.0,2.0,0.0,12.0,12.0,2.0,22.0,27.0,7.0,89.0,21.0,41.0,16.0,118.0,27.0,663.0,1.0,0.0,5.0,24.0,13.0,,7.0,1422.0,9.0,53.0,6.0,49.0,492.0,5.0,25.0,26.0,9.0,31.0,61.0,160.0,,10.0,0.0,123.0,1.0,188.0,89.0,21.0,1.0,12.0,301.0,25.0,48.0,32.0,110.0,0.0,651.0,15.0,10.0,228.0,17.0,17.0,2.0,162.0,13.0,27.0,16.0,53.0,153.0,924.0,8.0,9.0,251.0,1.0,2.0,29.0,19.0,1.0,1.0,2.0,5.0,4.0,1.0,3.0,,,,4.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
18008,James Morrison,Midfielder,West Brom,35,Scotland,2010-11,154.0,11.0,1.0,9.0,14.0,4.0,48.0,47.0,12.0,151.0,31.0,58.0,26.0,186.0,24.0,977.0,4.0,1.0,5.0,14.0,33.0,1.0,13.0,2281.0,25.0,95.0,8.0,87.0,708.0,2.0,52.0,39.0,20.0,49.0,129.0,252.0,,18.0,2.0,249.0,3.0,306.0,121.0,31.0,2.0,29.0,540.0,41.0,34.0,84.0,216.0,1.0,965.0,33.0,11.0,358.0,34.0,21.0,5.0,260.0,20.0,45.0,8.0,83.0,159.0,1423.0,11.0,14.0,264.0,2.0,2.0,35.0,36.0,3.0,3.0,4.0,14.0,8.0,1.0,3.0,1.0,,1.0,1.0,21.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
12765,Jerome Thomas,Midfielder,West Brom,35,England,2010-11,210.0,16.0,0.0,15.0,14.0,14.0,62.0,32.0,6.0,106.0,33.0,40.0,32.0,115.0,80.0,800.0,3.0,1.0,1.0,,22.0,,17.0,2587.0,16.0,198.0,13.0,192.0,676.0,,100.0,35.0,5.0,57.0,194.0,257.0,,72.0,2.0,408.0,2.0,181.0,139.0,33.0,2.0,72.0,480.0,44.0,83.0,143.0,386.0,0.0,797.0,18.0,26.0,425.0,47.0,58.0,,108.0,34.0,44.0,,9.0,254.0,1485.0,29.0,19.0,222.0,1.0,4.0,9.0,25.0,5.0,8.0,6.0,15.0,6.0,,1.0,1.0,,,,4.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,
57069,Somen Tchoyi,Midfielder,West Brom,35,Cameroon,2010-11,92.0,4.0,0.0,7.0,13.0,11.0,9.0,20.0,4.0,57.0,23.0,7.0,7.0,65.0,39.0,239.0,6.0,5.0,16.0,1.0,20.0,,4.0,814.0,10.0,55.0,1.0,45.0,160.0,,52.0,14.0,6.0,20.0,82.0,44.0,,13.0,0.0,147.0,1.0,76.0,44.0,23.0,4.0,27.0,137.0,19.0,39.0,55.0,127.0,0.0,238.0,7.0,22.0,212.0,7.0,23.0,1.0,58.0,23.0,8.0,,14.0,61.0,492.0,2.0,1.0,41.0,,0.0,8.0,10.0,1.0,5.0,1.0,2.0,10.0,1.0,,1.0,,1.0,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
39895,Youssouf Mulumbu,Midfielder,West Brom,35,DR Congo,2010-11,203.0,2.0,2.0,7.0,8.0,6.0,108.0,18.0,13.0,181.0,34.0,55.0,34.0,245.0,15.0,1592.0,7.0,4.0,,,44.0,1.0,2.0,2861.0,21.0,209.0,12.0,186.0,1172.0,,27.0,18.0,34.0,58.0,182.0,484.0,,48.0,4.0,412.0,3.0,496.0,276.0,34.0,5.0,25.0,673.0,46.0,15.0,100.0,368.0,0.0,1582.0,10.0,5.0,415.0,83.0,30.0,10.0,430.0,55.0,116.0,,175.0,182.0,2197.0,5.0,11.0,676.0,2.0,5.0,64.0,73.0,1.0,1.0,4.0,25.0,23.0,,9.0,2.0,2.0,,,33.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
5716,Gary O'Neil,Midfielder,West Ham,21,England,2010-11,42.0,5.0,0.0,3.0,4.0,2.0,16.0,7.0,,41.0,8.0,11.0,7.0,51.0,15.0,218.0,,,1.0,,13.0,1.0,5.0,592.0,6.0,33.0,3.0,26.0,155.0,,13.0,9.0,9.0,10.0,36.0,34.0,,6.0,0.0,75.0,,69.0,35.0,8.0,,7.0,109.0,7.0,15.0,18.0,62.0,0.0,218.0,3.0,2.0,97.0,10.0,4.0,1.0,73.0,14.0,6.0,,12.0,42.0,337.0,1.0,3.0,63.0,1.0,0.0,10.0,12.0,1.0,,1.0,6.0,7.0,2.0,,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
49414,Jack Collison,Midfielder,West Ham,21,Wales,2010-11,10.0,,0.0,1.0,1.0,,3.0,5.0,1.0,10.0,3.0,7.0,2.0,11.0,3.0,103.0,,,1.0,,1.0,,,199.0,,4.0,2.0,3.0,85.0,,8.0,2.0,2.0,5.0,10.0,35.0,,,0.0,14.0,,25.0,10.0,3.0,,2.0,42.0,3.0,3.0,6.0,13.0,0.0,102.0,4.0,,29.0,2.0,,2.0,19.0,1.0,6.0,,7.0,24.0,145.0,1.0,1.0,50.0,,0.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56872,Junior Stanislas,Midfielder,West Ham,21,England,2010-11,13.0,,0.0,4.0,3.0,,2.0,4.0,1.0,17.0,6.0,4.0,4.0,21.0,15.0,95.0,1.0,1.0,2.0,10.0,3.0,,4.0,349.0,2.0,5.0,,4.0,66.0,4.0,11.0,5.0,3.0,3.0,11.0,38.0,,2.0,0.0,18.0,0.0,28.0,20.0,6.0,1.0,5.0,52.0,3.0,23.0,8.0,15.0,0.0,95.0,1.0,5.0,58.0,2.0,,,10.0,2.0,,6.0,8.0,19.0,158.0,5.0,2.0,26.0,,0.0,4.0,3.0,,2.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,Kieron Dyer,Midfielder,West Ham,21,England,2010-11,40.0,2.0,0.0,2.0,3.0,2.0,5.0,7.0,3.0,24.0,11.0,12.0,8.0,25.0,7.0,209.0,,,3.0,2.0,6.0,,2.0,608.0,2.0,25.0,,21.0,174.0,,28.0,11.0,,13.0,38.0,60.0,,8.0,0.0,65.0,,43.0,29.0,11.0,,14.0,133.0,13.0,8.0,36.0,59.0,0.0,207.0,4.0,9.0,82.0,3.0,8.0,,59.0,1.0,3.0,1.0,10.0,47.0,319.0,9.0,7.0,53.0,,0.0,1.0,3.0,,15.0,2.0,2.0,4.0,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
